SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
437	3	1	Fa2_2223.jpg	70	summ	7.425000e+01	-999	60	3.005590e+00	6.022301e+00	1.304235e+01	1.608887e+01
437	3	2	Fa2_2221.jpg	40	summ	4.125000e+01	2.573058e+03	60	2.050585e+01	2.352309e+01	3.151867e+01	3.452472e+01
437	3	3	Fa2_2223.jpg	70	summ	7.575000e+01	-999	60	4.200964e+01	4.502684e+01	5.301314e+01	5.606188e+01
437	3	4	Fa3_1121.jpg	90	conj	8.925000e+01	-999	60	6.201313e+01	6.503030e+01	7.201158e+01	7.507305e+01
437	3	5	Fa3_1231.jpg	70	conj	6.825000e+01	1.662373e+03	60	8.001643e+01	8.303352e+01	9.051111e+01	9.352347e+01
437	3	6	Fa2_2122.jpg	50	summ	4.725000e+01	-999	60	1.015070e+02	1.045237e+02	1.085125e+02	1.115569e+02
437	3	7	Fa2_2121.jpg	30	summ	30	2.478624e+03	60	1.185073e+02	1.215240e+02	1.275130e+02	1.305248e+02
437	3	8	Fa3_1311.jpg	80	conj	7.950000e+01	1.867019e+03	60	1.365095e+02	1.395268e+02	1.470112e+02	1.500283e+02
437	3	9	Fa3_1111.jpg	30	conj	3.225000e+01	2.651491e+03	60	1.570132e+02	1.600303e+02	1.645133e+02	1.675314e+02
437	3	10	Fa3_1331.jpg	50	conj	4.950000e+01	2.647211e+03	60	1.755163e+02	1.785335e+02	1.865110e+02	1.895247e+02
437	3	11	Fa2_2221.jpg	40	summ	4.275000e+01	2.847356e+03	60	1.965084e+02	1.995251e+02	2.045111e+02	2.075415e+02
437	3	12	Fa3_1221.jpg	40	conj	4.050000e+01	1.714099e+03	60	2.130086e+02	2.160253e+02	2.220112e+02	2.250252e+02
437	3	13	Fa2_2323.jpg	90	summ	8.850000e+01	2.899251e+03	60	2.290090e+02	2.320262e+02	2.370115e+02	2.400940e+02
437	3	14	Fa2_2322.jpg	80	summ	7.950000e+01	1.917025e+03	60	2.445115e+02	2.475288e+02	2.535132e+02	2.565302e+02
437	3	15	Fa3_1111.jpg	30	conj	33	-999	60	2.645152e+02	2.675324e+02	2.750130e+02	2.780507e+02
437	3	16	Fa2_2323.jpg	90	summ	9.075000e+01	2.313759e+03	60	2.820093e+02	2.850262e+02	2.910127e+02	2.940263e+02
437	3	17	Fa2_2122.jpg	50	summ	5.025000e+01	2.863958e+03	60	2.990098e+02	3.020265e+02	3.085125e+02	3.115763e+02
437	3	18	Fa2_2121.jpg	30	summ	3.225000e+01	2.763649e+03	60	3.195100e+02	3.225268e+02	3.280131e+02	3.310266e+02
437	3	19	Fa3_1311.jpg	80	conj	8.775000e+01	2.201518e+03	60	3.350105e+02	3.380280e+02	3.455114e+02	3.485268e+02
437	3	20	Fa3_1231.jpg	70	conj	7.275000e+01	2.352507e+03	60	3.525139e+02	3.555311e+02	3.615131e+02	3.645270e+02
437	3	21	Fa3_1221.jpg	40	conj	4.275000e+01	2.071869e+03	60	3.690167e+02	3.720339e+02	3.775132e+02	3.805272e+02
437	3	22	Fa3_1331.jpg	50	conj	6.975000e+01	1.399540e+03	60	3.855106e+02	3.885276e+02	3.925114e+02	3.955274e+02
437	3	23	Fa2_2322.jpg	80	summ	7.350000e+01	-999	60	4.005111e+02	4.035278e+02	4.110111e+02	4.140443e+02
437	3	24	Fa3_1121.jpg	90	conj	9.075000e+01	2.199773e+03	60	4.195113e+02	4.225281e+02	4.270115e+02	4.300278e+02
