SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
406	4	1	Fa3_1331.jpg	90	summ	93	-999	60	3.016782e+00	6.033562e+00	1.101349e+01	1.405010e+01
406	4	2	Fa2_2121.jpg	30	conj	3.225000e+01	2.037733e+03	60	2.201711e+01	2.503387e+01	3.251318e+01	3.552964e+01
406	4	3	Fa2_2322.jpg	40	conj	39	-999	60	4.251743e+01	4.553421e+01	5.151368e+01	5.476734e+01
406	4	4	Fa3_1331.jpg	90	summ	9.150000e+01	2.524068e+03	60	5.851763e+01	6.153445e+01	6.751360e+01	7.051907e+01
406	4	5	Fa2_2223.jpg	50	conj	5.250000e+01	2.177719e+03	60	7.451787e+01	7.753460e+01	8.351340e+01	8.652186e+01
406	4	6	Fa3_1111.jpg	30	summ	2.925000e+01	2.911394e+03	60	9.100634e+01	9.402347e+01	9.901331e+01	1.021246e+02
406	4	7	Fa2_2122.jpg	90	conj	8.850000e+01	2.289903e+03	60	1.070184e+02	1.100350e+02	1.180125e+02	1.210280e+02
406	4	8	Fa3_1121.jpg	50	summ	5.175000e+01	2.072581e+03	60	1.285129e+02	1.315300e+02	1.390138e+02	1.420316e+02
406	4	9	Fa3_1211.jpg	40	summ	39	-999	60	1.480163e+02	1.510334e+02	1.585132e+02	1.616689e+02
406	4	10	Fa2_2221.jpg	80	conj	8.325000e+01	2.760337e+03	60	1.660024e+02	1.690198e+02	1.735136e+02	1.765210e+02
406	4	11	Fa3_1121.jpg	50	summ	5.550000e+01	-999	60	1.825055e+02	1.855227e+02	1.925134e+02	1.955575e+02
406	4	12	Fa2_2322.jpg	40	conj	4.575000e+01	-999	60	2.010088e+02	2.040259e+02	2.090124e+02	2.120604e+02
406	4	13	Fa3_1231.jpg	70	summ	7.050000e+01	1.523515e+03	60	2.190119e+02	2.220291e+02	2.270136e+02	2.300304e+02
406	4	14	Fa3_1321.jpg	80	summ	8.475000e+01	-999	60	2.380153e+02	2.410324e+02	2.450128e+02	2.480532e+02
406	4	15	Fa3_1111.jpg	30	summ	30	-999	60	2.520196e+02	2.550370e+02	2.600152e+02	2.631368e+02
406	4	16	Fa2_2122.jpg	90	conj	8.925000e+01	2.475906e+03	60	2.685039e+02	2.715210e+02	2.775131e+02	2.805223e+02
406	4	17	Fa2_2221.jpg	80	conj	8.025000e+01	2.195467e+03	60	2.850067e+02	2.880241e+02	2.960136e+02	2.990254e+02
406	4	18	Fa2_2223.jpg	50	conj	4.875000e+01	-999	60	3.070105e+02	3.100277e+02	3.140134e+02	3.171209e+02
406	4	19	Fa3_1211.jpg	40	summ	45	-999	60	3.225132e+02	3.255304e+02	3.330124e+02	3.360543e+02
406	4	20	Fa3_1321.jpg	80	summ	6.975000e+01	1.841070e+03	60	3.405162e+02	3.435335e+02	3.500137e+02	3.530213e+02
406	4	21	Fa2_2323.jpg	70	conj	69	1.593155e+03	60	3.590049e+02	3.620217e+02	3.675125e+02	3.705215e+02
406	4	22	Fa3_1231.jpg	70	summ	69	1.527174e+03	60	3.775060e+02	3.805232e+02	3.845136e+02	3.875241e+02
406	4	23	Fa2_2121.jpg	30	conj	3.150000e+01	2.881323e+03	60	3.955091e+02	3.985263e+02	4.060133e+02	4.091219e+02
406	4	24	Fa2_2323.jpg	70	conj	6.975000e+01	1.377418e+03	60	4.160127e+02	4.190299e+02	4.270128e+02	4.300318e+02
