SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
420	4	1	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	3.008260e+00	6.025102e+00	NaN	Nan
420	4	2	bid	NaN	NaN	78	2.496104e+03	60	NaN	Nan	1.101349e+01	1.402627e+01
420	4	3	Fc1_3221.jpg	80	summ	NaN	NaN	NaN	2.201121e+01	2.502840e+01	NaN	Nan
420	4	4	bid	NaN	NaN	75	2.367012e+03	60	NaN	Nan	3.251295e+01	3.553005e+01
420	4	5	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	4.251485e+01	4.553207e+01	NaN	Nan
420	4	6	bid	NaN	NaN	6.375000e+01	1.403273e+03	60	NaN	Nan	5.151347e+01	5.452550e+01
420	4	7	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	5.851760e+01	6.153484e+01	NaN	Nan
420	4	8	bid	NaN	NaN	2.775000e+01	-999	60	NaN	Nan	6.751339e+01	7.055908e+01
420	4	9	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	7.450939e+01	7.752606e+01	NaN	Nan
420	4	10	bid	NaN	NaN	2.625000e+01	1.812230e+03	60	NaN	Nan	8.351379e+01	8.652589e+01
420	4	11	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	9.100961e+01	9.402628e+01	NaN	Nan
420	4	12	bid	NaN	NaN	2.550000e+01	1.696608e+03	60	NaN	Nan	9.901300e+01	1.020261e+02
420	4	13	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	1.070098e+02	1.100266e+02	NaN	Nan
420	4	14	bid	NaN	NaN	87	1.914614e+03	60	NaN	Nan	1.180135e+02	1.210282e+02
420	4	15	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	1.285131e+02	1.315303e+02	NaN	Nan
420	4	16	bid	NaN	NaN	8.625000e+01	2.184802e+03	60	NaN	Nan	1.390138e+02	1.420318e+02
420	4	17	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	1.480165e+02	1.510337e+02	NaN	Nan
420	4	18	bid	NaN	NaN	3.675000e+01	1.605177e+03	60	NaN	Nan	1.585133e+02	1.615269e+02
420	4	19	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	1.660106e+02	1.690272e+02	NaN	Nan
420	4	20	bid	NaN	NaN	6.675000e+01	1.630340e+03	60	NaN	Nan	1.735136e+02	1.765271e+02
420	4	21	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	1.825108e+02	1.855274e+02	NaN	Nan
420	4	22	bid	NaN	NaN	8.625000e+01	2.180664e+03	60	NaN	Nan	1.925135e+02	1.955273e+02
420	4	23	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	2.010110e+02	2.040277e+02	NaN	Nan
420	4	24	bid	NaN	NaN	3.825000e+01	-999	60	NaN	Nan	2.090135e+02	2.120608e+02
420	4	25	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	2.190120e+02	2.220294e+02	NaN	Nan
420	4	26	bid	NaN	NaN	36	1.983289e+03	60	NaN	Nan	2.270138e+02	2.300305e+02
420	4	27	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	2.380155e+02	2.410327e+02	NaN	Nan
420	4	28	bid	NaN	NaN	8.775000e+01	2.004142e+03	60	NaN	Nan	2.450128e+02	2.480280e+02
420	4	29	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	2.520179e+02	2.550351e+02	NaN	Nan
