SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
420	2	1	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	3.017670e+00	6.034273e+00	NaN	Nan
420	2	2	bid	NaN	NaN	8.025000e+01	2.143051e+03	60	NaN	Nan	1.051338e+01	1.352312e+01
420	2	3	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	2.051786e+01	2.353456e+01	NaN	Nan
420	2	4	bid	NaN	NaN	27	2.121241e+03	60	NaN	Nan	3.101360e+01	3.402672e+01
420	2	5	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	3.801076e+01	4.102824e+01	NaN	Nan
420	2	6	bid	NaN	NaN	6.750000e+01	2.355171e+03	60	NaN	Nan	4.851304e+01	5.152987e+01
420	2	7	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	5.651844e+01	5.953510e+01	NaN	Nan
420	2	8	bid	NaN	NaN	2.850000e+01	2.705760e+03	60	NaN	Nan	6.451276e+01	6.751839e+01
420	2	9	Fc1_3221.jpg	80	summ	NaN	NaN	NaN	7.551758e+01	7.853536e+01	NaN	Nan
420	2	10	bid	NaN	NaN	7.950000e+01	2.488931e+03	60	NaN	Nan	8.251360e+01	8.551905e+01
420	2	11	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	9.150378e+01	9.452094e+01	NaN	Nan
420	2	12	bid	NaN	NaN	36	2.308326e+03	60	NaN	Nan	1.000138e+02	1.030221e+02
420	2	13	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	1.080063e+02	1.110238e+02	NaN	Nan
420	2	14	bid	NaN	NaN	8.775000e+01	1.912016e+03	60	NaN	Nan	1.190136e+02	1.220254e+02
420	2	15	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	1.275100e+02	1.305272e+02	NaN	Nan
420	2	16	bid	NaN	NaN	4.950000e+01	1.806186e+03	60	NaN	Nan	1.345131e+02	1.375281e+02
420	2	17	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	1.450130e+02	1.480302e+02	NaN	Nan
420	2	18	bid	NaN	NaN	2.850000e+01	2.256012e+03	60	NaN	Nan	1.520137e+02	1.550312e+02
420	2	19	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	1.630162e+02	1.660334e+02	NaN	Nan
420	2	20	bid	NaN	NaN	48	1.722440e+03	60	NaN	Nan	1.720141e+02	1.750197e+02
420	2	21	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	1.830032e+02	1.860202e+02	NaN	Nan
420	2	22	bid	NaN	NaN	7.875000e+01	1.708235e+03	60	NaN	Nan	1.905130e+02	1.935212e+02
420	2	23	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	2.015062e+02	2.045234e+02	NaN	Nan
420	2	24	bid	NaN	NaN	8.925000e+01	2.793835e+03	60	NaN	Nan	2.125147e+02	2.155251e+02
420	2	25	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	2.215096e+02	2.245269e+02	NaN	Nan
420	2	26	bid	NaN	NaN	2.925000e+01	2.579791e+03	60	NaN	Nan	2.300150e+02	2.330281e+02
420	2	27	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	2.380125e+02	2.410298e+02	NaN	Nan
420	2	28	bid	NaN	NaN	3.825000e+01	2.758136e+03	60	NaN	Nan	2.485128e+02	2.515373e+02
420	2	29	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	2.555154e+02	2.585327e+02	NaN	Nan
