SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
426	4	1	Fa3_1121.jpg	70	summ	3.150000e+01	-999	60	3.012760e+00	6.029413e+00	1.401320e+01	1.706275e+01
426	4	2	Fa2_2121.jpg	70	conj	7.050000e+01	2.166550e+03	60	2.401270e+01	2.702970e+01	3.251385e+01	3.553041e+01
426	4	3	Fa3_1331.jpg	30	summ	20	1.903323e+03	60	3.951466e+01	4.253188e+01	4.851319e+01	5.152986e+01
426	4	4	Fa2_2223.jpg	90	conj	90	-999	60	5.751786e+01	6.053507e+01	6.651370e+01	6.955299e+01
426	4	5	Fa3_1231.jpg	50	summ	20	1.783528e+03	60	7.701378e+01	8.003053e+01	8.501368e+01	8.803032e+01
426	4	6	Fa3_1331.jpg	30	summ	20	2.001327e+03	60	9.251396e+01	9.553072e+01	1.030127e+02	1.060305e+02
426	4	7	Fa3_1321.jpg	40	summ	30	-999	60	1.135143e+02	1.165309e+02	1.210139e+02	1.240807e+02
426	4	8	Fa2_2121.jpg	70	conj	72	-999	60	1.300144e+02	1.330312e+02	1.380146e+02	1.410488e+02
426	4	9	Fa2_2122.jpg	50	conj	4.875000e+01	2.804883e+03	60	1.470168e+02	1.500340e+02	1.550136e+02	1.580184e+02
426	4	10	Fa2_2322.jpg	80	conj	8.175000e+01	-999	60	1.640147e+02	1.670316e+02	1.715131e+02	1.745547e+02
426	4	11	Fa3_1231.jpg	50	summ	20	2.042628e+03	60	1.825151e+02	1.855319e+02	1.895150e+02	1.925317e+02
426	4	12	Fa2_2221.jpg	40	conj	3.825000e+01	-999	60	1.985154e+02	2.015320e+02	2.065132e+02	2.095485e+02
426	4	13	Fa3_1111.jpg	90	summ	51	2.019429e+03	60	2.175155e+02	2.205322e+02	2.260129e+02	2.290307e+02
426	4	14	Fa3_1121.jpg	70	summ	3.150000e+01	-999	60	2.370158e+02	2.400329e+02	2.455137e+02	2.485508e+02
426	4	15	Fa3_1211.jpg	80	summ	51	1.907547e+03	60	2.525157e+02	2.555328e+02	2.600124e+02	2.630199e+02
426	4	16	Fa2_2323.jpg	30	conj	30	1.893158e+03	60	2.710162e+02	2.740330e+02	2.810138e+02	2.840236e+02
426	4	17	Fa2_2223.jpg	90	conj	90	-999	60	2.910166e+02	2.940332e+02	2.980134e+02	3.010497e+02
426	4	18	Fa2_2221.jpg	40	conj	4.125000e+01	-999	60	3.080168e+02	3.110334e+02	3.190129e+02	3.220499e+02
426	4	19	Fa2_2122.jpg	50	conj	4.950000e+01	1.486783e+03	60	3.300170e+02	3.330337e+02	3.395137e+02	3.425173e+02
426	4	20	Fa2_2322.jpg	80	conj	7.950000e+01	2.640135e+03	60	3.500172e+02	3.530358e+02	3.575134e+02	3.605201e+02
426	4	21	Fa2_2323.jpg	30	conj	3.075000e+01	1.677480e+03	60	3.660174e+02	3.690341e+02	3.765126e+02	3.795237e+02
426	4	22	Fa3_1211.jpg	80	summ	51	1.503620e+03	60	3.835176e+02	3.865344e+02	3.940140e+02	3.970264e+02
426	4	23	Fa3_1321.jpg	40	summ	3.075000e+01	-999	60	4.020178e+02	4.050346e+02	4.100127e+02	4.130511e+02
426	4	24	Fa3_1111.jpg	90	summ	5.250000e+01	-999	60	4.200180e+02	4.230348e+02	4.270103e+02	4.300513e+02
