sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
444	1	Fc3_1112.jpg	50	50	2.143275e+03	5.062500e+01
444	2	Fc3_1112.jpg	49	50	1.455672e+03	50
444	3	Fc3_1211.jpg	40	40	2.626248e+03	4.125000e+01
444	4	Fc3_1312.jpg	79	80	3.192515e+03	8.062500e+01
444	5	Fc3_1211.jpg	38	40	1.772107e+03	4.125000e+01
444	6	Fc3_1211.jpg	42	40	1.890374e+03	3.875000e+01
444	7	Fc3_1213.jpg	89	90	4.795407e+03	9.125000e+01
444	8	Fc3_1111.jpg	70	70	3.127233e+03	7.062500e+01
444	9	Fc3_1111.jpg	70	70	1.340951e+03	7.125000e+01
444	10	Fc3_1313.jpg	31	30	2.938375e+03	30
444	11	Fc3_1213.jpg	90	90	2.340677e+03	9.125000e+01
444	12	Fc3_1213.jpg	90	90	3.040878e+03	9.187500e+01
444	13	Fc3_1312.jpg	81	80	5.009355e+03	5.125000e+01
444	14	Fc3_1312.jpg	82	80	3.491203e+03	8.062500e+01
444	15	Fc3_1313.jpg	28	30	2.871079e+03	30
444	16	Fc3_1111.jpg	68	70	3.323605e+03	70
444	17	Fc3_1211.jpg	39	40	2.323662e+03	4.187500e+01
444	18	Fc3_1211.jpg	40	40	2.761496e+03	70
444	19	Fc3_1112.jpg	50	50	2.841094e+03	5.187500e+01
444	20	Fc3_1313.jpg	29	30	2.773892e+03	3.187500e+01
444	21	Fc3_1313.jpg	30	30	2.690567e+03	3.125000e+01
444	22	Fc3_1213.jpg	92	90	2.856032e+03	9.062500e+01
444	23	Fc3_1313.jpg	30	30	2.205656e+03	30
444	24	Fc3_1313.jpg	30	30	2.339312e+03	30
444	25	Fc3_1112.jpg	51	50	4.341066e+03	50
444	26	Fc3_1112.jpg	50	50	1.938306e+03	4.937500e+01
444	27	Fc3_1211.jpg	40	40	5.009163e+03	40
444	28	Fc3_1213.jpg	90	90	3.140174e+03	90
444	29	Fc3_1213.jpg	88	90	2.041719e+03	90
444	30	Fc3_1312.jpg	80	80	5.008134e+03	7.937500e+01
444	31	Fc3_1312.jpg	80	80	2.124599e+03	8.062500e+01
444	32	Fc3_1312.jpg	78	80	3.690476e+03	8.062500e+01
444	33	Fc3_1112.jpg	52	50	3.541703e+03	5.062500e+01
444	34	Fc3_1111.jpg	69	70	4.160181e+03	7.062500e+01
444	35	Fc3_1111.jpg	70	70	2.672424e+03	70
444	36	Fc3_1111.jpg	72	70	2.305941e+03	7.125000e+01
