sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
433	1	Fa2_2122_Y.jpg	18	20	2.012173e+03	2.023438e+01
433	2	Fa2_2222_Y.jpg	30	30	8.268732e+02	30
433	3	Fa2_2222_Y.jpg	28	30	8.856637e+02	30
433	4	Fa2_2123_X.jpg	42	40	5.014344e+03	4.132812e+01
433	5	Fa2_2123_X.jpg	41	40	1.736111e+03	4.210938e+01
433	6	Fa2_2322_Y.jpg	51	50	2.613092e+03	4.914062e+01
433	7	Fa2_2123_X.jpg	40	40	2.170277e+03	4.250000e+01
433	8	Fa2_2322_Y.jpg	48	50	2.815880e+03	5.031250e+01
433	9	Fa2_2322_Y.jpg	49	50	2.054214e+03	4.953125e+01
433	10	Fa2_2222_Y.jpg	31	30	8.941336e+02	30
433	11	Fa2_2222_Y.jpg	32	30	5.516978e+02	30
433	12	Fa2_2222_Y.jpg	29	30	8.533379e+02	30
433	13	Fa2_2122_X.jpg	30	30	1.926485e+03	30
433	14	Fa2_2122_X.jpg	28	30	1.104690e+03	30
433	15	Fa2_2123_X.jpg	39	40	3.194526e+03	3.898438e+01
433	16	Fa2_2123_X.jpg	38	40	2.955629e+03	3.859375e+01
433	17	Fa2_2322_Y.jpg	52	50	2.277747e+03	4.835938e+01
433	18	Fa2_2122_X.jpg	31	30	1.361803e+03	30
433	19	Fa2_2222_Y.jpg	32	30	9.590113e+02	30
433	20	Fa2_2122_Y.jpg	21	20	2.446408e+03	2.023438e+01
433	21	Fa2_2121_X.jpg	8	10	2.228214e+03	1.085938e+01
433	22	Fa2_2122_X.jpg	29	30	8.132869e+02	30
433	23	Fa2_2123_X.jpg	42	40	1.574792e+03	3.859375e+01
433	24	Fa2_2121_X.jpg	9	10	1.897914e+03	9.687500e+00
433	25	Fa2_2121_X.jpg	11	10	2.973561e+03	9.687500e+00
433	26	Fa2_2121_X.jpg	10	10	2.989020e+03	1.046875e+01
433	27	Fa2_2121_X.jpg	12	10	1.805883e+03	1.007812e+01
433	28	Fa2_2122_Y.jpg	22	20	3.063326e+03	2.023438e+01
433	29	Fa2_2122_Y.jpg	20	20	2.155064e+03	1.828125e+01
433	30	Fa2_2122_Y.jpg	20	20	2.272630e+03	1.867188e+01
433	31	Fa2_2122_Y.jpg	18	20	2.120711e+03	1.906250e+01
433	32	Fa2_2121_X.jpg	8	10	2.681305e+03	1.046875e+01
433	33	Fa2_2322_Y.jpg	50	50	2.261227e+03	4.953125e+01
433	34	Fa2_2322_Y.jpg	51	50	2.322609e+03	4.875000e+01
433	35	Fa2_2122_X.jpg	30	30	1.260420e+03	30
433	36	Fa2_2122_X.jpg	28	30	6.688107e+02	30
