sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
433	1	Fa3_1231.jpg	70	70	3.076290e+03	7.062500e+01
433	2	Fa3_1221.jpg	39	40	2.039590e+03	40
433	3	Fa3_1221.jpg	41	40	2.105757e+03	4.125000e+01
433	4	Fa3_1331.jpg	50	50	2.056532e+03	50
433	5	Fa3_1311.jpg	81	80	3.807953e+03	7.875000e+01
433	6	Fa3_1311.jpg	80	80	2.372271e+03	8.062500e+01
433	7	Fa3_1231.jpg	70	70	3.038881e+03	7.250000e+01
433	8	Fa3_1111.jpg	30	30	2.188790e+03	3.062500e+01
433	9	Fa3_1111.jpg	32	30	2.707638e+03	3.125000e+01
433	10	Fa3_1111.jpg	30	30	1.988950e+03	3.062500e+01
433	11	Fa3_1111.jpg	29	30	1.739442e+03	30
433	12	Fa3_1231.jpg	68	70	2.440429e+03	7.125000e+01
433	13	Fa3_1231.jpg	72	70	1.940214e+03	6.875000e+01
433	14	Fa3_1331.jpg	50	50	2.408700e+03	5.125000e+01
433	15	Fa3_1331.jpg	49	50	1.572696e+03	4.625000e+01
433	16	Fa3_1311.jpg	82	80	2.322693e+03	8.125000e+01
433	17	Fa3_1311.jpg	80	80	1.871024e+03	8.187500e+01
433	18	Fa3_1121.jpg	90	90	2.689220e+03	90
433	19	Fa3_1121.jpg	89	90	2.437516e+03	9.062500e+01
433	20	Fa3_1221.jpg	40	40	1.755309e+03	4.062500e+01
433	21	Fa3_1331.jpg	50	50	1.788366e+03	4.875000e+01
433	22	Fa3_1331.jpg	52	50	1.856073e+03	4.937500e+01
433	23	Fa3_1121.jpg	90	90	2.940978e+03	9.187500e+01
433	24	Fa3_1311.jpg	79	80	2.873365e+03	7.937500e+01
433	25	Fa3_1221.jpg	40	40	2.438816e+03	40
433	26	Fa3_1221.jpg	40	40	1.804430e+03	3.875000e+01
433	27	Fa3_1311.jpg	78	80	2.504945e+03	7.875000e+01
433	28	Fa3_1121.jpg	88	90	5.008456e+03	9.312500e+01
433	29	Fa3_1121.jpg	92	90	3.570946e+03	9.187500e+01
433	30	Fa3_1111.jpg	31	30	2.572697e+03	3.062500e+01
433	31	Fa3_1221.jpg	42	40	1.938035e+03	40
433	32	Fa3_1231.jpg	69	70	3.207424e+03	6.937500e+01
433	33	Fa3_1231.jpg	70	70	1.822295e+03	7.125000e+01
433	34	Fa3_1111.jpg	30	30	2.339569e+03	3.125000e+01
433	35	Fa3_1121.jpg	91	90	2.939976e+03	90
433	36	Fa3_1331.jpg	51	50	3.208967e+03	5.125000e+01
