sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
433	1	Fa2_2123_X.jpg	41	40	2.446631e+03	4.054688e+01
433	2	Fa2_2121_X.jpg	10	10	1.794053e+03	1.046875e+01
433	3	Fa2_2121_X.jpg	9	10	2.070318e+03	1.007812e+01
433	4	Fa2_2122_Y.jpg	21	20	1.762257e+03	1.984375e+01
433	5	Fa2_2121_X.jpg	12	10	2.028324e+03	9.687500e+00
433	6	Fa2_2122_Y.jpg	20	20	2.414470e+03	2.023438e+01
433	7	Fa2_2122_Y.jpg	18	20	2.087173e+03	2.062500e+01
433	8	Fa2_2322_Y.jpg	48	50	2.362952e+03	4.992188e+01
433	9	Fa2_2322_Y.jpg	49	50	1.836439e+03	4.914062e+01
433	10	Fa2_2322_Y.jpg	50	50	2.322193e+03	4.953125e+01
433	11	Fa2_2322_Y.jpg	50	50	1.712007e+03	4.992188e+01
433	12	Fa2_2222_Y.jpg	31	30	7.935219e+02	30
433	13	Fa2_2122_X.jpg	29	30	1.259712e+03	30
433	14	Fa2_2122_X.jpg	32	30	7.723009e+02	30
433	15	Fa2_2123_X.jpg	40	40	1.910380e+03	3.898438e+01
433	16	Fa2_2123_X.jpg	38	40	1.603151e+03	3.898438e+01
433	17	Fa2_2222_Y.jpg	30	30	1.059625e+03	30
433	18	Fa2_2222_Y.jpg	28	30	6.551816e+02	30
433	19	Fa2_2122_X.jpg	31	30	9.934451e+02	30
433	20	Fa2_2123_X.jpg	42	40	2.027998e+03	3.937500e+01
433	21	Fa2_2122_Y.jpg	19	20	1.777676e+03	1.984375e+01
433	22	Fa2_2122_X.jpg	29	30	1.010940e+03	30
433	23	Fa2_2122_X.jpg	32	30	6.035941e+02	30
433	24	Fa2_2121_X.jpg	8	10	2.512976e+03	1.125000e+01
433	25	Fa2_2121_X.jpg	11	10	2.053437e+03	9.296875e+00
433	26	Fa2_2121_X.jpg	10	10	2.372738e+03	1.007812e+01
433	27	Fa2_2123_X.jpg	40	40	2.410490e+03	3.898438e+01
433	28	Fa2_2123_X.jpg	41	40	3.187951e+03	3.937500e+01
433	29	Fa2_2222_Y.jpg	30	30	9.255038e+02	30
433	30	Fa2_2222_Y.jpg	28	30	6.195730e+02	30
433	31	Fa2_2122_Y.jpg	22	20	2.530060e+03	2.062500e+01
433	32	Fa2_2122_Y.jpg	21	20	1.889056e+03	1.984375e+01
433	33	Fa2_2122_X.jpg	31	30	1.512181e+03	30
433	34	Fa2_2322_Y.jpg	52	50	3.347540e+03	4.953125e+01
433	35	Fa2_2322_Y.jpg	48	50	2.020219e+03	5.031250e+01
433	36	Fa2_2222_Y.jpg	29	30	7.446004e+02	30
