sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
453	1	Fa3_1231.jpg	72	70	2.900592e+03	70
453	2	Fa3_1231.jpg	70	70	2.039012e+03	7.125000e+01
453	3	Fa3_1121.jpg	90	90	2.747624e+03	8.937500e+01
453	4	Fa3_1331.jpg	50	50	3.865873e+03	80
453	5	Fa3_1231.jpg	68	70	1.828743e+03	7.062500e+01
453	6	Fa3_1111.jpg	31	30	5.013555e+03	7.250000e+01
453	7	Fa3_1111.jpg	28	30	1.969267e+03	3.125000e+01
453	8	Fa3_1111.jpg	30	30	1.671030e+03	30
453	9	Fa3_1121.jpg	90	90	2.660111e+03	90
453	10	Fa3_1121.jpg	89	90	1.988534e+03	8.875000e+01
453	11	Fa3_1111.jpg	32	30	3.499205e+03	3.062500e+01
453	12	Fa3_1111.jpg	30	30	1.957416e+03	3.187500e+01
453	13	Fa3_1221.jpg	41	40	3.010647e+03	4.062500e+01
453	14	Fa3_1121.jpg	88	90	2.146769e+03	8.937500e+01
453	15	Fa3_1121.jpg	92	90	1.502221e+03	9.187500e+01
453	16	Fa3_1111.jpg	29	30	3.345939e+03	2.875000e+01
453	17	Fa3_1311.jpg	81	80	5.014319e+03	7.125000e+01
453	18	Fa3_1311.jpg	80	80	1.553772e+03	7.937500e+01
453	19	Fa3_1311.jpg	79	80	2.352817e+03	8.187500e+01
453	20	Fa3_1311.jpg	82	80	4.774235e+03	7.875000e+01
453	21	Fa3_1221.jpg	38	40	2.480006e+03	4.062500e+01
453	22	Fa3_1221.jpg	40	40	1.705320e+03	3.937500e+01
453	23	Fa3_1311.jpg	78	80	4.161013e+03	8.062500e+01
453	24	Fa3_1231.jpg	70	70	3.050006e+03	7.062500e+01
453	25	Fa3_1231.jpg	69	70	1.906165e+03	7.062500e+01
453	26	Fa3_1331.jpg	51	50	5.016309e+03	7.062500e+01
453	27	Fa3_1331.jpg	52	50	1.955443e+01	60
453	28	Fa3_1231.jpg	71	70	1.699336e+03	7.062500e+01
453	29	Fa3_1221.jpg	40	40	1.727870e+03	3.875000e+01
453	30	Fa3_1311.jpg	80	80	3.065798e+03	3.750000e+01
453	31	Fa3_1331.jpg	48	50	5.014972e+03	6.375000e+01
453	32	Fa3_1331.jpg	50	50	9.699571e+02	4.875000e+01
453	33	Fa3_1221.jpg	42	40	1.443147e+03	3.937500e+01
453	34	Fa3_1221.jpg	39	40	1.587723e+03	3.937500e+01
453	35	Fa3_1331.jpg	49	50	2.465261e+03	5.062500e+01
453	36	Fa3_1121.jpg	90	90	1.598350e+03	9.187500e+01
