sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
453	1	Fa2_2121_X.jpg	12	10	1.658298e+03	1.125000e+01
453	2	Fa2_2121_X.jpg	8	10	1.708315e+03	1.046875e+01
453	3	Fa2_2122_Y.jpg	20	20	1.592880e+03	1.867188e+01
453	4	Fa2_2122_X.jpg	32	30	1.358024e+03	30
453	5	Fa2_2122_X.jpg	29	30	6.255686e+02	30
453	6	Fa2_2123_X.jpg	39	40	5.559611e+02	30
453	7	Fa2_2123_X.jpg	38	40	1.306946e+03	4.054688e+01
453	8	Fa2_2122_X.jpg	30	30	1.009914e+03	30
453	9	Fa2_2122_X.jpg	31	30	7.568247e+02	30
453	10	Fa2_2122_Y.jpg	20	20	1.657765e+03	1.984375e+01
453	11	Fa2_2122_Y.jpg	21	20	2.192239e+03	1.984375e+01
453	12	Fa2_2123_X.jpg	41	40	2.057474e+03	4.132812e+01
453	13	Fa2_2123_X.jpg	40	40	1.373399e+03	4.132812e+01
453	14	Fa2_2123_X.jpg	42	40	1.390116e+03	4.171875e+01
453	15	Fa2_2222_Y.jpg	28	30	1.325830e+03	30
453	16	Fa2_2322_Y.jpg	48	50	2.360658e+03	4.953125e+01
453	17	Fa2_2322_Y.jpg	50	50	2.759007e+03	4.914062e+01
453	18	Fa2_2322_Y.jpg	52	50	1.840237e+03	5.031250e+01
453	19	Fa2_2222_Y.jpg	32	30	1.356893e+03	30
453	20	Fa2_2222_Y.jpg	29	30	6.729378e+02	30
453	21	Fa2_2122_X.jpg	30	30	1.257671e+03	30
453	22	Fa2_2122_X.jpg	31	30	8.924348e+02	30
453	23	Fa2_2121_X.jpg	10	10	1.524258e+03	9.296875e+00
453	24	Fa2_2121_X.jpg	11	10	1.909867e+03	1.007812e+01
453	25	Fa2_2123_X.jpg	39	40	1.542723e+03	4.132812e+01
453	26	Fa2_2122_Y.jpg	22	20	1.390310e+03	1.945312e+01
453	27	Fa2_2222_Y.jpg	28	30	9.571474e+02	30
453	28	Fa2_2222_Y.jpg	32	30	7.068385e+02	30
453	29	Fa2_2122_Y.jpg	18	20	1.607666e+03	1.945312e+01
453	30	Fa2_2122_Y.jpg	20	20	1.223550e+03	1.906250e+01
453	31	Fa2_2322_Y.jpg	49	50	1.994374e+03	4.757812e+01
453	32	Fa2_2322_Y.jpg	50	50	1.874913e+03	4.914062e+01
453	33	Fa2_2322_Y.jpg	48	50	2.260588e+03	4.992188e+01
453	34	Fa2_2121_X.jpg	9	10	3.276457e+03	9.687500e+00
453	35	Fa2_2121_X.jpg	12	10	2.257684e+03	8.906250e+00
453	36	Fa2_2222_Y.jpg	29	30	1.059445e+03	30
