SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
427	1	1	Fc3_1313.jpg	30	summ	NaN	NaN	NaN	3.014156e+00	6.031348e+00	NaN	Nan
427	1	2	bid	NaN	NaN	20	2.731929e+03	60	NaN	Nan	1.051715e+01	1.353231e+01
427	1	3	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	2.051722e+01	2.353434e+01	NaN	Nan
427	1	4	bid	NaN	NaN	4.725000e+01	-999	60	NaN	Nan	3.101336e+01	3.405267e+01
427	1	5	Fc1_1211.jpg	70	conj	NaN	NaN	NaN	3.801300e+01	4.102961e+01	NaN	Nan
427	1	6	bid	NaN	NaN	6.750000e+01	-999	60	NaN	Nan	4.851274e+01	5.154623e+01
427	1	7	Fc1_3221.jpg	80	conj	NaN	NaN	NaN	5.651292e+01	5.952997e+01	NaN	Nan
427	1	8	bid	NaN	NaN	8.175000e+01	-999	60	NaN	Nan	6.451295e+01	6.754648e+01
427	1	9	Fc1_2211.jpg	40	conj	NaN	NaN	NaN	7.551319e+01	7.853025e+01	NaN	Nan
427	1	10	bid	NaN	NaN	3.825000e+01	-999	60	NaN	Nan	8.251274e+01	8.554668e+01
427	1	11	Fc1_3231.jpg	30	conj	NaN	NaN	NaN	9.151352e+01	9.453047e+01	NaN	Nan
427	1	12	bid	NaN	NaN	2.675000e+01	-999	60	NaN	Nan	1.000139e+02	1.030480e+02
427	1	13	Fc1_2231.jpg	90	conj	NaN	NaN	NaN	1.080158e+02	1.110330e+02	NaN	Nan
427	1	14	bid	NaN	NaN	9.150000e+01	2.621473e+03	60	NaN	Nan	1.190133e+02	1.220305e+02
427	1	15	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	1.275140e+02	1.305309e+02	NaN	Nan
427	1	16	bid	NaN	NaN	3.075000e+01	2.973903e+03	60	NaN	Nan	1.345137e+02	1.377141e+02
427	1	17	Fc1_2211.jpg	40	conj	NaN	NaN	NaN	1.450145e+02	1.480312e+02	NaN	Nan
427	1	18	bid	NaN	NaN	3.975000e+01	2.566021e+03	60	NaN	Nan	1.520151e+02	1.550310e+02
427	1	19	Fc3_1112.jpg	70	summ	NaN	NaN	NaN	1.630148e+02	1.660314e+02	NaN	Nan
427	1	20	bid	NaN	NaN	3.825000e+01	-999	60	NaN	Nan	1.720127e+02	1.750480e+02
427	1	21	Fc3_1111.jpg	90	summ	NaN	NaN	NaN	1.830150e+02	1.860317e+02	NaN	Nan
427	1	22	bid	NaN	NaN	5.550000e+01	-999	60	NaN	Nan	1.905140e+02	1.935482e+02
427	1	23	Fc1_3221.jpg	80	conj	NaN	NaN	NaN	2.015155e+02	2.045326e+02	NaN	Nan
427	1	24	bid	NaN	NaN	81	-999	60	NaN	Nan	2.125133e+02	2.155510e+02
427	1	25	Fc3_1313.jpg	30	summ	NaN	NaN	NaN	2.215155e+02	2.245322e+02	NaN	Nan
427	1	26	bid	NaN	NaN	20	1.990231e+03	60	NaN	Nan	2.300138e+02	2.330207e+02
427	1	27	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	2.380157e+02	2.410324e+02	NaN	Nan
427	1	28	bid	NaN	NaN	54	-999	60	NaN	Nan	2.485135e+02	2.515572e+02
427	1	29	Fc3_1213.jpg	50	summ	NaN	NaN	NaN	2.555159e+02	2.585326e+02	NaN	Nan
427	1	30	bid	NaN	NaN	3.225000e+01	-999	60	NaN	Nan	2.625126e+02	2.655490e+02
427	1	31	Fc3_1211.jpg	80	summ	NaN	NaN	NaN	2.715161e+02	2.745328e+02	NaN	Nan
427	1	32	bid	NaN	NaN	2.550000e+01	-999	60	NaN	Nan	2.820131e+02	2.850493e+02
427	1	33	Fc1_3231.jpg	30	conj	NaN	NaN	NaN	2.910164e+02	2.940332e+02	NaN	Nan
