SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
427	4	1	Fc3_1111.jpg	90	summ	4.950000e+01	1.679570e+03	60	3.006285e+00	6.023517e+00	1.101166e+01	1.402468e+01
427	4	2	Fc3_1112.jpg	70	summ	39	2.339952e+03	60	2.200963e+01	2.502680e+01	3.251281e+01	3.552840e+01
427	4	3	Fc1_1211.jpg	70	conj	7.050000e+01	1.690179e+03	60	4.251324e+01	4.553046e+01	5.151290e+01	5.451983e+01
427	4	4	Fc3_1312.jpg	40	summ	3.075000e+01	2.006952e+03	60	5.851605e+01	6.153319e+01	6.751295e+01	7.051982e+01
427	4	5	Fc1_3231.jpg	30	conj	2.925000e+01	2.991028e+03	60	7.450354e+01	7.752022e+01	8.351303e+01	8.670399e+01
427	4	6	Fc1_2211.jpg	40	conj	4.050000e+01	2.176437e+03	60	9.100485e+01	9.402222e+01	9.901358e+01	1.020233e+02
427	4	7	Fc1_3221.jpg	80	conj	7.725000e+01	-999	60	1.070078e+02	1.100251e+02	1.180116e+02	1.212434e+02
427	4	8	Fc3_1111.jpg	90	summ	4.575000e+01	-999	60	1.285116e+02	1.315288e+02	1.390126e+02	1.420969e+02
427	4	9	Fc1_2231.jpg	90	conj	90	2.559976e+03	60	1.480147e+02	1.510322e+02	1.585112e+02	1.615211e+02
427	4	10	Fc1_1221.jpg	50	conj	5.025000e+01	1.974812e+03	60	1.660047e+02	1.690214e+02	1.735132e+02	1.765212e+02
427	4	11	Fc3_1312.jpg	40	summ	3.150000e+01	-999	60	1.825049e+02	1.855215e+02	1.925115e+02	1.955563e+02
427	4	12	Fc3_1213.jpg	50	summ	20	2.095893e+03	60	2.010075e+02	2.040247e+02	2.090133e+02	2.120258e+02
427	4	13	Fc1_2231.jpg	90	conj	60	-999	60	2.190106e+02	2.220279e+02	2.270110e+02	2.300456e+02
427	4	14	Fc1_3231.jpg	30	conj	3.225000e+01	2.511121e+03	60	2.380139e+02	2.410312e+02	2.450113e+02	2.480221e+02
427	4	15	Fc3_1313.jpg	30	summ	20	-999	60	2.520161e+02	2.550336e+02	2.600123e+02	2.630556e+02
427	4	16	Fc3_1211.jpg	80	summ	2.550000e+01	-999	60	2.685061e+02	2.715227e+02	2.775111e+02	2.805559e+02
427	4	17	Fc1_1211.jpg	70	conj	7.575000e+01	-999	60	2.850063e+02	2.880229e+02	2.960114e+02	2.990576e+02
427	4	18	Fc1_3221.jpg	80	conj	7.725000e+01	-999	60	3.070093e+02	3.100264e+02	3.140131e+02	3.170607e+02
427	4	19	Fc1_2211.jpg	40	conj	42	2.036238e+03	60	3.225117e+02	3.255291e+02	3.330111e+02	3.360233e+02
427	4	20	Fc3_1213.jpg	50	summ	3.225000e+01	2.644930e+03	60	3.405151e+02	3.435323e+02	3.500120e+02	3.530235e+02
427	4	21	Fc3_1112.jpg	70	summ	3.975000e+01	2.561163e+03	60	3.590069e+02	3.620239e+02	3.675127e+02	3.705237e+02
427	4	22	Fc3_1313.jpg	30	summ	20	2.211421e+03	60	3.775074e+02	3.805241e+02	3.845127e+02	3.875239e+02
427	4	23	Fc3_1211.jpg	80	summ	5.025000e+01	1.648387e+03	60	3.955080e+02	3.985252e+02	4.060116e+02	4.090268e+02
427	4	24	Fc1_1221.jpg	50	conj	5.025000e+01	1.567898e+03	60	4.160116e+02	4.190287e+02	4.270123e+02	4.300304e+02
