SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
427	3	1	Fc1_2211.jpg	40	conj	NaN	NaN	NaN	3.017065e+00	6.034217e+00	NaN	Nan
427	3	2	bid	NaN	NaN	4.350000e+01	-999	60	NaN	Nan	1.201082e+01	1.505229e+01
427	3	3	Fc1_2231.jpg	90	conj	NaN	NaN	NaN	2.001278e+01	2.302974e+01	NaN	Nan
427	3	4	bid	NaN	NaN	8.850000e+01	2.318715e+03	60	NaN	Nan	2.801097e+01	3.102170e+01
427	3	5	Fc1_3221.jpg	80	conj	NaN	NaN	NaN	3.851340e+01	4.153000e+01	NaN	Nan
427	3	6	bid	NaN	NaN	7.950000e+01	2.085413e+03	60	NaN	Nan	4.751123e+01	5.052515e+01
427	3	7	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	5.651358e+01	5.953029e+01	NaN	Nan
427	3	8	bid	NaN	NaN	4.950000e+01	2.551283e+03	60	NaN	Nan	6.451238e+01	6.752814e+01
427	3	9	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	7.551390e+01	7.853054e+01	NaN	Nan
427	3	10	bid	NaN	NaN	30	2.319076e+03	60	NaN	Nan	8.401274e+01	8.701486e+01
427	3	11	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	9.151589e+01	9.453317e+01	NaN	Nan
427	3	12	bid	NaN	NaN	5.025000e+01	2.288187e+03	60	NaN	Nan	1.015132e+02	1.045307e+02
427	3	13	Fc3_1111.jpg	90	summ	NaN	NaN	NaN	1.105143e+02	1.135311e+02	NaN	Nan
427	3	14	bid	NaN	NaN	5.025000e+01	1.693739e+03	60	NaN	Nan	1.210109e+02	1.240213e+02
427	3	15	Fc3_1112.jpg	70	summ	NaN	NaN	NaN	1.320147e+02	1.350314e+02	NaN	Nan
427	3	16	bid	NaN	NaN	3.525000e+01	-999	60	NaN	Nan	1.425131e+02	1.455479e+02
427	3	17	Fc3_1111.jpg	90	summ	NaN	NaN	NaN	1.535150e+02	1.565316e+02	NaN	Nan
427	3	18	bid	NaN	NaN	4.950000e+01	2.287456e+03	60	NaN	Nan	1.645109e+02	1.675149e+02
427	3	19	Fc3_1211.jpg	80	summ	NaN	NaN	NaN	1.750152e+02	1.780319e+02	NaN	Nan
427	3	20	bid	NaN	NaN	2.775000e+01	-999	60	NaN	Nan	1.840109e+02	1.870490e+02
427	3	21	Fc1_1211.jpg	70	conj	NaN	NaN	NaN	1.915168e+02	1.945340e+02	NaN	Nan
427	3	22	bid	NaN	NaN	78	-999	60	NaN	Nan	2.025130e+02	2.055522e+02
427	3	23	Fc1_2231.jpg	90	conj	NaN	NaN	NaN	2.110157e+02	2.140325e+02	NaN	Nan
427	3	24	bid	NaN	NaN	90	2.160437e+03	60	NaN	Nan	2.180111e+02	2.210216e+02
427	3	25	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	2.285160e+02	2.315327e+02	NaN	Nan
427	3	26	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	2.395135e+02	2.425492e+02
427	3	27	Fc3_1211.jpg	80	summ	NaN	NaN	NaN	2.485162e+02	2.515330e+02	NaN	Nan
