SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
450	1	1	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	3.016293e+00	6.033487e+00	NaN	Nan
450	1	2	bid	NaN	NaN	5.250000e+01	-999	60	NaN	Nan	1.304690e+01	1.609010e+01
450	1	3	Fa3_1111.jpg	30	summ	NaN	NaN	NaN	2.050705e+01	2.352374e+01	NaN	Nan
450	1	4	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	3.151844e+01	3.455728e+01
450	1	5	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	4.200738e+01	4.502411e+01	NaN	Nan
450	1	6	bid	NaN	NaN	7.125000e+01	1.528477e+03	60	NaN	Nan	5.301361e+01	5.602563e+01
450	1	7	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	6.200999e+01	6.502717e+01	NaN	Nan
450	1	8	bid	NaN	NaN	39	-999	60	NaN	Nan	7.201117e+01	7.504566e+01
450	1	9	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	8.001318e+01	8.303034e+01	NaN	Nan
450	1	10	bid	NaN	NaN	9.675000e+01	-999	60	NaN	Nan	9.051431e+01	9.354859e+01
450	1	11	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	1.015170e+02	1.045341e+02	NaN	Nan
450	1	12	bid	NaN	NaN	5.325000e+01	2.362054e+03	60	NaN	Nan	1.085128e+02	1.115248e+02
450	1	13	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	1.185085e+02	1.215251e+02	NaN	Nan
450	1	14	bid	NaN	NaN	8.175000e+01	2.428787e+03	60	NaN	Nan	1.275131e+02	1.305250e+02
450	1	15	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	1.365087e+02	1.395254e+02	NaN	Nan
450	1	16	bid	NaN	NaN	9.375000e+01	-999	60	NaN	Nan	1.470117e+02	1.500590e+02
450	1	17	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	1.570099e+02	1.600272e+02	NaN	Nan
