SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
450	2	1	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	3.013733e+00	6.030922e+00	NaN	Nan
450	2	2	bid	NaN	NaN	9.375000e+01	2.844924e+03	60	NaN	Nan	1.401097e+01	1.709954e+01
450	2	3	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	2.401749e+01	2.703462e+01	NaN	Nan
450	2	4	bid	NaN	NaN	5.325000e+01	2.110073e+03	60	NaN	Nan	3.251271e+01	3.552270e+01
450	2	5	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	3.950639e+01	4.252302e+01	NaN	Nan
450	2	6	bid	NaN	NaN	72	1.578999e+03	60	NaN	Nan	4.851101e+01	5.152290e+01
450	2	7	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	5.750666e+01	6.052384e+01	NaN	Nan
450	2	8	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	6.651116e+01	6.960855e+01
450	2	9	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	7.701005e+01	8.002730e+01	NaN	Nan
450	2	10	bid	NaN	NaN	69	1.632267e+03	60	NaN	Nan	8.501281e+01	8.802837e+01
450	2	11	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	9.251285e+01	9.552998e+01	NaN	Nan
450	2	12	bid	NaN	NaN	5.475000e+01	2.585066e+03	60	NaN	Nan	1.030133e+02	1.060237e+02
450	2	13	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	1.135164e+02	1.165336e+02	NaN	Nan
450	2	14	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	1.210109e+02	1.240572e+02
450	2	15	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	1.300076e+02	1.330243e+02	NaN	Nan
450	2	16	bid	NaN	NaN	4.125000e+01	2.911789e+03	60	NaN	Nan	1.380125e+02	1.411408e+02
450	2	17	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	1.470079e+02	1.500245e+02	NaN	Nan
450	2	18	bid	NaN	NaN	3.975000e+01	2.846764e+03	60	NaN	Nan	1.550111e+02	1.580244e+02
450	2	19	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	1.640086e+02	1.670258e+02	NaN	Nan
450	2	20	bid	NaN	NaN	2.850000e+01	2.765871e+03	60	NaN	Nan	1.715110e+02	1.745268e+02
450	2	21	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	1.825118e+02	1.855290e+02	NaN	Nan
450	2	22	bid	NaN	NaN	69	1.716722e+03	60	NaN	Nan	1.895131e+02	1.925300e+02
450	2	23	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	1.985146e+02	2.015318e+02	NaN	Nan
450	2	24	bid	NaN	NaN	3.975000e+01	2.904927e+03	60	NaN	Nan	2.065114e+02	2.095663e+02
450	2	25	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	2.175180e+02	2.205351e+02	NaN	Nan
450	2	26	bid	NaN	NaN	69	2.264610e+03	60	NaN	Nan	2.260108e+02	2.290253e+02
