SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
450	1	1	Fa2_2223.jpg	50	conj	5.250000e+01	-999	60	3.016293e+00	6.033487e+00	1.304690e+01	1.609010e+01
450	1	2	Fa3_1111.jpg	30	summ	3.075000e+01	-999	60	2.050705e+01	2.352374e+01	3.151844e+01	3.455728e+01
450	1	3	Fa3_1231.jpg	70	summ	7.125000e+01	1.528477e+03	60	4.200738e+01	4.502411e+01	5.301361e+01	5.602563e+01
450	1	4	Fa3_1211.jpg	40	summ	39	-999	60	6.200999e+01	6.502717e+01	7.201117e+01	7.504566e+01
450	1	5	Fa2_2122.jpg	90	conj	9.675000e+01	-999	60	8.001318e+01	8.303034e+01	9.051431e+01	9.354859e+01
450	1	6	Fa3_1121.jpg	50	summ	5.325000e+01	2.362054e+03	60	1.015170e+02	1.045341e+02	1.085128e+02	1.115248e+02
450	1	7	Fa2_2221.jpg	80	conj	8.175000e+01	2.428787e+03	60	1.185085e+02	1.215251e+02	1.275131e+02	1.305250e+02
450	1	8	Fa2_2122.jpg	90	conj	9.375000e+01	-999	60	1.365087e+02	1.395254e+02	1.470117e+02	1.500590e+02
450	1	9	Fa2_2221.jpg	80	conj	7.950000e+01	2.382205e+03	60	1.570099e+02	1.600272e+02	1.645127e+02	1.675282e+02
450	1	10	Fa2_2223.jpg	50	conj	5.325000e+01	2.169342e+03	60	1.755132e+02	1.785303e+02	1.865127e+02	1.895258e+02
450	1	11	Fa3_1331.jpg	90	summ	90	2.731726e+03	60	1.965168e+02	1.995340e+02	2.045112e+02	2.075261e+02
450	1	12	Fa2_2323.jpg	70	conj	6.975000e+01	1.713410e+03	60	2.130097e+02	2.160264e+02	2.220133e+02	2.250266e+02
450	1	13	Fa2_2322.jpg	40	conj	3.825000e+01	-999	60	2.290099e+02	2.320267e+02	2.370115e+02	2.400601e+02
450	1	14	Fa3_1321.jpg	80	summ	8.325000e+01	2.382108e+03	60	2.445102e+02	2.475268e+02	2.535116e+02	2.565270e+02
450	1	15	Fa3_1211.jpg	40	summ	3.675000e+01	-999	60	2.645119e+02	2.675292e+02	2.750110e+02	2.780474e+02
450	1	16	Fa2_2323.jpg	70	conj	72	1.706090e+03	60	2.820150e+02	2.850322e+02	2.910110e+02	2.940275e+02
450	1	17	Fa2_2121.jpg	30	conj	2.925000e+01	2.883219e+03	60	2.990180e+02	3.020352e+02	3.085110e+02	3.115532e+02
450	1	18	Fa3_1121.jpg	50	summ	5.325000e+01	2.283407e+03	60	3.195111e+02	3.225279e+02	3.280114e+02	3.310280e+02
450	1	19	Fa3_1111.jpg	30	summ	3.075000e+01	-999	60	3.350113e+02	3.380281e+02	3.455117e+02	3.485612e+02
450	1	20	Fa3_1231.jpg	70	summ	7.125000e+01	1.632428e+03	60	3.525116e+02	3.555284e+02	3.615133e+02	3.645291e+02
450	1	21	Fa2_2322.jpg	40	conj	3.675000e+01	-999	60	3.690135e+02	3.720307e+02	3.775116e+02	3.805486e+02
450	1	22	Fa3_1321.jpg	80	summ	8.250000e+01	2.890386e+03	60	3.855163e+02	3.885335e+02	3.925109e+02	3.955845e+02
450	1	23	Fa3_1331.jpg	90	summ	9.375000e+01	-999	60	4.005122e+02	4.035290e+02	4.110137e+02	4.140621e+02
450	1	24	Fa2_2121.jpg	30	conj	3.225000e+01	-999	60	4.195122e+02	4.225292e+02	4.270128e+02	4.300624e+02
