sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
408	1	Fc3_1313.jpg	71	70	4.540299e+03	7.250000e+01
408	2	Fc3_1313.jpg	72	70	1.103512e+03	70
408	3	Fc3_1111.jpg	30	30	2.427628e+03	3.187500e+01
408	4	Fc3_1111.jpg	31	30	1.619855e+03	3.062500e+01
408	5	Fc3_1213.jpg	48	50	3.777264e+03	5.125000e+01
408	6	Fc3_1312.jpg	39	40	5.014431e+03	4.250000e+01
408	7	Fc3_1111.jpg	29	30	1.827111e+03	2.937500e+01
408	8	Fc3_1213.jpg	52	50	2.230786e+03	5.125000e+01
408	9	Fc3_1213.jpg	50	50	1.420550e+03	4.812500e+01
408	10	Fc3_1112.jpg	90	90	2.729083e+03	9.062500e+01
408	11	Fc3_1211.jpg	80	80	2.595704e+03	8.187500e+01
408	12	Fc3_1312.jpg	40	40	3.680125e+03	40
408	13	Fc3_1312.jpg	40	40	2.363485e+03	3.937500e+01
408	14	Fc3_1111.jpg	30	30	1.912760e+03	30
408	15	Fc3_1313.jpg	70	70	3.913578e+03	4.875000e+01
408	16	Fc3_1111.jpg	32	30	3.314164e+03	2.875000e+01
408	17	Fc3_1111.jpg	30	30	2.055349e+03	30
408	18	Fc3_1312.jpg	41	40	3.164617e+03	70
408	19	Fc3_1313.jpg	70	70	2.077153e+03	6.937500e+01
408	20	Fc3_1211.jpg	80	80	2.962738e+03	80
408	21	Fc3_1213.jpg	50	50	3.229551e+03	5.062500e+01
408	22	Fc3_1213.jpg	50	50	1.486550e+03	4.812500e+01
408	23	Fc3_1112.jpg	91	90	5.014679e+03	7.562500e+01
408	24	Fc3_1112.jpg	89	90	1.613646e+03	8.750000e+01
408	25	Fc3_1211.jpg	80	80	2.393014e+03	80
408	26	Fc3_1211.jpg	82	80	1.502338e+03	80
408	27	Fc3_1313.jpg	69	70	4.096744e+03	7.125000e+01
408	28	Fc3_1313.jpg	70	70	1.062566e+03	7.062500e+01
408	29	Fc3_1112.jpg	90	90	2.847658e+03	8.937500e+01
408	30	Fc3_1312.jpg	38	40	3.597769e+03	4.437500e+01
408	31	Fc3_1312.jpg	42	40	2.228033e+03	4.125000e+01
408	32	Fc3_1211.jpg	78	80	2.160857e+03	80
408	33	Fc3_1211.jpg	79	80	2.088297e+03	8.062500e+01
408	34	Fc3_1112.jpg	88	90	2.027651e+03	9.062500e+01
408	35	Fc3_1112.jpg	90	90	1.818922e+03	8.312500e+01
408	36	Fc3_1213.jpg	49	50	5.014987e+03	4.312500e+01
