sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
408	1	Fc3_1112.jpg	89	90	4.297211e+03	60
408	2	Fc3_1213.jpg	52	50	2.503233e+03	7.375000e+01
408	3	Fc3_1112.jpg	92	90	2.230842e+03	8.687500e+01
408	4	Fc3_1112.jpg	91	90	2.422659e+03	8.937500e+01
408	5	Fc3_1112.jpg	90	90	1.921361e+03	8.937500e+01
408	6	Fc3_1313.jpg	71	70	4.599561e+03	4.625000e+01
408	7	Fc3_1112.jpg	90	90	2.280885e+03	9.125000e+01
408	8	Fc3_1112.jpg	90	90	2.056617e+03	9.250000e+01
408	9	Fc3_1313.jpg	69	70	2.897437e+03	7.312500e+01
408	10	Fc3_1313.jpg	70	70	1.187507e+03	75
408	11	Fc3_1111.jpg	32	30	2.796590e+03	30
408	12	Fc3_1312.jpg	40	40	5.000117e+03	7.812500e+01
408	13	Fc3_1312.jpg	40	40	3.048370e+03	4.125000e+01
408	14	Fc3_1111.jpg	28	30	1.928986e+03	30
408	15	Fc3_1111.jpg	30	30	2.307316e+03	30
408	16	Fc3_1213.jpg	48	50	4.183234e+03	4.812500e+01
408	17	Fc3_1213.jpg	51	50	1.914244e+03	50
408	18	Fc3_1312.jpg	42	40	5.016264e+03	5.250000e+01
408	19	Fc3_1111.jpg	30	30	2.295547e+03	30
408	20	Fc3_1111.jpg	30	30	2.055357e+03	3.187500e+01
408	21	Fc3_1213.jpg	50	50	5.016305e+03	4.250000e+01
408	22	Fc3_1213.jpg	50	50	1.096768e+03	50
408	23	Fc3_1312.jpg	40	40	5.016349e+03	4.687500e+01
408	24	Fc3_1211.jpg	80	80	4.612513e+03	7.625000e+01
408	25	Fc3_1211.jpg	81	80	1.513437e+03	8.062500e+01
408	26	Fc3_1211.jpg	82	80	1.921562e+03	8.125000e+01
408	27	Fc3_1312.jpg	38	40	3.931117e+03	5.062500e+01
408	28	Fc3_1312.jpg	41	40	1.637594e+03	4.187500e+01
408	29	Fc3_1211.jpg	78	80	3.130706e+03	8.062500e+01
408	30	Fc3_1313.jpg	70	70	2.230857e+03	6.937500e+01
408	31	Fc3_1211.jpg	79	80	3.581440e+03	7.937500e+01
408	32	Fc3_1211.jpg	80	80	1.699567e+03	8.062500e+01
408	33	Fc3_1111.jpg	29	30	3.331515e+03	30
408	34	Fc3_1313.jpg	70	70	5.015405e+03	7.250000e+01
408	35	Fc3_1313.jpg	68	70	3.098756e+03	7.125000e+01
408	36	Fc3_1213.jpg	50	50	4.030799e+03	50
