SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
442	1	1	Fa2_2221.jpg	40	conj	3.825000e+01	2.336095e+03	60	3.011908e+00	6.028675e+00	1.304256e+01	1.605718e+01
442	1	2	Fa2_2322.jpg	80	conj	7.725000e+01	-999	60	2.051222e+01	2.352889e+01	3.151683e+01	3.456217e+01
442	1	3	Fa3_1121.jpg	70	summ	2.850000e+01	2.136677e+03	60	4.201255e+01	4.502933e+01	5.301085e+01	5.601454e+01
442	1	4	Fa3_1331.jpg	30	summ	20	1.856809e+03	60	6.201558e+01	6.503270e+01	7.201096e+01	7.501782e+01
442	1	5	Fa3_1231.jpg	50	summ	20	1.900159e+03	60	8.001311e+01	8.302980e+01	9.051293e+01	9.352967e+01
442	1	6	Fa2_2122.jpg	50	conj	4.875000e+01	1.617006e+03	60	1.015133e+02	1.045301e+02	1.085130e+02	1.115299e+02
442	1	7	Fa3_1321.jpg	40	summ	3.525000e+01	2.284750e+03	60	1.185136e+02	1.215303e+02	1.275122e+02	1.305302e+02
442	1	8	Fa2_2121.jpg	70	conj	6.825000e+01	1.936838e+03	60	1.365139e+02	1.395306e+02	1.470107e+02	1.500142e+02
442	1	9	Fa3_1121.jpg	70	summ	2.850000e+01	2.356053e+03	60	1.570155e+02	1.600327e+02	1.645110e+02	1.675171e+02
442	1	10	Fa3_1331.jpg	30	summ	20	1.941354e+03	60	1.755144e+02	1.785311e+02	1.865132e+02	1.895212e+02
442	1	11	Fa2_2322.jpg	80	conj	7.950000e+01	2.203131e+03	60	1.965147e+02	1.995314e+02	2.045116e+02	2.075241e+02
442	1	12	Fa3_1111.jpg	90	summ	5.025000e+01	1.652172e+03	60	2.130149e+02	2.160316e+02	2.220131e+02	2.250274e+02
442	1	13	Fa2_2323.jpg	30	conj	2.775000e+01	2.537001e+03	60	2.290151e+02	2.320319e+02	2.370115e+02	2.400150e+02
442	1	14	Fa3_1211.jpg	80	summ	5.025000e+01	1.821153e+03	60	2.445153e+02	2.475320e+02	2.535117e+02	2.565159e+02
442	1	15	Fa2_2223.jpg	90	conj	9.225000e+01	1.940091e+03	60	2.645175e+02	2.675347e+02	2.750129e+02	2.780196e+02
442	1	16	Fa3_1111.jpg	90	summ	5.325000e+01	1.859358e+03	60	2.820159e+02	2.850325e+02	2.910131e+02	2.940225e+02
442	1	17	Fa2_2323.jpg	30	conj	3.075000e+01	2.064086e+03	60	2.990161e+02	3.020327e+02	3.085114e+02	3.115254e+02
442	1	18	Fa3_1231.jpg	50	summ	20	2.119915e+03	60	3.195164e+02	3.225331e+02	3.280132e+02	3.310289e+02
442	1	19	Fa2_2122.jpg	50	conj	5.175000e+01	1.588290e+03	60	3.350166e+02	3.380332e+02	3.455116e+02	3.485166e+02
442	1	20	Fa2_2121.jpg	70	conj	6.750000e+01	1.673869e+03	60	3.525169e+02	3.555335e+02	3.615108e+02	3.645180e+02
442	1	21	Fa2_2221.jpg	40	conj	3.825000e+01	2.510005e+03	60	3.690170e+02	3.720337e+02	3.775111e+02	3.805209e+02
442	1	22	Fa2_2223.jpg	90	conj	96	-999	60	3.855172e+02	3.885339e+02	3.925108e+02	3.955568e+02
442	1	23	Fa3_1211.jpg	80	summ	4.650000e+01	1.632697e+03	60	4.005175e+02	4.035342e+02	4.110108e+02	4.140270e+02
442	1	24	Fa3_1321.jpg	40	summ	3.225000e+01	1.873831e+03	60	4.195177e+02	4.225344e+02	4.270108e+02	4.300175e+02
