SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
416	4	1	Fc3_1313.jpg	30	conj	NaN	NaN	NaN	3.017298e+00	6.033970e+00	NaN	Nan
416	4	2	bid	NaN	NaN	3.150000e+01	-999	60	NaN	Nan	1.051359e+01	1.355052e+01
416	4	3	Fc1_3221.jpg	40	summ	NaN	NaN	NaN	2.051729e+01	2.353434e+01	NaN	Nan
416	4	4	bid	NaN	NaN	4.050000e+01	2.021729e+03	60	NaN	Nan	3.101262e+01	3.401747e+01
416	4	5	Fc1_1211.jpg	90	summ	NaN	NaN	NaN	3.801786e+01	4.103453e+01	NaN	Nan
416	4	6	bid	NaN	NaN	8.850000e+01	2.437428e+03	60	NaN	Nan	4.851383e+01	5.151776e+01
416	4	7	Fc3_1213.jpg	90	conj	NaN	NaN	NaN	5.650132e+01	5.951879e+01	NaN	Nan
416	4	8	bid	NaN	NaN	9.075000e+01	-999	60	NaN	Nan	6.451335e+01	6.755318e+01
416	4	9	Fc1_2231.jpg	50	summ	NaN	NaN	NaN	7.551813e+01	7.853504e+01	NaN	Nan
416	4	10	bid	NaN	NaN	51	1.425797e+03	60	NaN	Nan	8.251376e+01	8.552299e+01
416	4	11	Fc3_1211.jpg	40	conj	NaN	NaN	NaN	9.150763e+01	9.452483e+01	NaN	Nan
416	4	12	bid	NaN	NaN	4.050000e+01	2.012658e+03	60	NaN	Nan	1.000135e+02	1.030261e+02
416	4	13	Fc1_2231.jpg	50	summ	NaN	NaN	NaN	1.080188e+02	1.110355e+02	NaN	Nan
416	4	14	bid	NaN	NaN	5.025000e+01	1.905751e+03	60	NaN	Nan	1.190130e+02	1.220294e+02
416	4	15	Fc3_1213.jpg	90	conj	NaN	NaN	NaN	1.275140e+02	1.305312e+02	NaN	Nan
416	4	16	bid	NaN	NaN	9.075000e+01	-999	60	NaN	Nan	1.345136e+02	1.375522e+02
416	4	17	Fc3_1112.jpg	50	conj	NaN	NaN	NaN	1.450168e+02	1.480342e+02	NaN	Nan
416	4	18	bid	NaN	NaN	7.875000e+01	2.122888e+03	60	NaN	Nan	1.520132e+02	1.550192e+02
