SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
416	3	1	Fc3_1313.jpg	30	conj	NaN	NaN	NaN	3.014144e+00	6.031379e+00	NaN	Nan
416	3	2	bid	NaN	NaN	30	2.302666e+03	60	NaN	Nan	1.201336e+01	1.502347e+01
416	3	3	Fc1_2231.jpg	50	summ	NaN	NaN	NaN	2.001712e+01	2.303429e+01	NaN	Nan
416	3	4	bid	NaN	NaN	4.950000e+01	2.443598e+03	60	NaN	Nan	2.801367e+01	3.102374e+01
416	3	5	Fc3_1111.jpg	70	conj	NaN	NaN	NaN	3.850749e+01	4.152416e+01	NaN	Nan
416	3	6	bid	NaN	NaN	69	1.227473e+03	60	NaN	Nan	4.751360e+01	5.052428e+01
416	3	7	Fc1_3221.jpg	40	summ	NaN	NaN	NaN	5.650772e+01	5.952440e+01	NaN	Nan
416	3	8	bid	NaN	NaN	39	-999	60	NaN	Nan	6.451347e+01	6.755847e+01
416	3	9	Fc1_2211.jpg	80	summ	NaN	NaN	NaN	7.551015e+01	7.852744e+01	NaN	Nan
416	3	10	bid	NaN	NaN	7.875000e+01	2.698812e+03	60	NaN	Nan	8.401322e+01	8.702855e+01
416	3	11	Fc3_1211.jpg	40	conj	NaN	NaN	NaN	9.151300e+01	9.453020e+01	NaN	Nan
416	3	12	bid	NaN	NaN	4.125000e+01	-999	60	NaN	Nan	1.015128e+02	1.045483e+02
416	3	13	Fc3_1313.jpg	30	conj	NaN	NaN	NaN	1.105163e+02	1.135335e+02	NaN	Nan
416	3	14	bid	NaN	NaN	3.150000e+01	2.744884e+03	60	NaN	Nan	1.210136e+02	1.240251e+02
416	3	15	Fc3_1213.jpg	90	conj	NaN	NaN	NaN	1.320087e+02	1.350254e+02	NaN	Nan
416	3	16	bid	NaN	NaN	8.925000e+01	2.012562e+03	60	NaN	Nan	1.425129e+02	1.455253e+02
416	3	17	Fc1_1221.jpg	70	summ	NaN	NaN	NaN	1.535090e+02	1.565257e+02	NaN	Nan
416	3	18	bid	NaN	NaN	6.825000e+01	2.496304e+03	60	NaN	Nan	1.645130e+02	1.675260e+02
416	3	19	Fc3_1111.jpg	70	conj	NaN	NaN	NaN	1.750109e+02	1.780280e+02	NaN	Nan
416	3	20	bid	NaN	NaN	6.975000e+01	1.332248e+03	60	NaN	Nan	1.840137e+02	1.870293e+02
416	3	21	Fc3_1112.jpg	50	conj	NaN	NaN	NaN	1.915136e+02	1.945308e+02	NaN	Nan
416	3	22	bid	NaN	NaN	7.875000e+01	1.868687e+03	60	NaN	Nan	2.025137e+02	2.055261e+02
416	3	23	Fc1_2231.jpg	50	summ	NaN	NaN	NaN	2.110170e+02	2.140342e+02	NaN	Nan
416	3	24	bid	NaN	NaN	51	1.497166e+03	60	NaN	Nan	2.180126e+02	2.210262e+02
416	3	25	Fc1_3231.jpg	30	summ	NaN	NaN	NaN	2.285100e+02	2.315267e+02	NaN	Nan
416	3	26	bid	NaN	NaN	30	2.446000e+03	60	NaN	Nan	2.395139e+02	2.425265e+02
416	3	27	Fc3_1211.jpg	40	conj	NaN	NaN	NaN	2.485101e+02	2.515269e+02	NaN	Nan
416	3	28	bid	NaN	NaN	4.050000e+01	2.963633e+03	60	NaN	Nan	2.555132e+02	2.586267e+02
416	3	29	Fc1_3231.jpg	30	summ	NaN	NaN	NaN	2.625101e+02	2.655271e+02	NaN	Nan
416	3	30	bid	NaN	NaN	2.850000e+01	2.496859e+03	60	NaN	Nan	2.695140e+02	2.725273e+02
