sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
401	1	Fa3_1221.jpg	40	40	5.002246e+03	45
401	2	Fa3_1331.jpg	52	50	5.001320e+03	7.875000e+01
401	3	Fa3_1331.jpg	50	50	5.007846e+03	3.812500e+01
401	4	Fa3_1311.jpg	80	80	5.000779e+03	7.875000e+01
401	5	Fa3_1231.jpg	70	70	5.000977e+03	3.937500e+01
401	6	Fa3_1221.jpg	39	40	5.016690e+03	7.812500e+01
401	7	Fa3_1221.jpg	42	40	5.000299e+03	3.812500e+01
401	8	Fa3_1331.jpg	50	50	5.000837e+03	80
401	9	Fa3_1111.jpg	32	30	1.031342e+03	60
401	10	Fa3_1111.jpg	30	30	5.008941e+03	3.687500e+01
401	11	Fa3_1231.jpg	68	70	5.000569e+03	3.437500e+01
401	12	Fa3_1231.jpg	72	70	5.001681e+03	8.562500e+01
401	13	Fa3_1121.jpg	90	90	5.015079e+03	3.625000e+01
401	14	Fa3_1121.jpg	88	90	5.008611e+03	8.437500e+01
401	15	Fa3_1111.jpg	31	30	5.016069e+03	3.187500e+01
401	16	Fa3_1111.jpg	29	30	5.008856e+03	8.750000e+01
401	17	Fa3_1331.jpg	48	50	5.000238e+03	3.625000e+01
401	18	Fa3_1231.jpg	70	70	5.000449e+03	8.937500e+01
401	19	Fa3_1231.jpg	71	70	5.009197e+03	3.250000e+01
401	20	Fa3_1111.jpg	30	30	5.014634e+03	8.562500e+01
401	21	Fa3_1121.jpg	90	90	5.016047e+03	3.375000e+01
401	22	Fa3_1311.jpg	78	80	5.014578e+03	85
401	23	Fa3_1311.jpg	82	80	5.000211e+03	8.812500e+01
401	24	Fa3_1121.jpg	89	90	5.000360e+03	8.750000e+01
401	25	Fa3_1121.jpg	90	90	5.007715e+03	8.687500e+01
401	26	Fa3_1311.jpg	80	80	5.000708e+03	3.125000e+01
401	27	Fa3_1311.jpg	79	80	5.007018e+03	75
401	28	Fa3_1231.jpg	70	70	5.001138e+03	7.750000e+01
401	29	Fa3_1311.jpg	80	80	5.013723e+03	80
401	30	Fa3_1331.jpg	51	50	5.000700e+03	8.250000e+01
401	31	Fa3_1331.jpg	50	50	5.008107e+03	3.312500e+01
401	32	Fa3_1221.jpg	40	40	5.016202e+03	8.250000e+01
401	33	Fa3_1111.jpg	28	30	5.015473e+03	3.687500e+01
401	34	Fa3_1221.jpg	41	40	5.000065e+03	8.187500e+01
401	35	Fa3_1221.jpg	40	40	5.007787e+03	8.812500e+01
401	36	Fa3_1121.jpg	91	90	5.016660e+03	85
