SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
430	1	1	Fa3_1211.jpg	80	summ	NaN	NaN	NaN	3.014486e+00	6.031753e+00	NaN	Nan
430	1	2	bid	NaN	NaN	78	-999	60	NaN	Nan	1.104883e+01	1.408472e+01
430	1	3	Fa2_2122.jpg	50	conj	NaN	NaN	NaN	2.200148e+01	2.501848e+01	NaN	Nan
430	1	4	bid	NaN	NaN	4.875000e+01	2.417473e+03	60	NaN	Nan	3.251924e+01	3.553499e+01
430	1	5	Fa3_1231.jpg	50	summ	NaN	NaN	NaN	4.250486e+01	4.552196e+01	NaN	Nan
430	1	6	bid	NaN	NaN	51	1.443604e+03	60	NaN	Nan	5.151297e+01	5.452332e+01
430	1	7	Fa2_2121.jpg	70	conj	NaN	NaN	NaN	5.850756e+01	6.152484e+01	NaN	Nan
430	1	8	bid	NaN	NaN	6.825000e+01	2.515257e+03	60	NaN	Nan	6.751092e+01	7.052610e+01
430	1	9	Fa2_2223.jpg	90	conj	NaN	NaN	NaN	7.451039e+01	7.752766e+01	NaN	Nan
430	1	10	bid	NaN	NaN	8.550000e+01	-999	60	NaN	Nan	8.351109e+01	8.655269e+01
430	1	11	Fa2_2323.jpg	30	conj	NaN	NaN	NaN	9.101326e+01	9.403058e+01	NaN	Nan
430	1	12	bid	NaN	NaN	2.625000e+01	-999	60	NaN	Nan	9.901271e+01	1.020526e+02
430	1	13	Fa3_1321.jpg	40	summ	NaN	NaN	NaN	1.070162e+02	1.100333e+02	NaN	Nan
430	1	14	bid	NaN	NaN	39	2.157778e+03	60	NaN	Nan	1.180119e+02	1.210199e+02
430	1	15	Fa2_2323.jpg	30	conj	NaN	NaN	NaN	1.285033e+02	1.315204e+02	NaN	Nan
430	1	16	bid	NaN	NaN	33	2.994359e+03	60	NaN	Nan	1.390113e+02	1.421723e+02
430	1	17	Fa3_1111.jpg	90	summ	NaN	NaN	NaN	1.480067e+02	1.510238e+02	NaN	Nan
430	1	18	bid	NaN	NaN	9.225000e+01	-999	60	NaN	Nan	1.585109e+02	1.615587e+02
430	1	19	Fa2_2322.jpg	80	conj	NaN	NaN	NaN	1.660097e+02	1.690270e+02	NaN	Nan
430	1	20	bid	NaN	NaN	78	2.733903e+03	60	NaN	Nan	1.735109e+02	1.765280e+02
430	1	21	Fa3_1331.jpg	30	summ	NaN	NaN	NaN	1.825124e+02	1.855298e+02	NaN	Nan
430	1	22	bid	NaN	NaN	2.925000e+01	-999	60	NaN	Nan	1.925128e+02	1.955540e+02
430	1	23	Fa2_2221.jpg	40	conj	NaN	NaN	NaN	2.010159e+02	2.040331e+02	NaN	Nan
430	1	24	bid	NaN	NaN	4.050000e+01	2.043382e+03	60	NaN	Nan	2.090111e+02	2.120209e+02
430	1	25	Fa3_1211.jpg	80	summ	NaN	NaN	NaN	2.190045e+02	2.220213e+02	NaN	Nan
430	1	26	bid	NaN	NaN	7.950000e+01	2.776356e+03	60	NaN	Nan	2.270115e+02	2.300210e+02
430	1	27	Fa2_2221.jpg	40	conj	NaN	NaN	NaN	2.380056e+02	2.410228e+02	NaN	Nan
430	1	28	bid	NaN	NaN	3.825000e+01	2.512555e+03	60	NaN	Nan	2.450114e+02	2.480238e+02
430	1	29	Fa3_1121.jpg	70	summ	NaN	NaN	NaN	2.520082e+02	2.550253e+02	NaN	Nan
430	1	30	bid	NaN	NaN	7.125000e+01	1.882255e+03	60	NaN	Nan	2.600107e+02	2.630264e+02
430	1	31	Fa3_1331.jpg	30	summ	NaN	NaN	NaN	2.685110e+02	2.715281e+02	NaN	Nan
430	1	32	bid	NaN	NaN	2.550000e+01	-999	60	NaN	Nan	2.775132e+02	2.805627e+02
430	1	33	Fa2_2122.jpg	50	conj	NaN	NaN	NaN	2.850139e+02	2.880310e+02	NaN	Nan
430	1	34	bid	NaN	NaN	48	2.011336e+03	60	NaN	Nan	2.960109e+02	2.990220e+02
430	1	35	Fa3_1121.jpg	70	summ	NaN	NaN	NaN	3.070176e+02	3.100348e+02	NaN	Nan
430	1	36	bid	NaN	NaN	6.975000e+01	1.512363e+03	60	NaN	Nan	3.140100e+02	3.170226e+02
430	1	37	Fa2_2223.jpg	90	conj	NaN	NaN	NaN	3.225060e+02	3.255226e+02	NaN	Nan
430	1	38	bid	NaN	NaN	87	-999	60	NaN	Nan	3.330127e+02	3.360561e+02
430	1	39	Fa2_2121.jpg	70	conj	NaN	NaN	NaN	3.405069e+02	3.435240e+02	NaN	Nan
430	1	40	bid	NaN	NaN	6.750000e+01	2.581049e+03	60	NaN	Nan	3.500111e+02	3.530257e+02
430	1	41	Fa2_2322.jpg	80	conj	NaN	NaN	NaN	3.590101e+02	3.620273e+02	NaN	Nan
430	1	42	bid	NaN	NaN	8.025000e+01	2.082188e+03	60	NaN	Nan	3.675129e+02	3.705284e+02
430	1	43	Fa3_1231.jpg	50	summ	NaN	NaN	NaN	3.775132e+02	3.805305e+02	NaN	Nan
430	1	44	bid	NaN	NaN	51	2.184590e+03	60	NaN	Nan	3.845135e+02	3.875232e+02
430	1	45	Fa3_1111.jpg	90	summ	NaN	NaN	NaN	3.955164e+02	3.985335e+02	NaN	Nan
430	1	46	bid	NaN	NaN	9.075000e+01	2.879365e+03	60	NaN	Nan	4.060109e+02	4.090734e+02
430	1	47	Fa3_1321.jpg	40	summ	NaN	NaN	NaN	4.160071e+02	4.190236e+02	NaN	Nan
430	1	48	bid	NaN	NaN	3.825000e+01	2.712752e+03	60	NaN	Nan	4.270112e+02	4.300237e+02
