sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
438	1	Fa3_1111_X.jpg	11	10	2.798564e+03	1.164062e+01
438	2	Fa3_1111_X.jpg	9	10	2.602071e+03	1.046875e+01
438	3	Fa3_1111_X.jpg	8	10	3.781098e+03	8.906250e+00
438	4	Fa3_1121_Y.jpg	20	20	2.063567e+03	1.710938e+01
438	5	Fa3_1231_X.jpg	38	40	2.925328e+03	4.132812e+01
438	6	Fa3_1231_X.jpg	40	40	1.541212e+03	4.093750e+01
438	7	Fa3_1331_Y.jpg	51	50	3.074652e+03	5.070312e+01
438	8	Fa3_1331_Y.jpg	50	50	2.257232e+03	4.875000e+01
438	9	Fa3_1321_X.jpg	30	30	1.084386e+03	30
438	10	Fa3_1321_X.jpg	30	30	1.703468e+03	30
438	11	Fa3_1211_Y.jpg	29	30	1.184443e+03	30
438	12	Fa3_1111_X.jpg	12	10	2.463643e+03	1.007812e+01
438	13	Fa3_1111_X.jpg	10	10	2.397721e+03	1.085938e+01
438	14	Fa3_1231_X.jpg	42	40	3.417939e+03	4.210938e+01
438	15	Fa3_1321_X.jpg	31	30	2.429231e+03	2.882812e+01
438	16	Fa3_1331_Y.jpg	48	50	2.156960e+03	4.875000e+01
438	17	Fa3_1331_Y.jpg	52	50	2.555501e+03	5.031250e+01
438	18	Fa3_1121_Y.jpg	21	20	2.530091e+03	2.023438e+01
438	19	Fa3_1121_Y.jpg	20	20	2.401276e+03	1.906250e+01
438	20	Fa3_1121_Y.jpg	19	20	2.150900e+03	1.867188e+01
438	21	Fa3_1121_Y.jpg	18	20	2.401160e+03	1.945312e+01
438	22	Fa3_1321_X.jpg	32	30	1.760880e+03	30
438	23	Fa3_1321_X.jpg	30	30	6.074242e+02	30
438	24	Fa3_1111_X.jpg	11	10	3.064263e+03	8.906250e+00
438	25	Fa3_1321_X.jpg	30	30	1.207400e+03	30
438	26	Fa3_1331_Y.jpg	50	50	2.624472e+03	4.992188e+01
438	27	Fa3_1231_X.jpg	40	40	1.740170e+03	4.210938e+01
438	28	Fa3_1331_Y.jpg	51	50	2.641229e+03	4.757812e+01
438	29	Fa3_1231_X.jpg	41	40	1.909360e+03	4.367188e+01
438	30	Fa3_1231_X.jpg	38	40	2.524989e+03	4.015625e+01
438	31	Fa3_1211_Y.jpg	29	30	1.234268e+03	30
438	32	Fa3_1121_Y.jpg	20	20	2.479797e+03	1.906250e+01
438	33	Fa3_1211_Y.jpg	31	30	1.016717e+03	30
438	34	Fa3_1211_Y.jpg	32	30	9.437936e+02	30
438	35	Fa3_1211_Y.jpg	30	30	3.431292e+03	3.117188e+01
438	36	Fa3_1211_Y.jpg	30	30	1.616734e+03	30
