sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
438	1	Fa3_1231_X.jpg	42	40	1.903712e+03	3.898438e+01
438	2	Fa3_1231_X.jpg	41	40	1.549800e+03	4.015625e+01
438	3	Fa3_1211_Y.jpg	30	30	1.066267e+03	30
438	4	Fa3_1321_X.jpg	30	30	9.992392e+02	30
438	5	Fa3_1121_Y.jpg	22	20	1.901189e+03	2.023438e+01
438	6	Fa3_1231_X.jpg	38	40	2.349439e+03	4.210938e+01
438	7	Fa3_1321_X.jpg	28	30	1.200418e+03	30
438	8	Fa3_1211_Y.jpg	29	30	2.167995e+03	3.234375e+01
438	9	Fa3_1211_Y.jpg	32	30	1.017277e+03	30
438	10	Fa3_1121_Y.jpg	19	20	1.717189e+03	2.023438e+01
438	11	Fa3_1121_Y.jpg	21	20	2.203218e+03	1.867188e+01
438	12	Fa3_1321_X.jpg	30	30	1.433411e+03	30
438	13	Fa3_1321_X.jpg	30	30	8.670184e+02	30
438	14	Fa3_1111_X.jpg	12	10	3.936798e+03	8.906250e+00
438	15	Fa3_1111_X.jpg	9	10	3.119147e+03	1.085938e+01
438	16	Fa3_1331_Y.jpg	52	50	2.741407e+03	5.187500e+01
438	17	Fa3_1331_Y.jpg	49	50	2.241187e+03	5.031250e+01
438	18	Fa3_1231_X.jpg	39	40	4.003645e+03	4.132812e+01
438	19	Fa3_1231_X.jpg	40	40	2.500074e+03	4.015625e+01
438	20	Fa3_1111_X.jpg	10	10	3.485868e+03	9.687500e+00
438	21	Fa3_1321_X.jpg	28	30	1.700376e+03	30
438	22	Fa3_1321_X.jpg	29	30	9.319334e+02	30
438	23	Fa3_1121_Y.jpg	20	20	1.936055e+03	1.828125e+01
438	24	Fa3_1231_X.jpg	42	40	5.003006e+03	4.171875e+01
438	25	Fa3_1111_X.jpg	11	10	2.820517e+03	1.125000e+01
438	26	Fa3_1331_Y.jpg	50	50	2.691458e+03	4.953125e+01
438	27	Fa3_1121_Y.jpg	20	20	3.519529e+03	2.062500e+01
438	28	Fa3_1121_Y.jpg	22	20	1.684153e+03	1.906250e+01
438	29	Fa3_1211_Y.jpg	32	30	1.050494e+03	30
438	30	Fa3_1211_Y.jpg	30	30	2.647198e+03	2.921875e+01
438	31	Fa3_1211_Y.jpg	30	30	7.157101e+02	30
438	32	Fa3_1331_Y.jpg	50	50	2.190922e+03	5.031250e+01
438	33	Fa3_1331_Y.jpg	48	50	2.859145e+03	5.070312e+01
438	34	Fa3_1331_Y.jpg	52	50	2.541593e+03	5.070312e+01
438	35	Fa3_1111_X.jpg	8	10	2.947088e+03	9.687500e+00
438	36	Fa3_1111_X.jpg	12	10	2.367922e+03	8.906250e+00
