SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
403	2	1	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	3.018359e+00	6.035264e+00	NaN	Nan
403	2	2	bid	NaN	NaN	7.725000e+01	-999	60	NaN	Nan	1.101404e+01	1.405518e+01
403	2	3	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	2.200689e+01	2.502390e+01	NaN	Nan
403	2	4	bid	NaN	NaN	6.975000e+01	2.379248e+03	60	NaN	Nan	3.251397e+01	3.552565e+01
403	2	5	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	4.251042e+01	4.552767e+01	NaN	Nan
403	2	6	bid	NaN	NaN	7.725000e+01	-999	60	NaN	Nan	5.151329e+01	5.455239e+01
403	2	7	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	5.851324e+01	6.153045e+01	NaN	Nan
403	2	8	bid	NaN	NaN	7.125000e+01	2.372623e+03	60	NaN	Nan	6.751382e+01	7.051931e+01
403	2	9	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	7.451603e+01	7.753323e+01	NaN	Nan
403	2	10	bid	NaN	NaN	27	-999	60	NaN	Nan	8.351368e+01	8.655286e+01
403	2	11	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	9.101900e+01	9.403655e+01	NaN	Nan
403	2	12	bid	NaN	NaN	4.875000e+01	-999	60	NaN	Nan	9.901383e+01	1.020541e+02
403	2	13	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	1.070052e+02	1.100222e+02	NaN	Nan
403	2	14	bid	NaN	NaN	8.775000e+01	-999	60	NaN	Nan	1.180134e+02	1.210572e+02
403	2	15	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	1.285088e+02	1.315260e+02	NaN	Nan
403	2	16	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	1.390130e+02	1.420608e+02
403	2	17	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	1.480122e+02	1.510293e+02	NaN	Nan
403	2	18	bid	NaN	NaN	8.775000e+01	-999	60	NaN	Nan	1.585155e+02	1.615539e+02
403	2	19	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	1.660153e+02	1.690325e+02	NaN	Nan
403	2	20	bid	NaN	NaN	5.175000e+01	-999	60	NaN	Nan	1.735133e+02	1.765540e+02
403	2	21	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	1.825182e+02	1.855355e+02	NaN	Nan
403	2	22	bid	NaN	NaN	4.125000e+01	2.857151e+03	60	NaN	Nan	1.925139e+02	1.955875e+02
403	2	23	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	2.010048e+02	2.040241e+02	NaN	Nan
403	2	24	bid	NaN	NaN	4.875000e+01	2.125756e+03	60	NaN	Nan	2.090140e+02	2.120230e+02
403	2	25	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	2.190079e+02	2.220276e+02	NaN	Nan
403	2	26	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	2.270147e+02	2.300620e+02
403	2	27	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	2.380112e+02	2.410284e+02	NaN	Nan
403	2	28	bid	NaN	NaN	2.925000e+01	-999	60	NaN	Nan	2.450143e+02	2.480626e+02
403	2	29	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	2.520147e+02	2.550307e+02	NaN	Nan
403	2	30	bid	NaN	NaN	3.675000e+01	-999	60	NaN	Nan	2.600131e+02	2.630551e+02
403	2	31	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	2.685164e+02	2.715336e+02	NaN	Nan
403	2	32	bid	NaN	NaN	78	-999	60	NaN	Nan	2.775141e+02	2.805553e+02
403	2	33	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	2.850056e+02	2.880233e+02	NaN	Nan
403	2	34	bid	NaN	NaN	8.850000e+01	-999	60	NaN	Nan	2.960136e+02	2.990556e+02
403	2	35	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	3.070065e+02	3.100236e+02	NaN	Nan
403	2	36	bid	NaN	NaN	3.975000e+01	2.047447e+03	60	NaN	Nan	3.140140e+02	3.170246e+02
403	2	37	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	3.225091e+02	3.255260e+02	NaN	Nan
403	2	38	bid	NaN	NaN	6.750000e+01	1.678848e+03	60	NaN	Nan	3.330159e+02	3.360310e+02
403	2	39	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	3.405123e+02	3.435294e+02	NaN	Nan
403	2	40	bid	NaN	NaN	51	-999	60	NaN	Nan	3.500132e+02	3.530474e+02
403	2	41	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	3.590154e+02	3.620326e+02	NaN	Nan
403	2	42	bid	NaN	NaN	33	-999	60	NaN	Nan	3.675136e+02	3.705564e+02
403	2	43	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	3.775187e+02	3.805358e+02	NaN	Nan
403	2	44	bid	NaN	NaN	75	-999	60	NaN	Nan	3.845131e+02	3.875566e+02
403	2	45	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	3.955070e+02	3.985237e+02	NaN	Nan
403	2	46	bid	NaN	NaN	6.750000e+01	-999	60	NaN	Nan	4.060141e+02	4.090572e+02
403	2	47	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	4.160086e+02	4.190259e+02	NaN	Nan
403	2	48	bid	NaN	NaN	7.125000e+01	1.965240e+03	60	NaN	Nan	4.270142e+02	4.300274e+02
