sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
418	1	Fa2_2221.jpg	81	80	3.657840e+03	7.875000e+01
418	2	Fa2_2221.jpg	79	80	2.221325e+03	7.937500e+01
418	3	Fa2_2223.jpg	49	50	3.089894e+03	50
418	4	Fa2_2121.jpg	31	30	2.790207e+03	3.062500e+01
418	5	Fa2_2121.jpg	30	30	2.541257e+03	30
418	6	Fa2_2223.jpg	50	50	2.471892e+03	5.125000e+01
418	7	Fa2_2322.jpg	40	40	5.008938e+03	60
418	8	Fa2_2322.jpg	41	40	1.751997e+03	4.062500e+01
418	9	Fa2_2121.jpg	32	30	2.740597e+03	2.937500e+01
418	10	Fa2_2323.jpg	70	70	4.760037e+03	6.937500e+01
418	11	Fa2_2323.jpg	72	70	1.388738e+03	7.187500e+01
418	12	Fa2_2122.jpg	90	90	2.557683e+03	9.062500e+01
418	13	Fa2_2122.jpg	91	90	3.374543e+03	9.187500e+01
418	14	Fa2_2122.jpg	89	90	5.006166e+03	8.562500e+01
418	15	Fa2_2323.jpg	69	70	3.406196e+03	70
418	16	Fa2_2322.jpg	38	40	5.007013e+03	4.187500e+01
418	17	Fa2_2221.jpg	78	80	2.455296e+03	7.937500e+01
418	18	Fa2_2322.jpg	40	40	5.008335e+03	4.375000e+01
418	19	Fa2_2122.jpg	90	90	2.806054e+03	90
418	20	Fa2_2122.jpg	92	90	1.938747e+03	8.875000e+01
418	21	Fa2_2322.jpg	40	40	4.358675e+03	40
418	22	Fa2_2322.jpg	39	40	2.607695e+03	4.062500e+01
418	23	Fa2_2323.jpg	68	70	2.955916e+03	7.125000e+01
418	24	Fa2_2323.jpg	70	70	1.539497e+03	6.875000e+01
418	25	Fa2_2223.jpg	52	50	2.705195e+03	4.937500e+01
418	26	Fa2_2223.jpg	48	50	1.186885e+03	4.875000e+01
418	27	Fa2_2221.jpg	82	80	2.971647e+03	7.812500e+01
418	28	Fa2_2221.jpg	80	80	2.005200e+03	7.937500e+01
418	29	Fa2_2121.jpg	30	30	3.007774e+03	3.125000e+01
418	30	Fa2_2121.jpg	30	30	2.188456e+03	2.937500e+01
418	31	Fa2_2223.jpg	50	50	5.008042e+03	6.250000e+01
418	32	Fa2_2223.jpg	51	50	2.054878e+03	5.062500e+01
418	33	Fa2_2122.jpg	88	90	5.008973e+03	4.187500e+01
418	34	Fa2_2323.jpg	70	70	2.623941e+03	70
418	35	Fa2_2221.jpg	80	80	2.470993e+03	80
418	36	Fa2_2121.jpg	28	30	2.973983e+03	2.875000e+01
