SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
401	2	1	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	3.007753e+00	6.024802e+00	NaN	Nan
401	2	2	bid	NaN	NaN	3.750000e+01	2.699160e+03	60	NaN	Nan	1.151308e+01	1.452612e+01
401	2	3	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	2.251104e+01	2.552828e+01	NaN	Nan
401	2	4	bid	NaN	NaN	75	1.866968e+03	60	NaN	Nan	3.151256e+01	3.452960e+01
401	2	5	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	3.851393e+01	4.153113e+01	NaN	Nan
401	2	6	bid	NaN	NaN	39	1.537662e+03	60	NaN	Nan	4.551388e+01	4.853229e+01
401	2	7	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	5.351650e+01	5.653383e+01	NaN	Nan
401	2	8	bid	NaN	NaN	2.925000e+01	1.796348e+03	60	NaN	Nan	6.151244e+01	6.452512e+01
401	2	9	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	6.950872e+01	7.252551e+01	NaN	Nan
401	2	10	bid	NaN	NaN	75	1.612040e+03	60	NaN	Nan	7.951370e+01	8.252560e+01
401	2	11	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	8.850902e+01	9.152577e+01	NaN	Nan
401	2	12	bid	NaN	NaN	75	1.296332e+03	60	NaN	Nan	9.901287e+01	1.020256e+02
401	2	13	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	1.095097e+02	1.125268e+02	NaN	Nan
401	2	14	bid	NaN	NaN	39	1.182237e+03	60	NaN	Nan	1.165154e+02	1.195281e+02
401	2	15	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	1.255125e+02	1.285297e+02	NaN	Nan
401	2	16	bid	NaN	NaN	3.825000e+01	1.301030e+03	60	NaN	Nan	1.350131e+02	1.380312e+02
401	2	17	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	1.450158e+02	1.480330e+02	NaN	Nan
401	2	18	bid	NaN	NaN	7.875000e+01	1.258373e+03	60	NaN	Nan	1.535124e+02	1.565266e+02
401	2	19	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	1.635101e+02	1.665267e+02	NaN	Nan
401	2	20	bid	NaN	NaN	39	1.331838e+03	60	NaN	Nan	1.710136e+02	1.740273e+02
401	2	21	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	1.800122e+02	1.830269e+02	NaN	Nan
401	2	22	bid	NaN	NaN	78	1.164832e+03	60	NaN	Nan	1.910132e+02	1.940271e+02
401	2	23	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	1.990105e+02	2.020269e+02	NaN	Nan
401	2	24	bid	NaN	NaN	7.275000e+01	1.563568e+03	60	NaN	Nan	2.070136e+02	2.100282e+02
401	2	25	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	2.145112e+02	2.175284e+02	NaN	Nan
401	2	26	bid	NaN	NaN	4.050000e+01	1.303124e+03	60	NaN	Nan	2.235129e+02	2.265301e+02
401	2	27	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	2.340167e+02	2.370318e+02	NaN	Nan
401	2	28	bid	NaN	NaN	36	1.437494e+03	60	NaN	Nan	2.450126e+02	2.480275e+02
401	2	29	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	2.525179e+02	2.555350e+02	NaN	Nan
401	2	30	bid	NaN	NaN	4.350000e+01	1.340243e+03	60	NaN	Nan	2.610136e+02	2.640305e+02
401	2	31	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	2.685114e+02	2.715281e+02	NaN	Nan
401	2	32	bid	NaN	NaN	3.450000e+01	2.982314e+03	60	NaN	Nan	2.755125e+02	2.786945e+02
401	2	33	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	2.865116e+02	2.895284e+02	NaN	Nan
401	2	34	bid	NaN	NaN	4.650000e+01	1.415779e+03	60	NaN	Nan	2.965141e+02	2.995284e+02
401	2	35	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	3.070119e+02	3.100286e+02	NaN	Nan
401	2	36	bid	NaN	NaN	4.650000e+01	-999	60	NaN	Nan	3.175134e+02	3.205627e+02
401	2	37	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	3.275141e+02	3.305313e+02	NaN	Nan
401	2	38	bid	NaN	NaN	4.425000e+01	1.121375e+03	60	NaN	Nan	3.345136e+02	3.375289e+02
401	2	39	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	3.455173e+02	3.485346e+02	NaN	Nan
401	2	40	bid	NaN	NaN	3.975000e+01	1.337594e+03	60	NaN	Nan	3.565153e+02	3.595292e+02
401	2	41	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	3.655126e+02	3.685293e+02	NaN	Nan
401	2	42	bid	NaN	NaN	39	1.468680e+03	60	NaN	Nan	3.740128e+02	3.770292e+02
401	2	43	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	3.820129e+02	3.850295e+02	NaN	Nan
401	2	44	bid	NaN	NaN	75	1.349241e+03	60	NaN	Nan	3.930137e+02	3.960296e+02
401	2	45	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	4.035131e+02	4.065298e+02	NaN	Nan
401	2	46	bid	NaN	NaN	45	1.386951e+03	60	NaN	Nan	4.105132e+02	4.135299e+02
401	2	47	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	4.180132e+02	4.210304e+02	NaN	Nan
401	2	48	bid	NaN	NaN	7.650000e+01	1.184957e+03	60	NaN	Nan	4.270135e+02	4.300320e+02
