SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
401	4	1	Fa2_2221.jpg	40	summ	60	2.244544e+03	60	3.017446e+00	6.034627e+00	1.301356e+01	1.602049e+01
401	4	2	Fa3_1231.jpg	70	conj	4.275000e+01	1.075776e+03	60	2.050422e+01	2.352109e+01	3.151436e+01	3.452290e+01
401	4	3	Fa2_2122.jpg	50	summ	4.425000e+01	1.532448e+03	60	4.200801e+01	4.502484e+01	5.301284e+01	5.602665e+01
401	4	4	Fa3_1111.jpg	30	conj	3.750000e+01	1.694043e+03	60	6.201106e+01	6.502827e+01	7.201317e+01	7.503005e+01
401	4	5	Fa2_2323.jpg	90	summ	7.650000e+01	1.492672e+03	60	8.001420e+01	8.303145e+01	9.051311e+01	9.352160e+01
401	4	6	Fa2_2121.jpg	30	summ	4.050000e+01	1.375102e+03	60	1.015180e+02	1.045352e+02	1.085137e+02	1.115219e+02
401	4	7	Fa3_1331.jpg	50	conj	8.175000e+01	2.296409e+03	60	1.185056e+02	1.215222e+02	1.275136e+02	1.305228e+02
401	4	8	Fa3_1111.jpg	30	conj	7.875000e+01	1.348216e+03	60	1.365074e+02	1.395246e+02	1.470130e+02	1.500287e+02
401	4	9	Fa3_1311.jpg	80	conj	8.775000e+01	1.516420e+03	60	1.570110e+02	1.600282e+02	1.645135e+02	1.675292e+02
401	4	10	Fa2_2322.jpg	80	summ	3.750000e+01	1.409985e+03	60	1.755142e+02	1.785314e+02	1.865133e+02	1.895228e+02
401	4	11	Fa2_2323.jpg	90	summ	81	1.579049e+03	60	1.965178e+02	1.995351e+02	2.045127e+02	2.075231e+02
401	4	12	Fa3_1121.jpg	90	conj	3.825000e+01	1.376326e+03	60	2.130068e+02	2.160247e+02	2.220141e+02	2.250235e+02
401	4	13	Fa3_1231.jpg	70	conj	36	1.397586e+03	60	2.290070e+02	2.320240e+02	2.370134e+02	2.400279e+02
401	4	14	Fa2_2223.jpg	70	summ	84	1.667477e+03	60	2.445095e+02	2.475267e+02	2.535139e+02	2.565280e+02
401	4	15	Fa2_2221.jpg	40	summ	3.150000e+01	1.663279e+03	60	2.645129e+02	2.675302e+02	2.750131e+02	2.780242e+02
401	4	16	Fa3_1221.jpg	40	conj	3.225000e+01	1.795800e+03	60	2.820167e+02	2.850333e+02	2.910133e+02	2.940279e+02
401	4	17	Fa2_2322.jpg	80	summ	8.775000e+01	1.828988e+03	60	2.990079e+02	3.020245e+02	3.085131e+02	3.115245e+02
401	4	18	Fa3_1221.jpg	40	conj	4.050000e+01	1.966324e+03	60	3.195081e+02	3.225249e+02	3.280128e+02	3.310246e+02
401	4	19	Fa3_1311.jpg	80	conj	36	1.615588e+03	60	3.350085e+02	3.380257e+02	3.455138e+02	3.485273e+02
401	4	20	Fa2_2223.jpg	70	summ	8.475000e+01	1.567240e+03	60	3.525115e+02	3.555288e+02	3.615144e+02	3.645300e+02
401	4	21	Fa2_2122.jpg	50	summ	3.450000e+01	1.605412e+03	60	3.690144e+02	3.720319e+02	3.775137e+02	3.805256e+02
401	4	22	Fa2_2121.jpg	30	summ	3.675000e+01	1.530569e+03	60	3.855172e+02	3.885346e+02	3.925128e+02	3.955255e+02
401	4	23	Fa3_1121.jpg	90	conj	8.175000e+01	1.612943e+03	60	4.005091e+02	4.035258e+02	4.110136e+02	4.140263e+02
401	4	24	Fa3_1331.jpg	50	conj	8.025000e+01	1.430200e+03	60	4.195095e+02	4.225260e+02	4.270131e+02	4.300262e+02
