SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
422	4	1	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	3.005060e+00	6.022210e+00	NaN	Nan
422	4	2	bid	NaN	NaN	72	1.442857e+03	60	NaN	Nan	1.051382e+01	1.352350e+01
422	4	3	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	2.050808e+01	2.352524e+01	NaN	Nan
422	4	4	bid	NaN	NaN	4.875000e+01	1.346765e+03	60	NaN	Nan	3.101369e+01	3.402716e+01
422	4	5	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	3.801112e+01	4.102840e+01	NaN	Nan
422	4	6	bid	NaN	NaN	7.050000e+01	1.183150e+03	60	NaN	Nan	4.851381e+01	5.153020e+01
422	4	7	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	5.651443e+01	5.953157e+01	NaN	Nan
422	4	8	bid	NaN	NaN	8.625000e+01	2.708714e+03	60	NaN	Nan	6.451317e+01	6.752139e+01
422	4	9	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	7.551764e+01	7.853492e+01	NaN	Nan
422	4	10	bid	NaN	NaN	8.025000e+01	2.075018e+03	60	NaN	Nan	8.251377e+01	8.552164e+01
422	4	11	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	9.150538e+01	9.452210e+01	NaN	Nan
422	4	12	bid	NaN	NaN	72	1.425376e+03	60	NaN	Nan	1.000136e+02	1.030225e+02
422	4	13	Fa3_1331.jpg	90	summ	NaN	NaN	NaN	1.080067e+02	1.110238e+02	NaN	Nan
422	4	14	bid	NaN	NaN	9.075000e+01	-999	60	NaN	Nan	1.190137e+02	1.220591e+02
422	4	15	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	1.275100e+02	1.305272e+02	NaN	Nan
422	4	16	bid	NaN	NaN	3.825000e+01	1.697640e+03	60	NaN	Nan	1.345138e+02	1.375281e+02
422	4	17	Fa2_2221.jpg	80	conj	NaN	NaN	NaN	1.450131e+02	1.480302e+02	NaN	Nan
422	4	18	bid	NaN	NaN	7.950000e+01	2.193072e+03	60	NaN	Nan	1.520134e+02	1.550315e+02
422	4	19	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	1.630161e+02	1.660334e+02	NaN	Nan
422	4	20	bid	NaN	NaN	90	2.126009e+03	60	NaN	Nan	1.720138e+02	1.750230e+02
422	4	21	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	1.830064e+02	1.860232e+02	NaN	Nan
422	4	22	bid	NaN	NaN	51	1.259546e+03	60	NaN	Nan	1.905138e+02	1.935233e+02
422	4	23	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	2.015067e+02	2.045234e+02	NaN	Nan
422	4	24	bid	NaN	NaN	5.175000e+01	1.211215e+03	60	NaN	Nan	2.125139e+02	2.155252e+02
422	4	25	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	2.215096e+02	2.245268e+02	NaN	Nan
