sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
412	1	Fc3_1211.jpg	38	40	3.728125e+03	4.437500e+01
412	2	Fc3_1112.jpg	50	50	5.008370e+03	7.562500e+01
412	3	Fc3_1112.jpg	50	50	2.439732e+03	45
412	4	Fc3_1213.jpg	90	90	2.373074e+03	90
412	5	Fc3_1213.jpg	92	90	3.359110e+03	90
412	6	Fc3_1111.jpg	70	70	5.008952e+03	8.062500e+01
412	7	Fc3_1111.jpg	69	70	3.091215e+03	7.125000e+01
412	8	Fc3_1313.jpg	29	30	2.754568e+03	3.125000e+01
412	9	Fc3_1313.jpg	30	30	1.772534e+03	3.062500e+01
412	10	Fc3_1213.jpg	90	90	2.522927e+03	9.125000e+01
412	11	Fc3_1313.jpg	30	30	2.206177e+03	3.062500e+01
412	12	Fc3_1211.jpg	39	40	5.009370e+03	3.937500e+01
412	13	Fc3_1312.jpg	78	80	5.008619e+03	5.062500e+01
412	14	Fc3_1312.jpg	80	80	5.009547e+03	7.187500e+01
412	15	Fc3_1111.jpg	72	70	2.475280e+03	7.125000e+01
412	16	Fc3_1111.jpg	70	70	1.624875e+03	7.125000e+01
412	17	Fc3_1313.jpg	32	30	2.309308e+03	3.187500e+01
412	18	Fc3_1111.jpg	71	70	3.441160e+03	7.062500e+01
412	19	Fc3_1312.jpg	80	80	3.189983e+03	80
412	20	Fc3_1312.jpg	82	80	1.705619e+03	80
412	21	Fc3_1312.jpg	81	80	2.189206e+03	8.125000e+01
412	22	Fc3_1111.jpg	68	70	2.775715e+03	7.187500e+01
412	23	Fc3_1213.jpg	88	90	2.106350e+03	90
412	24	Fc3_1313.jpg	30	30	2.540433e+03	3.062500e+01
412	25	Fc3_1313.jpg	31	30	1.705077e+03	3.062500e+01
412	26	Fc3_1112.jpg	52	50	3.425509e+03	7.125000e+01
412	27	Fc3_1112.jpg	49	50	1.221411e+03	50
412	28	Fc3_1213.jpg	91	90	2.619861e+03	9.125000e+01
412	29	Fc3_1213.jpg	90	90	3.005743e+03	9.062500e+01
412	30	Fc3_1211.jpg	42	40	4.825696e+03	4.125000e+01
412	31	Fc3_1211.jpg	40	40	2.907437e+03	4.187500e+01
412	32	Fc3_1211.jpg	40	40	1.772619e+03	4.062500e+01
412	33	Fc3_1211.jpg	41	40	1.639207e+03	40
412	34	Fc3_1112.jpg	48	50	3.457162e+03	7.062500e+01
412	35	Fc3_1312.jpg	80	80	2.023366e+03	4.875000e+01
412	36	Fc3_1112.jpg	50	50	2.022364e+03	80
