sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
412	1	Fc1_3221_Y.jpg	12	10	3.383164e+03	3.039062e+01
412	2	Fc1_3221_Y.jpg	10	10	2.937205e+03	1.085938e+01
412	3	Fc1_1231_X.jpg	21	20	2.228327e+03	1.906250e+01
412	4	Fc1_1231_X.jpg	20	20	1.236173e+03	1.906250e+01
412	5	Fc1_2221_Y.jpg	30	30	1.444509e+03	30
412	6	Fc1_2221_Y.jpg	28	30	8.360894e+02	30
412	7	Fc1_1231_X.jpg	19	20	2.228584e+03	30
412	8	Fc1_1231_X.jpg	18	20	1.869676e+03	1.984375e+01
412	9	Fc1_3221_Y.jpg	10	10	2.378266e+03	30
412	10	Fc1_3221_Y.jpg	8	10	2.303386e+03	1.085938e+01
412	11	Fc1_2221_Y.jpg	29	30	1.827685e+03	30
412	12	Fc1_2221_Y.jpg	31	30	6.690187e+02	30
412	13	Fc1_3221_Y.jpg	11	10	2.576645e+03	1.164062e+01
412	14	Fc1_3221_Y.jpg	12	10	2.454140e+03	1.046875e+01
412	15	Fc1_2221_Y.jpg	32	30	9.438951e+02	30
412	16	Fc1_2221_Y.jpg	30	30	3.055892e+03	3.078125e+01
412	17	Fc1_1231_X.jpg	22	20	3.647305e+03	1.789062e+01
412	18	Fc1_1231_X.jpg	21	20	2.354471e+03	1.984375e+01
412	19	Fc1_1221_X.jpg	28	30	2.245222e+03	30
412	20	Fc1_1221_X.jpg	29	30	1.219403e+03	30
412	21	Fc1_1221_Y.jpg	41	40	5.014784e+03	1.125000e+01
412	22	Fc1_1221_Y.jpg	39	40	1.403490e+03	4.015625e+01
412	23	Fc1_1211_X.jpg	49	50	2.511688e+03	5.031250e+01
412	24	Fc1_1211_X.jpg	52	50	2.019907e+03	4.796875e+01
412	25	Fc1_1221_X.jpg	31	30	1.527215e+03	30
412	26	Fc1_1221_X.jpg	32	30	7.185692e+02	30
412	27	Fc1_1221_Y.jpg	42	40	2.728574e+03	4.015625e+01
412	28	Fc1_1221_Y.jpg	40	40	2.503678e+03	4.015625e+01
412	29	Fc1_1221_X.jpg	30	30	1.244284e+03	30
412	30	Fc1_1221_X.jpg	28	30	6.187975e+02	30
412	31	Fc1_1211_X.jpg	51	50	2.061347e+03	4.953125e+01
412	32	Fc1_1211_X.jpg	48	50	1.870628e+03	4.992188e+01
412	33	Fc1_1221_Y.jpg	38	40	3.112969e+03	4.210938e+01
412	34	Fc1_1211_X.jpg	50	50	2.595159e+03	4.992188e+01
412	35	Fc1_1221_Y.jpg	41	40	2.464019e+03	4.367188e+01
412	36	Fc1_1211_X.jpg	49	50	2.563522e+03	5.031250e+01
