sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
412	1	Fc1_1211_X.jpg	48	50	3.223146e+03	4.992188e+01
412	2	Fc1_3221_Y.jpg	11	10	3.229283e+03	9.687500e+00
412	3	Fc1_1231_X.jpg	22	20	3.529097e+03	1.984375e+01
412	4	Fc1_1211_X.jpg	49	50	2.545259e+03	4.992188e+01
412	5	Fc1_1211_X.jpg	50	50	2.579753e+03	5.070312e+01
412	6	Fc1_1211_X.jpg	50	50	2.703184e+03	5.031250e+01
412	7	Fc1_1221_X.jpg	32	30	1.160582e+03	30
412	8	Fc1_1221_X.jpg	30	30	1.018477e+03	30
412	9	Fc1_3221_Y.jpg	10	10	4.797924e+03	1.125000e+01
412	10	Fc1_1221_Y.jpg	42	40	2.026828e+03	4.093750e+01
412	11	Fc1_1231_X.jpg	18	20	3.495582e+03	1.945312e+01
412	12	Fc1_1231_X.jpg	19	20	2.152652e+03	1.906250e+01
412	13	Fc1_1221_Y.jpg	39	40	2.864193e+03	4.132812e+01
412	14	Fc1_3221_Y.jpg	8	10	2.309898e+03	1.007812e+01
412	15	Fc1_3221_Y.jpg	10	10	2.552018e+03	9.687500e+00
412	16	Fc1_1221_Y.jpg	40	40	3.311769e+03	3.976562e+01
412	17	Fc1_1221_Y.jpg	38	40	2.585901e+03	4.210938e+01
412	18	Fc1_1221_X.jpg	30	30	2.895129e+03	30
412	19	Fc1_1221_X.jpg	28	30	6.509995e+02	30
412	20	Fc1_1231_X.jpg	20	20	3.278269e+03	1.984375e+01
412	21	Fc1_1231_X.jpg	21	20	2.836704e+03	1.789062e+01
412	22	Fc1_2221_Y.jpg	29	30	2.560455e+03	3.039062e+01
412	23	Fc1_2221_Y.jpg	32	30	1.301346e+03	30
412	24	Fc1_1221_X.jpg	30	30	1.276974e+03	30
412	25	Fc1_2221_Y.jpg	30	30	9.348070e+02	30
412	26	Fc1_2221_Y.jpg	28	30	1.253529e+03	30
412	27	Fc1_1221_X.jpg	29	30	1.526576e+03	30
412	28	Fc1_1221_Y.jpg	40	40	3.277409e+03	4.210938e+01
412	29	Fc1_1221_Y.jpg	42	40	3.120450e+03	4.015625e+01
412	30	Fc1_3221_Y.jpg	12	10	3.129012e+03	1.046875e+01
412	31	Fc1_3221_Y.jpg	11	10	2.219144e+03	1.046875e+01
412	32	Fc1_1211_X.jpg	51	50	2.845490e+03	5.031250e+01
412	33	Fc1_1211_X.jpg	48	50	2.767313e+03	4.992188e+01
412	34	Fc1_2221_Y.jpg	32	30	1.626482e+03	30
412	35	Fc1_2221_Y.jpg	30	30	7.340944e+02	30
412	36	Fc1_1231_X.jpg	22	20	3.428541e+03	1.984375e+01
