sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
412	1	Fc1_1221_X.jpg	30	30	2.110893e+03	30
412	2	Fc1_3221_Y.jpg	10	10	3.413483e+03	1.046875e+01
412	3	Fc1_3221_Y.jpg	12	10	2.387236e+03	1.007812e+01
412	4	Fc1_3221_Y.jpg	10	10	2.485350e+03	1.125000e+01
412	5	Fc1_3221_Y.jpg	11	10	2.202869e+03	1.046875e+01
412	6	Fc1_1231_X.jpg	21	20	2.480036e+03	1.984375e+01
412	7	Fc1_1231_X.jpg	18	20	2.167768e+03	2.062500e+01
412	8	Fc1_1231_X.jpg	20	20	2.000007e+03	1.984375e+01
412	9	Fc1_1231_X.jpg	22	20	2.535144e+03	2.062500e+01
412	10	Fc1_2221_Y.jpg	32	30	9.271059e+02	30
412	11	Fc1_2221_Y.jpg	29	30	9.521696e+02	30
412	12	Fc1_1221_Y.jpg	40	40	2.992869e+03	4.015625e+01
412	13	Fc1_1211_X.jpg	50	50	2.860087e+03	5.031250e+01
412	14	Fc1_1211_X.jpg	51	50	2.888593e+03	4.914062e+01
412	15	Fc1_1211_X.jpg	50	50	3.003214e+03	5.070312e+01
412	16	Fc1_2221_Y.jpg	28	30	8.572376e+02	30
412	17	Fc1_1221_Y.jpg	42	40	1.928253e+03	4.132812e+01
412	18	Fc1_1221_Y.jpg	41	40	2.418408e+03	4.093750e+01
412	19	Fc1_1211_X.jpg	49	50	3.343548e+03	5.148438e+01
412	20	Fc1_1221_X.jpg	30	30	7.910651e+02	30
412	21	Fc1_1221_X.jpg	30	30	6.690642e+02	30
412	22	Fc1_3221_Y.jpg	8	10	2.726635e+03	1.164062e+01
412	23	Fc1_1231_X.jpg	20	20	3.244579e+03	1.984375e+01
412	24	Fc1_1231_X.jpg	21	20	2.852267e+03	2.062500e+01
412	25	Fc1_2221_Y.jpg	32	30	9.088201e+02	30
412	26	Fc1_3221_Y.jpg	10	10	3.728547e+03	1.007812e+01
412	27	Fc1_1211_X.jpg	48	50	2.225817e+03	4.953125e+01
412	28	Fc1_1211_X.jpg	50	50	5.004719e+03	4.953125e+01
412	29	Fc1_1221_Y.jpg	38	40	3.112005e+03	4.093750e+01
412	30	Fc1_1221_X.jpg	29	30	1.658949e+03	30
412	31	Fc1_1221_X.jpg	28	30	6.158144e+02	30
412	32	Fc1_1221_Y.jpg	40	40	2.710002e+03	4.054688e+01
412	33	Fc1_1221_Y.jpg	40	40	3.052504e+03	4.210938e+01
412	34	Fc1_1221_X.jpg	30	30	1.041481e+03	30
412	35	Fc1_2221_Y.jpg	30	30	1.375596e+03	30
412	36	Fc1_2221_Y.jpg	32	30	1.399985e+03	30
