sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
434	1	Fa3_1121_Y.jpg	20	20	2.085223e+03	1.906250e+01
434	2	Fa3_1121_Y.jpg	22	20	2.016214e+03	2.101562e+01
434	3	Fa3_1231_X.jpg	41	40	2.350912e+03	4.015625e+01
434	4	Fa3_1121_Y.jpg	18	20	1.758784e+03	2.023438e+01
434	5	Fa3_1121_Y.jpg	21	20	1.931843e+03	2.062500e+01
434	6	Fa3_1321_X.jpg	32	30	7.927667e+02	30
434	7	Fa3_1321_X.jpg	31	30	3.577905e+02	30
434	8	Fa3_1321_X.jpg	30	30	6.466381e+02	30
434	9	Fa3_1211_Y.jpg	29	30	1.538967e+03	30
434	10	Fa3_1121_Y.jpg	19	20	3.008535e+02	30
434	11	Fa3_1211_Y.jpg	30	30	7.009100e+02	30
434	12	Fa3_1211_Y.jpg	32	30	7.245368e+02	30
434	13	Fa3_1111_X.jpg	12	10	2.566792e+03	1.085938e+01
434	14	Fa3_1231_X.jpg	42	40	1.516055e+03	3.976562e+01
434	15	Fa3_1231_X.jpg	38	40	1.733644e+03	3.937500e+01
434	16	Fa3_1211_Y.jpg	31	30	1.001479e+03	30
434	17	Fa3_1111_X.jpg	10	10	2.304827e+03	1.203125e+01
434	18	Fa3_1231_X.jpg	40	40	1.449596e+03	3.859375e+01
434	19	Fa3_1121_Y.jpg	20	20	1.989177e+03	1.867188e+01
434	20	Fa3_1331_Y.jpg	51	50	2.629757e+03	5.070312e+01
434	21	Fa3_1331_Y.jpg	49	50	1.921353e+03	5.109375e+01
434	22	Fa3_1231_X.jpg	40	40	1.659835e+03	4.015625e+01
434	23	Fa3_1231_X.jpg	41	40	2.040820e+03	4.015625e+01
434	24	Fa3_1211_Y.jpg	30	30	9.995549e+02	30
434	25	Fa3_1211_Y.jpg	29	30	5.459241e+02	30
434	26	Fa3_1321_X.jpg	30	30	1.226597e+03	30
434	27	Fa3_1331_Y.jpg	52	50	2.347834e+03	4.992188e+01
434	28	Fa3_1331_Y.jpg	50	50	1.856819e+03	4.992188e+01
434	29	Fa3_1331_Y.jpg	50	50	2.119866e+03	4.992188e+01
434	30	Fa3_1111_X.jpg	9	10	2.499447e+03	1.007812e+01
434	31	Fa3_1111_X.jpg	10	10	2.164295e+03	1.007812e+01
434	32	Fa3_1321_X.jpg	32	30	7.514473e+02	30
434	33	Fa3_1321_X.jpg	31	30	8.167670e+02	30
434	34	Fa3_1111_X.jpg	11	10	2.116947e+03	1.046875e+01
434	35	Fa3_1111_X.jpg	12	10	2.197490e+03	9.296875e+00
434	36	Fa3_1331_Y.jpg	51	50	1.996225e+03	4.953125e+01
