sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
428	1	Fc1_1221_X.jpg	28	30	1.614386e+03	30
428	2	Fc1_1221_X.jpg	30	30	6.786322e+02	30
428	3	Fc1_1221_X.jpg	30	30	6.116649e+02	30
428	4	Fc1_1221_Y.jpg	40	40	2.404450e+03	3.937500e+01
428	5	Fc1_1221_Y.jpg	41	40	1.681123e+03	4.093750e+01
428	6	Fc1_1221_Y.jpg	42	40	1.546101e+03	4.132812e+01
428	7	Fc1_1221_Y.jpg	40	40	1.296243e+03	4.015625e+01
428	8	Fc1_1211_X.jpg	48	50	2.138615e+03	4.953125e+01
428	9	Fc1_1211_X.jpg	49	50	1.963532e+03	4.953125e+01
428	10	Fc1_2221_Y.jpg	31	30	1.037103e+03	30
428	11	Fc1_2221_Y.jpg	29	30	5.623615e+02	30
428	12	Fc1_3221_Y.jpg	10	10	2.254849e+03	1.085938e+01
428	13	Fc1_3221_Y.jpg	8	10	1.713127e+03	1.046875e+01
428	14	Fc1_1221_Y.jpg	39	40	1.805784e+03	3.898438e+01
428	15	Fc1_2221_Y.jpg	28	30	7.539766e+02	30
428	16	Fc1_3221_Y.jpg	10	10	2.173094e+03	1.046875e+01
428	17	Fc1_3221_Y.jpg	9	10	1.983019e+03	1.046875e+01
428	18	Fc1_1231_X.jpg	20	20	1.869977e+03	1.984375e+01
428	19	Fc1_1231_X.jpg	19	20	1.963760e+03	1.984375e+01
428	20	Fc1_3221_Y.jpg	11	10	2.204671e+03	1.125000e+01
428	21	Fc1_1221_X.jpg	30	30	9.202272e+02	30
428	22	Fc1_1221_X.jpg	30	30	8.290237e+02	30
428	23	Fc1_1231_X.jpg	22	20	2.405611e+03	2.101562e+01
428	24	Fc1_2221_Y.jpg	31	30	8.866472e+02	30
428	25	Fc1_2221_Y.jpg	29	30	7.300545e+02	30
428	26	Fc1_1211_X.jpg	50	50	2.021557e+03	4.992188e+01
428	27	Fc1_1231_X.jpg	21	20	2.055396e+03	2.101562e+01
428	28	Fc1_1231_X.jpg	18	20	2.163389e+03	2.140625e+01
428	29	Fc1_1221_Y.jpg	40	40	2.355602e+03	3.937500e+01
428	30	Fc1_2221_Y.jpg	28	30	8.034680e+02	30
428	31	Fc1_1231_X.jpg	20	20	1.621237e+03	2.062500e+01
428	32	Fc1_1211_X.jpg	50	50	1.955896e+03	4.992188e+01
428	33	Fc1_1211_X.jpg	52	50	2.013034e+03	5.031250e+01
428	34	Fc1_1211_X.jpg	48	50	1.995920e+03	4.953125e+01
428	35	Fc1_1221_X.jpg	30	30	1.019608e+03	30
428	36	Fc1_3221_Y.jpg	10	10	2.772435e+03	1.007812e+01
