sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
428	1	Fc3_1213.jpg	88	90	2.844647e+03	30
428	2	Fc3_1213.jpg	90	90	2.201195e+03	8.875000e+01
428	3	Fc3_1112.jpg	50	50	3.427048e+03	4.875000e+01
428	4	Fc3_1112.jpg	52	50	1.526591e+03	4.937500e+01
428	5	Fc3_1112.jpg	51	50	1.767062e+03	4.812500e+01
428	6	Fc3_1312.jpg	80	80	3.276885e+03	7.250000e+01
428	7	Fc3_1312.jpg	81	80	2.334756e+03	8.062500e+01
428	8	Fc3_1213.jpg	90	90	3.147433e+03	8.937500e+01
428	9	Fc3_1211.jpg	39	40	3.607788e+03	4.125000e+01
428	10	Fc3_1211.jpg	40	40	1.626684e+03	4.125000e+01
428	11	Fc3_1313.jpg	30	30	2.659596e+03	30
428	12	Fc3_1211.jpg	40	40	3.910732e+03	6.750000e+01
428	13	Fc3_1312.jpg	80	80	4.997985e+03	7.812500e+01
428	14	Fc3_1312.jpg	79	80	1.609019e+03	7.875000e+01
428	15	Fc3_1312.jpg	80	80	1.667296e+03	80
428	16	Fc3_1211.jpg	40	40	2.392714e+03	7.125000e+01
428	17	Fc3_1111.jpg	70	70	2.224648e+03	7.062500e+01
428	18	Fc3_1213.jpg	92	90	3.310558e+03	8.875000e+01
428	19	Fc3_1313.jpg	32	30	2.910147e+03	3.125000e+01
428	20	Fc3_1111.jpg	71	70	3.378586e+03	7.187500e+01
428	21	Fc3_1111.jpg	70	70	1.428358e+03	6.937500e+01
428	22	Fc3_1112.jpg	48	50	4.380066e+03	75
428	23	Fc3_1313.jpg	31	30	3.360537e+03	3.062500e+01
428	24	Fc3_1313.jpg	29	30	2.199793e+03	3.125000e+01
428	25	Fc3_1112.jpg	50	50	3.125970e+03	50
428	26	Fc3_1112.jpg	50	50	2.935802e+03	4.875000e+01
428	27	Fc3_1111.jpg	68	70	3.827693e+03	4.125000e+01
428	28	Fc3_1111.jpg	70	70	2.511686e+03	70
428	29	Fc3_1111.jpg	69	70	1.667621e+03	7.125000e+01
428	30	Fc3_1312.jpg	78	80	3.378388e+03	8.062500e+01
428	31	Fc3_1313.jpg	30	30	2.660064e+03	3.125000e+01
428	32	Fc3_1313.jpg	30	30	2.285754e+03	3.062500e+01
428	33	Fc3_1211.jpg	41	40	3.245069e+03	40
428	34	Fc3_1211.jpg	38	40	1.917970e+03	4.062500e+01
428	35	Fc3_1213.jpg	89	90	2.893580e+03	8.937500e+01
428	36	Fc3_1213.jpg	90	90	2.467680e+03	8.937500e+01
