SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
454	4	1	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	3.014017e+00	6.030670e+00	NaN	Nan
454	4	2	bid	NaN	NaN	7.875000e+01	2.767879e+03	60	NaN	Nan	1.301286e+01	1.603060e+01
454	4	3	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	2.051424e+01	2.353098e+01	NaN	Nan
454	4	4	bid	NaN	NaN	2.775000e+01	-999	60	NaN	Nan	3.151368e+01	3.456424e+01
454	4	5	Fa2_2122.jpg	90	conj	NaN	NaN	NaN	4.201514e+01	4.503232e+01	NaN	Nan
454	4	6	bid	NaN	NaN	90	-999	60	NaN	Nan	5.301364e+01	5.605058e+01
454	4	7	Fa3_1231.jpg	70	summ	NaN	NaN	NaN	6.201860e+01	6.503579e+01	NaN	Nan
454	4	8	bid	NaN	NaN	6.975000e+01	2.741665e+03	60	NaN	Nan	7.201240e+01	7.502055e+01
454	4	9	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	8.001488e+01	8.303189e+01	NaN	Nan
454	4	10	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	9.051361e+01	9.354833e+01
454	4	11	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	1.015151e+02	1.045322e+02	NaN	Nan
454	4	12	bid	NaN	NaN	2.925000e+01	-999	60	NaN	Nan	1.085136e+02	1.116436e+02
454	4	13	Fa2_2323.jpg	70	conj	NaN	NaN	NaN	1.185157e+02	1.215324e+02	NaN	Nan
454	4	14	bid	NaN	NaN	45	-999	60	NaN	Nan	1.275138e+02	1.306488e+02
454	4	15	Fa2_2223.jpg	50	conj	NaN	NaN	NaN	1.365156e+02	1.395326e+02	NaN	Nan
454	4	16	bid	NaN	NaN	5.025000e+01	1.420512e+03	60	NaN	Nan	1.470133e+02	1.500171e+02
454	4	17	Fa3_1211.jpg	40	summ	NaN	NaN	NaN	1.570184e+02	1.600357e+02	NaN	Nan
454	4	18	bid	NaN	NaN	60	-999	60	NaN	Nan	1.645135e+02	1.675533e+02
454	4	19	Fa2_2322.jpg	40	conj	NaN	NaN	NaN	1.755161e+02	1.785331e+02	NaN	Nan
454	4	20	bid	NaN	NaN	4.575000e+01	-999	60	NaN	Nan	1.865135e+02	1.895572e+02
454	4	21	Fa2_2121.jpg	30	conj	NaN	NaN	NaN	1.965164e+02	1.995334e+02	NaN	Nan
454	4	22	bid	NaN	NaN	60	-999	60	NaN	Nan	2.045133e+02	2.075499e+02
454	4	23	Fa3_1321.jpg	80	summ	NaN	NaN	NaN	2.130166e+02	2.160335e+02	NaN	Nan
454	4	24	bid	NaN	NaN	7.875000e+01	-999	60	NaN	Nan	2.220152e+02	2.250500e+02
454	4	25	Fa3_1121.jpg	50	summ	NaN	NaN	NaN	2.290170e+02	2.320337e+02	NaN	Nan
454	4	26	bid	NaN	NaN	48	-999	60	NaN	Nan	2.370119e+02	2.400503e+02
454	4	27	Fa3_1331.jpg	90	summ	NaN	NaN	NaN	2.445172e+02	2.475342e+02	NaN	Nan
454	4	28	bid	NaN	NaN	8.475000e+01	2.256205e+03	60	NaN	Nan	2.535126e+02	2.565188e+02
454	4	29	Fa3_1111.jpg	30	summ	NaN	NaN	NaN	2.645175e+02	2.675342e+02	NaN	Nan
454	4	30	bid	NaN	NaN	2.850000e+01	-999	60	NaN	Nan	2.750136e+02	2.780558e+02
