sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
402	1	Fa2_2223.jpg	50	50	2.508289e+03	4.875000e+01
402	2	Fa2_2223.jpg	48	50	1.890486e+03	50
402	3	Fa2_2323.jpg	70	70	1.840420e+03	70
402	4	Fa2_2323.jpg	70	70	1.825451e+03	70
402	5	Fa2_2323.jpg	72	70	3.245498e+03	7.125000e+01
402	6	Fa2_2122.jpg	90	90	2.490935e+03	90
402	7	Fa2_2323.jpg	71	70	3.110023e+03	6.937500e+01
402	8	Fa2_2323.jpg	70	70	2.407131e+03	7.062500e+01
402	9	Fa2_2223.jpg	49	50	2.208003e+03	4.875000e+01
402	10	Fa2_2221.jpg	79	80	2.907380e+03	8.187500e+01
402	11	Fa2_2221.jpg	82	80	2.343454e+03	8.125000e+01
402	12	Fa2_2121.jpg	30	30	2.090287e+03	3.062500e+01
402	13	Fa2_2322.jpg	40	40	4.109045e+03	4.062500e+01
402	14	Fa2_2122.jpg	88	90	2.722816e+03	9.062500e+01
402	15	Fa2_2122.jpg	92	90	2.206939e+03	8.937500e+01
402	16	Fa2_2122.jpg	91	90	2.507674e+03	9.125000e+01
402	17	Fa2_2322.jpg	39	40	2.057729e+03	40
402	18	Fa2_2122.jpg	90	90	2.607167e+03	90
402	19	Fa2_2122.jpg	90	90	1.958282e+03	9.062500e+01
402	20	Fa2_2322.jpg	42	40	2.526873e+03	4.062500e+01
402	21	Fa2_2322.jpg	40	40	1.757173e+03	4.062500e+01
402	22	Fa2_2322.jpg	40	40	2.407180e+03	40
402	23	Fa2_2322.jpg	41	40	1.957386e+03	4.125000e+01
402	24	Fa2_2223.jpg	50	50	3.323259e+03	50
402	25	Fa2_2223.jpg	51	50	2.541240e+03	5.125000e+01
402	26	Fa2_2221.jpg	80	80	3.273603e+03	8.125000e+01
402	27	Fa2_2221.jpg	78	80	1.923820e+03	8.062500e+01
402	28	Fa2_2323.jpg	69	70	5.010151e+03	6.937500e+01
402	29	Fa2_2221.jpg	80	80	2.426713e+03	8.062500e+01
402	30	Fa2_2221.jpg	80	80	1.854293e+03	8.062500e+01
402	31	Fa2_2121.jpg	30	30	2.792891e+03	3.187500e+01
402	32	Fa2_2121.jpg	28	30	1.875663e+03	3.125000e+01
402	33	Fa2_2223.jpg	50	50	2.856650e+03	5.062500e+01
402	34	Fa2_2121.jpg	29	30	3.024667e+03	2.937500e+01
402	35	Fa2_2121.jpg	30	30	2.407975e+03	3.062500e+01
402	36	Fa2_2121.jpg	31	30	2.307580e+03	30
