SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
417	2	1	Fa3_1311.jpg	80	conj	7.875000e+01	1.268391e+03	60	3.012983e+00	6.030122e+00	1.151328e+01	1.453167e+01
417	2	2	Fa3_1231.jpg	70	conj	7.050000e+01	1.011894e+03	60	2.251635e+01	2.553358e+01	3.151276e+01	3.452452e+01
417	2	3	Fa3_1121.jpg	90	conj	8.925000e+01	1.828204e+03	60	3.850788e+01	4.152456e+01	4.551320e+01	4.852464e+01
417	2	4	Fa2_2223.jpg	70	summ	7.125000e+01	9.943904e+02	60	5.350810e+01	5.652476e+01	6.151367e+01	6.452467e+01
417	2	5	Fa3_1231.jpg	70	conj	69	1.079470e+03	60	6.950834e+01	7.252506e+01	7.951362e+01	8.252680e+01
417	2	6	Fa2_2221.jpg	40	summ	39	1.550275e+03	60	8.851119e+01	9.152841e+01	9.901288e+01	1.020299e+02
417	2	7	Fa2_2322.jpg	80	summ	8.025000e+01	1.735773e+03	60	1.095148e+02	1.125321e+02	1.165139e+02	1.195254e+02
417	2	8	Fa2_2323.jpg	90	summ	8.925000e+01	2.496160e+03	60	1.255091e+02	1.285258e+02	1.350130e+02	1.380256e+02
417	2	9	Fa2_2122.jpg	50	summ	4.950000e+01	1.062500e+03	60	1.450093e+02	1.480259e+02	1.535135e+02	1.565261e+02
417	2	10	Fa3_1111.jpg	30	conj	3.075000e+01	1.562837e+03	60	1.635095e+02	1.665262e+02	1.710134e+02	1.740260e+02
417	2	11	Fa2_2121.jpg	30	summ	2.925000e+01	1.432719e+03	60	1.800104e+02	1.830276e+02	1.910130e+02	1.940293e+02
417	2	12	Fa2_2122.jpg	50	summ	4.875000e+01	1.034998e+03	60	1.990137e+02	2.020310e+02	2.070137e+02	2.100267e+02
417	2	13	Fa2_2221.jpg	40	summ	3.750000e+01	-999	60	2.145164e+02	2.175336e+02	2.235130e+02	2.265516e+02
417	2	14	Fa3_1311.jpg	80	conj	7.950000e+01	1.663515e+03	60	2.340103e+02	2.370271e+02	2.450136e+02	2.480270e+02
417	2	15	Fa2_2121.jpg	30	summ	2.925000e+01	1.863833e+03	60	2.525106e+02	2.555273e+02	2.610134e+02	2.640271e+02
417	2	16	Fa2_2322.jpg	80	summ	60	4.473902e+02	60	2.685107e+02	2.715275e+02	2.755137e+02	2.785276e+02
417	2	17	Fa3_1221.jpg	40	conj	4.125000e+01	1.401598e+03	60	2.865122e+02	2.895294e+02	2.965125e+02	2.995279e+02
417	2	18	Fa3_1331.jpg	50	conj	51	1.071351e+03	60	3.070157e+02	3.100329e+02	3.175133e+02	3.205281e+02
417	2	19	Fa3_1111.jpg	30	conj	30	2.614547e+03	60	3.275115e+02	3.305282e+02	3.345136e+02	3.375280e+02
417	2	20	Fa3_1331.jpg	50	conj	5.025000e+01	1.165947e+03	60	3.455117e+02	3.485285e+02	3.565127e+02	3.595286e+02
417	2	21	Fa3_1221.jpg	40	conj	4.050000e+01	1.565922e+03	60	3.655120e+02	3.685287e+02	3.740126e+02	3.770284e+02
417	2	22	Fa2_2223.jpg	70	summ	69	1.183661e+03	60	3.820121e+02	3.850292e+02	3.930140e+02	3.960311e+02
417	2	23	Fa2_2323.jpg	90	summ	9.075000e+01	2.237142e+03	60	4.035157e+02	4.065329e+02	4.105133e+02	4.135290e+02
417	2	24	Fa3_1121.jpg	90	conj	9.150000e+01	1.756429e+03	60	4.180126e+02	4.210293e+02	4.270135e+02	4.300291e+02
