SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
417	4	1	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	3.014213e+00	6.030920e+00	NaN	Nan
417	4	2	bid	NaN	NaN	72	2.984899e+03	60	NaN	Nan	1.401276e+01	1.713077e+01
417	4	3	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	2.401449e+01	2.703120e+01	NaN	Nan
417	4	4	bid	NaN	NaN	3.150000e+01	2.767374e+03	60	NaN	Nan	3.251385e+01	3.553113e+01
417	4	5	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	3.951474e+01	4.253141e+01	NaN	Nan
417	4	6	bid	NaN	NaN	3.075000e+01	2.217266e+03	60	NaN	Nan	4.851427e+01	5.153132e+01
417	4	7	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	5.751508e+01	6.053177e+01	NaN	Nan
417	4	8	bid	NaN	NaN	4.125000e+01	1.152070e+03	60	NaN	Nan	6.651370e+01	6.951621e+01
417	4	9	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	7.701750e+01	8.003469e+01	NaN	Nan
417	4	10	bid	NaN	NaN	5.025000e+01	1.122313e+03	60	NaN	Nan	8.501351e+01	8.803206e+01
417	4	11	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	9.251551e+01	9.553225e+01	NaN	Nan
417	4	12	bid	NaN	NaN	8.850000e+01	1.441301e+03	60	NaN	Nan	1.030142e+02	1.060223e+02
417	4	13	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	1.135157e+02	1.165324e+02	NaN	Nan
417	4	14	bid	NaN	NaN	4.950000e+01	1.135722e+03	60	NaN	Nan	1.210137e+02	1.240256e+02
417	4	15	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	1.300159e+02	1.330327e+02	NaN	Nan
417	4	16	bid	NaN	NaN	7.950000e+01	1.703119e+03	60	NaN	Nan	1.380129e+02	1.410284e+02
417	4	17	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	1.470161e+02	1.500328e+02	NaN	Nan
417	4	18	bid	NaN	NaN	6.975000e+01	9.695964e+02	60	NaN	Nan	1.550136e+02	1.580160e+02
417	4	19	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	1.640164e+02	1.670331e+02	NaN	Nan
417	4	20	bid	NaN	NaN	81	1.304234e+03	60	NaN	Nan	1.715130e+02	1.745177e+02
417	4	21	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	1.825166e+02	1.855333e+02	NaN	Nan
417	4	22	bid	NaN	NaN	8.925000e+01	1.456586e+03	60	NaN	Nan	1.895139e+02	1.925209e+02
417	4	23	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	1.985167e+02	2.015336e+02	NaN	Nan
417	4	24	bid	NaN	NaN	2.850000e+01	2.694734e+03	60	NaN	Nan	2.065122e+02	2.095235e+02
417	4	25	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	2.175170e+02	2.205338e+02	NaN	Nan
417	4	26	bid	NaN	NaN	39	1.604512e+03	60	NaN	Nan	2.260125e+02	2.290269e+02
417	4	27	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	2.370173e+02	2.400339e+02	NaN	Nan
417	4	28	bid	NaN	NaN	69	1.737019e+03	60	NaN	Nan	2.455138e+02	2.485305e+02
417	4	29	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	2.525174e+02	2.555342e+02	NaN	Nan
417	4	30	bid	NaN	NaN	5.250000e+01	1.021718e+03	60	NaN	Nan	2.600127e+02	2.630176e+02
417	4	31	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	2.710177e+02	2.740349e+02	NaN	Nan
417	4	32	bid	NaN	NaN	8.025000e+01	2.389535e+03	60	NaN	Nan	2.810135e+02	2.840197e+02
417	4	33	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	2.910180e+02	2.940346e+02	NaN	Nan
417	4	34	bid	NaN	NaN	2.850000e+01	1.959194e+03	60	NaN	Nan	2.980134e+02	3.010226e+02
417	4	35	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	3.080181e+02	3.110349e+02	NaN	Nan
417	4	36	bid	NaN	NaN	3.825000e+01	2.005529e+03	60	NaN	Nan	3.190125e+02	3.220262e+02
417	4	37	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	3.300184e+02	3.330351e+02	NaN	Nan
417	4	38	bid	NaN	NaN	8.850000e+01	1.770405e+03	60	NaN	Nan	3.395147e+02	3.425301e+02
417	4	39	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	3.500147e+02	3.530319e+02	NaN	Nan
417	4	40	bid	NaN	NaN	6.975000e+01	1.038871e+03	60	NaN	Nan	3.575130e+02	3.605188e+02
417	4	41	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	3.660176e+02	3.690355e+02	NaN	Nan
417	4	42	bid	NaN	NaN	7.875000e+01	1.455861e+03	60	NaN	Nan	3.765135e+02	3.795199e+02
417	4	43	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	3.835039e+02	3.865210e+02	NaN	Nan
417	4	44	bid	NaN	NaN	3.975000e+01	1.609469e+03	60	NaN	Nan	3.940131e+02	3.970226e+02
417	4	45	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	4.020070e+02	4.050242e+02	NaN	Nan
417	4	46	bid	NaN	NaN	4.950000e+01	1.046019e+03	60	NaN	Nan	4.100127e+02	4.130256e+02
417	4	47	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	4.200101e+02	4.230273e+02	NaN	Nan
417	4	48	bid	NaN	NaN	90	1.705472e+03	60	NaN	Nan	4.270140e+02	4.300282e+02
