SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
443	3	1	Fc3_1211.jpg	80	summ	NaN	NaN	NaN	3.013931e+00	6.031217e+00	NaN	Nan
443	3	2	bid	NaN	NaN	7.875000e+01	-999	60	NaN	Nan	1.151348e+01	1.463236e+01
443	3	3	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	2.251736e+01	2.553457e+01	NaN	Nan
443	3	4	bid	NaN	NaN	3.975000e+01	2.046666e+03	60	NaN	Nan	3.151254e+01	3.452581e+01
443	3	5	Fc1_3231.jpg	30	conj	NaN	NaN	NaN	3.850947e+01	4.152617e+01	NaN	Nan
443	3	6	bid	NaN	NaN	8.175000e+01	2.615300e+03	60	NaN	Nan	4.551080e+01	4.852600e+01
443	3	7	Fc3_1312.jpg	40	summ	NaN	NaN	NaN	5.350943e+01	5.652640e+01	NaN	Nan
443	3	8	bid	NaN	NaN	39	2.065660e+03	60	NaN	Nan	6.151094e+01	6.452653e+01
443	3	9	Fc3_1112.jpg	70	summ	NaN	NaN	NaN	6.950995e+01	7.252655e+01	NaN	Nan
443	3	10	bid	NaN	NaN	72	2.064171e+03	60	NaN	Nan	7.951336e+01	8.252763e+01
443	3	11	Fc1_2231.jpg	90	conj	NaN	NaN	NaN	8.851228e+01	9.152940e+01	NaN	Nan
443	3	12	bid	NaN	NaN	42	2.934618e+03	60	NaN	Nan	9.901314e+01	1.021311e+02
443	3	13	Fc1_1221.jpg	50	conj	NaN	NaN	NaN	1.095159e+02	1.125331e+02	NaN	Nan
443	3	14	bid	NaN	NaN	48	2.772716e+03	60	NaN	Nan	1.165114e+02	1.195270e+02
443	3	15	Fc3_1112.jpg	70	summ	NaN	NaN	NaN	1.255104e+02	1.285274e+02	NaN	Nan
443	3	16	bid	NaN	NaN	69	2.182104e+03	60	NaN	Nan	1.350119e+02	1.380273e+02
