SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
451	3	1	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	3.004163e+00	6.021088e+00	NaN	Nan
451	3	2	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	1.151354e+01	1.455559e+01
451	3	3	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	2.250734e+01	2.552447e+01	NaN	Nan
451	3	4	bid	NaN	NaN	8.925000e+01	-999	60	NaN	Nan	3.151373e+01	3.457575e+01
451	3	5	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	3.850991e+01	4.152728e+01	NaN	Nan
451	3	6	bid	NaN	NaN	39	2.898171e+03	60	NaN	Nan	4.551376e+01	4.865454e+01
451	3	7	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	5.351242e+01	5.652999e+01	NaN	Nan
451	3	8	bid	NaN	NaN	7.125000e+01	1.391464e+03	60	NaN	Nan	6.151375e+01	6.453131e+01
451	3	9	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	6.951551e+01	7.253273e+01	NaN	Nan
451	3	10	bid	NaN	NaN	51	-999	60	NaN	Nan	7.951388e+01	8.255503e+01
451	3	11	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	8.851857e+01	9.153602e+01	NaN	Nan
451	3	12	bid	NaN	NaN	8.775000e+01	2.591897e+03	60	NaN	Nan	9.901372e+01	1.020220e+02
451	3	13	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	1.095059e+02	1.125231e+02	NaN	Nan
451	3	14	bid	NaN	NaN	8.175000e+01	-999	60	NaN	Nan	1.165126e+02	1.196406e+02
451	3	15	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	1.255087e+02	1.285258e+02	NaN	Nan
451	3	16	bid	NaN	NaN	4.725000e+01	-999	60	NaN	Nan	1.350140e+02	1.380606e+02
451	3	17	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	1.450118e+02	1.480289e+02	NaN	Nan
451	3	18	bid	NaN	NaN	9.075000e+01	-999	60	NaN	Nan	1.535138e+02	1.565559e+02
451	3	19	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	1.635152e+02	1.665324e+02	NaN	Nan
451	3	20	bid	NaN	NaN	2.775000e+01	-999	60	NaN	Nan	1.710137e+02	1.742062e+02
451	3	21	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	1.800178e+02	1.830353e+02	NaN	Nan
451	3	22	bid	NaN	NaN	69	-999	60	NaN	Nan	1.910138e+02	1.940565e+02
451	3	23	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	1.990065e+02	2.020235e+02	NaN	Nan
451	3	24	bid	NaN	NaN	2.850000e+01	-999	60	NaN	Nan	2.070139e+02	2.100566e+02
451	3	25	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	2.145072e+02	2.175243e+02	NaN	Nan
451	3	26	bid	NaN	NaN	87	-999	60	NaN	Nan	2.235136e+02	2.265592e+02
451	3	27	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	2.340108e+02	2.370279e+02	NaN	Nan
451	3	28	bid	NaN	NaN	78	2.266178e+03	60	NaN	Nan	2.450135e+02	2.480296e+02
451	3	29	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	2.525140e+02	2.555311e+02	NaN	Nan
451	3	30	bid	NaN	NaN	3.525000e+01	-999	60	NaN	Nan	2.610137e+02	2.640490e+02
451	3	31	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	2.685164e+02	2.715244e+02	NaN	Nan
451	3	32	bid	NaN	NaN	7.125000e+01	1.610713e+03	60	NaN	Nan	2.755139e+02	2.785242e+02
451	3	33	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	2.865079e+02	2.895246e+02	NaN	Nan
451	3	34	bid	NaN	NaN	42	-999	60	NaN	Nan	2.965133e+02	2.996744e+02
451	3	35	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	3.070081e+02	3.100249e+02	NaN	Nan
451	3	36	bid	NaN	NaN	5.025000e+01	-999	60	NaN	Nan	3.175138e+02	3.205588e+02
451	3	37	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	3.275102e+02	3.305274e+02	NaN	Nan
451	3	38	bid	NaN	NaN	9.450000e+01	-999	60	NaN	Nan	3.345138e+02	3.375617e+02
451	3	39	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	3.455131e+02	3.485306e+02	NaN	Nan
451	3	40	bid	NaN	NaN	69	1.452351e+03	60	NaN	Nan	3.565134e+02	3.595252e+02
451	3	41	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	3.655168e+02	3.685340e+02	NaN	Nan
451	3	42	bid	NaN	NaN	5.025000e+01	2.511455e+03	60	NaN	Nan	3.740141e+02	3.770255e+02
451	3	43	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	3.820088e+02	3.850258e+02	NaN	Nan
451	3	44	bid	NaN	NaN	4.950000e+01	1.812162e+03	60	NaN	Nan	3.930138e+02	3.960256e+02
451	3	45	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	4.035093e+02	4.065260e+02	NaN	Nan
451	3	46	bid	NaN	NaN	42	1.879040e+03	60	NaN	Nan	4.105138e+02	4.135258e+02
451	3	47	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	4.180095e+02	4.210265e+02	NaN	Nan
451	3	48	bid	NaN	NaN	6.075000e+01	-999	60	NaN	Nan	4.270137e+02	4.300777e+02
