SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
451	1	1	Fc1_1211.jpg	30	conj	3.675000e+01	-999	60	3.017447e+00	6.034153e+00	1.053390e+01	1.356733e+01
451	1	2	Fc1_3231.jpg	70	conj	6.825000e+01	-999	60	2.051769e+01	2.353443e+01	3.101685e+01	3.405101e+01
451	1	3	Fc3_1112.jpg	50	summ	4.875000e+01	-999	60	3.801489e+01	4.103240e+01	4.851307e+01	5.155133e+01
451	1	4	Fc3_1111.jpg	30	summ	2.925000e+01	-999	60	5.650146e+01	5.951898e+01	6.451319e+01	6.755348e+01
451	1	5	Fc1_1221.jpg	90	conj	90	-999	60	7.550509e+01	7.852231e+01	8.251093e+01	8.555666e+01
451	1	6	Fc3_1213.jpg	70	summ	6.975000e+01	2.048708e+03	60	9.150793e+01	9.452503e+01	1.000109e+02	1.030263e+02
451	1	7	Fc3_1211.jpg	40	summ	39	-999	60	1.080108e+02	1.110280e+02	1.190133e+02	1.220523e+02
451	1	8	Fc3_1313.jpg	90	summ	8.925000e+01	-999	60	1.275142e+02	1.305314e+02	1.345129e+02	1.375525e+02
451	1	9	Fc1_3221.jpg	40	conj	30	-999	60	1.450172e+02	1.480345e+02	1.520129e+02	1.550527e+02
451	1	10	Fc1_1211.jpg	30	conj	3.825000e+01	-999	60	1.630037e+02	1.660210e+02	1.720115e+02	1.750556e+02
451	1	11	Fc3_1313.jpg	90	summ	9.075000e+01	2.445415e+03	60	1.830072e+02	1.860244e+02	1.905134e+02	1.935254e+02
451	1	12	Fc1_3221.jpg	40	conj	3.150000e+01	2.009268e+03	60	2.015104e+02	2.045276e+02	2.125113e+02	2.155203e+02
451	1	13	Fc1_2231.jpg	50	conj	5.325000e+01	-999	60	2.215139e+02	2.245312e+02	2.300131e+02	2.330539e+02
451	1	14	Fc1_2211.jpg	80	conj	81	2.558101e+03	60	2.380168e+02	2.410340e+02	2.485128e+02	2.515208e+02
451	1	15	Fc1_2231.jpg	50	conj	42	-999	60	2.555041e+02	2.585211e+02	2.625115e+02	2.655546e+02
451	1	16	Fc3_1312.jpg	80	summ	8.925000e+01	-999	60	2.715059e+02	2.745232e+02	2.820134e+02	2.850879e+02
451	1	17	Fc3_1111.jpg	30	summ	36	-999	60	2.910090e+02	2.940266e+02	2.985134e+02	3.015610e+02
451	1	18	Fc3_1112.jpg	50	summ	5.325000e+01	-999	60	3.085124e+02	3.115295e+02	3.165128e+02	3.195474e+02
451	1	19	Fc3_1312.jpg	80	summ	7.950000e+01	2.359305e+03	60	3.240148e+02	3.270323e+02	3.320127e+02	3.350219e+02
451	1	20	Fc1_2211.jpg	80	conj	7.575000e+01	-999	60	3.420183e+02	3.450355e+02	3.530134e+02	3.560554e+02
451	1	21	Fc3_1211.jpg	40	summ	4.125000e+01	-999	60	3.605056e+02	3.635224e+02	3.710116e+02	3.740569e+02
451	1	22	Fc3_1213.jpg	70	summ	51	2.029722e+03	60	3.805083e+02	3.835255e+02	3.890136e+02	3.920267e+02
451	1	23	Fc1_1221.jpg	90	conj	8.775000e+01	-999	60	3.980114e+02	4.010285e+02	4.070133e+02	4.100631e+02
451	1	24	Fc1_3231.jpg	70	conj	4.050000e+01	2.793877e+03	60	4.170147e+02	4.200318e+02	4.270126e+02	4.300897e+02
