sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
308	1	Fc3_1211_m.jpg	80	80	5.003686e+03	60
308	2	Fc3_1211_m.jpg	80	80	5.010066e+03	8.062500e+01
308	3	Fc3_1111_m.jpg	30	30	5.015926e+03	2.937500e+01
308	4	Fc3_1111_m.jpg	31	30	5.008419e+03	35
308	5	Fc3_1112_m.jpg	90	90	5.014798e+03	7.187500e+01
308	6	Fc3_1112_m.jpg	89	90	5.008788e+03	90
308	7	Fc3_1111_m.jpg	29	30	4.081143e+03	3.125000e+01
308	8	Fc3_1111_m.jpg	32	30	4.056923e+03	2.875000e+01
308	9	Fc3_1211_m.jpg	80	80	5.013290e+03	7.437500e+01
308	10	Fc3_1211_m.jpg	79	80	2.440004e+03	7.937500e+01
308	11	Fc3_1112_m.jpg	90	90	3.261666e+03	8.937500e+01
308	12	Fc3_1112_m.jpg	91	90	2.988758e+03	8.875000e+01
308	13	Fc3_1211_m.jpg	78	80	2.610378e+03	8.125000e+01
308	14	Fc3_1211_m.jpg	81	80	2.070558e+03	8.062500e+01
308	15	Fc3_1112_m.jpg	90	90	3.995922e+03	90
308	16	Fc3_1112_m.jpg	88	90	3.739452e+03	8.937500e+01
308	17	Fc3_1111_m.jpg	28	30	3.761321e+03	3.062500e+01
308	18	Fc3_1111_m.jpg	30	30	2.772290e+03	2.875000e+01
308	19	Fc3_1213_m.jpg	41	40	5.012102e+03	4.937500e+01
308	20	Fc3_1213_m.jpg	38	40	1.870345e+03	4.125000e+01
308	21	Fc3_1312_m.jpg	50	50	5.013028e+03	4.062500e+01
308	22	Fc3_1312_m.jpg	49	50	1.886240e+03	5.187500e+01
308	23	Fc3_1313_m.jpg	70	70	3.646081e+03	7.250000e+01
308	24	Fc3_1313_m.jpg	72	70	1.722809e+03	7.125000e+01
308	25	Fc3_1213_m.jpg	40	40	5.012402e+03	6.375000e+01
308	26	Fc3_1213_m.jpg	40	40	2.223023e+03	4.062500e+01
308	27	Fc3_1312_m.jpg	50	50	4.095256e+03	5.062500e+01
308	28	Fc3_1312_m.jpg	51	50	3.522757e+03	50
308	29	Fc3_1213_m.jpg	42	40	5.012275e+03	4.375000e+01
308	30	Fc3_1213_m.jpg	39	40	2.205362e+03	3.937500e+01
308	31	Fc3_1313_m.jpg	68	70	3.327961e+03	70
308	32	Fc3_1313_m.jpg	69	70	2.046159e+03	6.937500e+01
308	33	Fc3_1312_m.jpg	52	50	4.128961e+03	5.125000e+01
308	34	Fc3_1313_m.jpg	70	70	2.278829e+03	7.062500e+01
308	35	Fc3_1312_m.jpg	48	50	2.961116e+03	5.062500e+01
308	36	Fc3_1313_m.jpg	71	70	3.012734e+03	7.062500e+01
