sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
308	1	Fc3_1211.jpg	79	80	2.780340e+03	7.875000e+01
308	2	Fc3_1211.jpg	81	80	2.020146e+03	7.812500e+01
308	3	Fc3_1213.jpg	49	50	2.208025e+03	5.125000e+01
308	4	Fc3_1213.jpg	52	50	1.336187e+03	4.937500e+01
308	5	Fc3_1312.jpg	38	40	2.860727e+03	3.875000e+01
308	6	Fc3_1211.jpg	80	80	2.846040e+03	8.062500e+01
308	7	Fc3_1211.jpg	80	80	1.901221e+03	7.812500e+01
308	8	Fc3_1312.jpg	40	40	2.078227e+03	3.875000e+01
308	9	Fc3_1312.jpg	42	40	1.735861e+03	40
308	10	Fc3_1112.jpg	90	90	2.845043e+03	9.125000e+01
308	11	Fc3_1112.jpg	91	90	2.116942e+03	8.937500e+01
308	12	Fc3_1312.jpg	41	40	2.128505e+03	3.875000e+01
308	13	Fc3_1312.jpg	40	40	1.681600e+03	4.062500e+01
308	14	Fc3_1111.jpg	28	30	2.360299e+03	3.187500e+01
308	15	Fc3_1111.jpg	31	30	2.100425e+03	3.062500e+01
308	16	Fc3_1111.jpg	32	30	2.287768e+03	2.937500e+01
308	17	Fc3_1312.jpg	40	40	1.892049e+03	3.937500e+01
308	18	Fc3_1112.jpg	92	90	3.381009e+03	9.125000e+01
308	19	Fc3_1211.jpg	82	80	2.961168e+03	8.125000e+01
308	20	Fc3_1213.jpg	51	50	2.211060e+03	4.937500e+01
308	21	Fc3_1213.jpg	50	50	1.632149e+03	5.062500e+01
308	22	Fc3_1313.jpg	71	70	1.659716e+03	70
308	23	Fc3_1313.jpg	68	70	2.817363e+03	7.062500e+01
308	24	Fc3_1313.jpg	70	70	1.885717e+03	70
308	25	Fc3_1313.jpg	72	70	1.767138e+03	7.062500e+01
308	26	Fc3_1213.jpg	50	50	2.060825e+03	5.187500e+01
308	27	Fc3_1111.jpg	30	30	2.992566e+03	2.937500e+01
308	28	Fc3_1111.jpg	30	30	2.069984e+03	3.062500e+01
308	29	Fc3_1213.jpg	50	50	3.210198e+03	50
308	30	Fc3_1313.jpg	69	70	1.893887e+03	70
308	31	Fc3_1211.jpg	80	80	1.941756e+03	7.812500e+01
308	32	Fc3_1112.jpg	90	90	2.646035e+03	9.125000e+01
308	33	Fc3_1112.jpg	90	90	1.935395e+03	9.187500e+01
308	34	Fc3_1313.jpg	70	70	4.029551e+03	4.937500e+01
308	35	Fc3_1111.jpg	29	30	2.308247e+03	2.937500e+01
308	36	Fc3_1112.jpg	89	90	3.378426e+03	9.125000e+01
