sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
308	1	Fc3_1312.jpg	40	40	2.427886e+03	3.812500e+01
308	2	Fc3_1312.jpg	42	40	2.354550e+03	40
308	3	Fc3_1213.jpg	48	50	2.458569e+03	5.062500e+01
308	4	Fc3_1213.jpg	50	50	1.486238e+03	4.937500e+01
308	5	Fc3_1111.jpg	30	30	2.223716e+03	3.062500e+01
308	6	Fc3_1112.jpg	92	90	2.329626e+03	9.062500e+01
308	7	Fc3_1112.jpg	91	90	2.634330e+03	9.125000e+01
308	8	Fc3_1111.jpg	31	30	2.443694e+03	3.125000e+01
308	9	Fc3_1211.jpg	81	80	2.940938e+03	7.937500e+01
308	10	Fc3_1211.jpg	82	80	2.186636e+03	7.937500e+01
308	11	Fc3_1312.jpg	40	40	1.975482e+03	40
308	12	Fc3_1213.jpg	52	50	1.895390e+03	5.062500e+01
308	13	Fc3_1312.jpg	38	40	2.259667e+03	40
308	14	Fc3_1111.jpg	30	30	2.227290e+03	30
308	15	Fc3_1111.jpg	30	30	2.217729e+03	3.062500e+01
308	16	Fc3_1313.jpg	70	70	2.864111e+03	7.062500e+01
308	17	Fc3_1313.jpg	71	70	1.968415e+03	7.062500e+01
308	18	Fc3_1112.jpg	89	90	3.045248e+03	9.125000e+01
308	19	Fc3_1112.jpg	90	90	2.100248e+03	9.125000e+01
308	20	Fc3_1213.jpg	49	50	2.261370e+03	50
308	21	Fc3_1213.jpg	50	50	1.649304e+03	4.937500e+01
308	22	Fc3_1112.jpg	88	90	2.811118e+03	90
308	23	Fc3_1111.jpg	32	30	1.857385e+03	30
308	24	Fc3_1111.jpg	29	30	2.069778e+03	2.937500e+01
308	25	Fc3_1211.jpg	80	80	2.291371e+03	8.062500e+01
308	26	Fc3_1211.jpg	79	80	1.769189e+03	80
308	27	Fc3_1211.jpg	80	80	1.699368e+03	8.250000e+01
308	28	Fc3_1213.jpg	50	50	1.760068e+03	4.937500e+01
308	29	Fc3_1313.jpg	68	70	1.757102e+03	6.937500e+01
308	30	Fc3_1313.jpg	72	70	2.085355e+03	7.062500e+01
308	31	Fc3_1211.jpg	80	80	1.989480e+03	80
308	32	Fc3_1312.jpg	41	40	3.213844e+03	4.062500e+01
308	33	Fc3_1312.jpg	39	40	1.850539e+03	3.812500e+01
308	34	Fc3_1112.jpg	90	90	3.078338e+03	9.187500e+01
308	35	Fc3_1313.jpg	70	70	4.496264e+03	6.875000e+01
308	36	Fc3_1313.jpg	69	70	1.493763e+03	7.062500e+01
