SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
414	2	1	Fa3_1331.jpg	30	summ	30	2.392196e+03	60	3.017051e+00	6.033755e+00	1.101337e+01	1.402184e+01
414	2	2	Fa2_2221.jpg	40	conj	3.825000e+01	2.679048e+03	60	2.201730e+01	2.503400e+01	3.251383e+01	3.552588e+01
414	2	3	Fa3_1211.jpg	80	summ	8.025000e+01	2.020918e+03	60	4.251750e+01	4.553421e+01	5.151366e+01	5.452923e+01
414	2	4	Fa2_2323.jpg	30	conj	3.075000e+01	2.537681e+03	60	5.851775e+01	6.153444e+01	6.751366e+01	7.053201e+01
414	2	5	Fa3_1321.jpg	40	summ	3.825000e+01	2.854912e+03	60	7.451801e+01	7.753463e+01	8.351362e+01	8.655140e+01
414	2	6	Fa2_2323.jpg	30	conj	3.150000e+01	2.723842e+03	60	9.101822e+01	9.403599e+01	9.901372e+01	1.020205e+02
414	2	7	Fa2_2121.jpg	70	conj	6.825000e+01	2.043837e+03	60	1.070184e+02	1.100352e+02	1.180137e+02	1.210241e+02
414	2	8	Fa2_2322.jpg	80	conj	7.875000e+01	1.897301e+03	60	1.285187e+02	1.315354e+02	1.390137e+02	1.420277e+02
414	2	9	Fa3_1211.jpg	80	summ	7.950000e+01	1.522179e+03	60	1.480188e+02	1.510356e+02	1.585136e+02	1.615311e+02
414	2	10	Fa2_2122.jpg	50	conj	5.025000e+01	2.289683e+03	60	1.660152e+02	1.690324e+02	1.735132e+02	1.765193e+02
414	2	11	Fa2_2221.jpg	40	conj	39	2.540098e+03	60	1.825180e+02	1.855360e+02	1.925136e+02	1.955200e+02
414	2	12	Fa2_2223.jpg	90	conj	9.075000e+01	2.092657e+03	60	2.010046e+02	2.040217e+02	2.090137e+02	2.120231e+02
414	2	13	Fa2_2121.jpg	70	conj	69	1.495729e+03	60	2.190076e+02	2.220248e+02	2.270137e+02	2.300263e+02
414	2	14	Fa3_1121.jpg	70	summ	6.825000e+01	2.032006e+03	60	2.380109e+02	2.410281e+02	2.450137e+02	2.480291e+02
414	2	15	Fa3_1231.jpg	50	summ	5.175000e+01	1.556834e+03	60	2.520133e+02	2.550305e+02	2.600137e+02	2.630318e+02
414	2	16	Fa3_1111.jpg	90	summ	9.150000e+01	2.306875e+03	60	2.685162e+02	2.715333e+02	2.775137e+02	2.805204e+02
414	2	17	Fa3_1321.jpg	40	summ	3.675000e+01	2.874557e+03	60	2.850038e+02	2.880205e+02	2.960137e+02	2.990549e+02
414	2	18	Fa2_2322.jpg	80	conj	8.325000e+01	2.794848e+03	60	3.070062e+02	3.100234e+02	3.140133e+02	3.170245e+02
414	2	19	Fa3_1231.jpg	50	summ	4.050000e+01	2.780648e+03	60	3.225089e+02	3.255261e+02	3.330140e+02	3.360278e+02
414	2	20	Fa2_2122.jpg	50	conj	5.175000e+01	1.507703e+03	60	3.405120e+02	3.435291e+02	3.500137e+02	3.530308e+02
414	2	21	Fa3_1111.jpg	90	summ	9.225000e+01	2.507959e+03	60	3.590152e+02	3.620323e+02	3.675137e+02	3.705215e+02
414	2	22	Fa2_2223.jpg	90	conj	9.075000e+01	2.208173e+03	60	3.775184e+02	3.805355e+02	3.845137e+02	3.875217e+02
414	2	23	Fa3_1121.jpg	70	summ	6.975000e+01	1.393265e+03	60	3.955051e+02	3.985219e+02	4.060137e+02	4.090237e+02
414	2	24	Fa3_1331.jpg	30	summ	30	2.362932e+03	60	4.160083e+02	4.190254e+02	4.270142e+02	4.300270e+02
