sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
410	1	Fa3_1231_X.jpg	18	20	1.726171e+03	2.023438e+01
410	2	Fa3_1231_X.jpg	19	20	1.346307e+03	2.023438e+01
410	3	Fa3_1321_X.jpg	29	30	5.814535e+02	30
410	4	Fa3_1121_Y.jpg	39	40	2.269640e+03	3.976562e+01
410	5	Fa3_1121_Y.jpg	42	40	1.624976e+03	3.976562e+01
410	6	Fa3_1321_X.jpg	28	30	8.492034e+02	30
410	7	Fa3_1321_X.jpg	31	30	4.344332e+02	30
410	8	Fa3_1211_Y.jpg	30	30	9.653682e+02	30
410	9	Fa3_1211_Y.jpg	32	30	8.729257e+02	30
410	10	Fa3_1331_Y.jpg	10	10	2.579454e+03	9.687500e+00
410	11	Fa3_1331_Y.jpg	11	10	2.055540e+03	9.687500e+00
410	12	Fa3_1111_X.jpg	50	50	3.885822e+03	4.953125e+01
410	13	Fa3_1111_X.jpg	48	50	2.342257e+03	5.070312e+01
410	14	Fa3_1111_X.jpg	49	50	4.480000e+03	4.953125e+01
410	15	Fa3_1121_Y.jpg	41	40	2.452605e+03	4.015625e+01
410	16	Fa3_1231_X.jpg	20	20	1.774878e+03	1.984375e+01
410	17	Fa3_1231_X.jpg	22	20	1.352310e+03	1.984375e+01
410	18	Fa3_1331_Y.jpg	10	10	2.563680e+03	1.007812e+01
410	19	Fa3_1211_Y.jpg	29	30	9.556115e+02	30
410	20	Fa3_1211_Y.jpg	28	30	9.732608e+02	30
410	21	Fa3_1231_X.jpg	20	20	2.274732e+03	1.906250e+01
410	22	Fa3_1231_X.jpg	18	20	2.298226e+03	2.023438e+01
410	23	Fa3_1331_Y.jpg	12	10	3.248511e+03	9.687500e+00
410	24	Fa3_1211_Y.jpg	31	30	1.622376e+03	30
410	25	Fa3_1321_X.jpg	30	30	9.092272e+02	30
410	26	Fa3_1211_Y.jpg	32	30	1.667543e+03	30
410	27	Fa3_1111_X.jpg	50	50	3.303538e+03	4.914062e+01
410	28	Fa3_1111_X.jpg	52	50	4.182252e+03	4.992188e+01
410	29	Fa3_1111_X.jpg	50	50	2.846295e+03	4.875000e+01
410	30	Fa3_1121_Y.jpg	40	40	3.366707e+03	3.937500e+01
410	31	Fa3_1121_Y.jpg	40	40	1.755827e+03	4.132812e+01
410	32	Fa3_1331_Y.jpg	8	10	2.647293e+03	1.007812e+01
410	33	Fa3_1331_Y.jpg	10	10	3.275495e+03	9.296875e+00
410	34	Fa3_1321_X.jpg	29	30	3.007015e+03	2.960938e+01
410	35	Fa3_1321_X.jpg	28	30	8.680252e+02	30
410	36	Fa3_1121_Y.jpg	39	40	2.849370e+03	3.937500e+01
