sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
451	1	Fc1_2231.jpg	52	50	5.007801e+03	4.750000e+01
451	2	Fc1_3231.jpg	70	70	5.013535e+03	7.312500e+01
451	3	Fc1_1221.jpg	90	90	5.013602e+03	8.875000e+01
451	4	Fc1_1221.jpg	90	90	5.006041e+03	90
451	5	Fc1_2211.jpg	79	80	5.013633e+03	80
451	6	Fc1_2211.jpg	80	80	5.005487e+03	80
451	7	Fc1_2231.jpg	50	50	5.014238e+03	50
451	8	Fc1_2231.jpg	50	50	1.094933e+03	60
451	9	Fc1_3221.jpg	40	40	5.013936e+03	3.187500e+01
451	10	Fc1_3221.jpg	40	40	5.013953e+03	3.187500e+01
451	11	Fc1_3221.jpg	40	40	5.014963e+03	4.187500e+01
451	12	Fc1_3221.jpg	39	40	5.014270e+03	3.937500e+01
451	13	Fc1_3221.jpg	41	40	5.014178e+03	40
451	14	Fc1_3221.jpg	38	40	5.006171e+03	4.062500e+01
451	15	Fc1_1221.jpg	92	90	5.013344e+03	9.062500e+01
451	16	Fc1_1221.jpg	89	90	5.005596e+03	90
451	17	Fc1_1221.jpg	90	90	5.005089e+03	9.062500e+01
451	18	Fc1_1211.jpg	29	30	5.012850e+03	35
451	19	Fc1_1211.jpg	28	30	5.015169e+03	3.125000e+01
451	20	Fc1_2231.jpg	48	50	5.013241e+03	5.125000e+01
451	21	Fc1_2231.jpg	51	50	5.015386e+03	5.187500e+01
451	22	Fc1_3231.jpg	70	70	5.013941e+03	6.937500e+01
451	23	Fc1_3231.jpg	70	70	5.005682e+03	7.062500e+01
451	24	Fc1_2231.jpg	49	50	5.014193e+03	4.625000e+01
451	25	Fc1_1221.jpg	91	90	5.013787e+03	8.937500e+01
451	26	Fc1_2211.jpg	80	80	5.013639e+03	80
451	27	Fc1_2211.jpg	80	80	5.006389e+03	80
451	28	Fc1_2211.jpg	78	80	5.006662e+03	7.937500e+01
451	29	Fc1_3231.jpg	69	70	5.013948e+03	4.125000e+01
451	30	Fc1_3231.jpg	68	70	5.005519e+03	7.125000e+01
451	31	Fc1_3231.jpg	72	70	5.005457e+03	6.875000e+01
451	32	Fc1_1211.jpg	30	30	5.013728e+03	40
451	33	Fc1_1211.jpg	31	30	5.006169e+03	3.187500e+01
451	34	Fc1_2211.jpg	81	80	5.012499e+03	7.937500e+01
451	35	Fc1_1211.jpg	30	30	5.013661e+03	2.875000e+01
451	36	Fc1_1211.jpg	30	30	5.006404e+03	30
