sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
451	1	Fc3_1111_X.jpg	9	10	5.012799e+03	4.054688e+01
451	2	Fc3_1111_X.jpg	10	10	5.004852e+03	1.085938e+01
451	3	Fc3_1112_Y.jpg	18	20	5.003943e+03	4.015625e+01
451	4	Fc3_1112_Y.jpg	20	20	5.004670e+03	4.132812e+01
451	5	Fc3_1212_Y.jpg	29	30	5.013667e+03	1.984375e+01
451	6	Fc3_1212_Y.jpg	30	30	5.005568e+03	30
451	7	Fc3_1112_Y.jpg	19	20	5.015148e+03	4.367188e+01
451	8	Fc3_1112_Y.jpg	22	20	5.005997e+03	4.914062e+01
451	9	Fc3_1111_X.jpg	12	10	5.014249e+03	1.125000e+01
451	10	Fc3_1111_X.jpg	11	10	5.005777e+03	1.203125e+01
451	11	Fc3_1212_Y.jpg	28	30	5.010455e+03	3.859375e+01
451	12	Fc3_1212_Y.jpg	31	30	5.005602e+03	3.156250e+01
451	13	Fc3_1111_X.jpg	8	10	5.012327e+03	1.125000e+01
451	14	Fc3_1111_X.jpg	9	10	5.005785e+03	1.046875e+01
451	15	Fc3_1212_Y.jpg	32	30	5.014588e+03	30
451	16	Fc3_1212_Y.jpg	29	30	5.005996e+03	2.882812e+01
451	17	Fc3_1112_Y.jpg	20	20	5.013502e+03	2.023438e+01
451	18	Fc3_1112_Y.jpg	18	20	5.005614e+03	30
451	19	Fc3_1112_X.jpg	30	30	5.013878e+03	30
451	20	Fc3_1112_X.jpg	28	30	5.006185e+03	30
451	21	Fc3_1113_X.jpg	41	40	5.013962e+03	3.078125e+01
451	22	Fc3_1113_X.jpg	40	40	5.005808e+03	4.015625e+01
451	23	Fc3_1312_Y.jpg	51	50	5.014515e+03	2.023438e+01
451	24	Fc3_1312_Y.jpg	50	50	5.006392e+03	30
451	25	Fc3_1112_X.jpg	31	30	5.014188e+03	3.976562e+01
451	26	Fc3_1112_X.jpg	32	30	5.005443e+03	30
451	27	Fc3_1113_X.jpg	38	40	5.012744e+03	4.054688e+01
451	28	Fc3_1113_X.jpg	39	40	5.013641e+03	4.132812e+01
451	29	Fc3_1112_X.jpg	29	30	5.013452e+03	1.007812e+01
451	30	Fc3_1112_X.jpg	30	30	5.005963e+03	3.117188e+01
451	31	Fc3_1312_Y.jpg	52	50	5.013514e+03	4.757812e+01
451	32	Fc3_1312_Y.jpg	48	50	5.004372e+03	2.960938e+01
451	33	Fc3_1113_X.jpg	40	40	5.013953e+03	30
451	34	Fc3_1312_Y.jpg	50	50	2.878154e+03	30
451	35	Fc3_1113_X.jpg	41	40	5.014305e+03	4.093750e+01
451	36	Fc3_1312_Y.jpg	51	50	5.013740e+03	2.960938e+01
