sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
439	1	Fc1_3221.jpg	38	40	3.260775e+03	4.125000e+01
439	2	Fc1_3221.jpg	42	40	1.531616e+03	4.187500e+01
439	3	Fc1_2211.jpg	81	80	2.873938e+03	8.125000e+01
439	4	Fc1_2211.jpg	80	80	2.751612e+03	8.062500e+01
439	5	Fc1_3221.jpg	39	40	3.157579e+03	4.062500e+01
439	6	Fc1_3221.jpg	40	40	1.915089e+03	4.125000e+01
439	7	Fc1_1211.jpg	29	30	4.926607e+03	3.250000e+01
439	8	Fc1_1211.jpg	31	30	3.550377e+03	3.062500e+01
439	9	Fc1_2231.jpg	52	50	2.489677e+03	5.125000e+01
439	10	Fc1_2231.jpg	48	50	3.983109e+03	4.937500e+01
439	11	Fc1_1221.jpg	90	90	3.422943e+03	8.937500e+01
439	12	Fc1_1221.jpg	90	90	4.642940e+03	9.125000e+01
439	13	Fc1_3221.jpg	40	40	2.106301e+03	4.062500e+01
439	14	Fc1_1221.jpg	89	90	4.559307e+03	9.125000e+01
439	15	Fc1_1211.jpg	32	30	5.009003e+03	4.750000e+01
439	16	Fc1_1221.jpg	88	90	3.023358e+03	90
439	17	Fc1_1221.jpg	92	90	2.381550e+03	90
439	18	Fc1_3231.jpg	70	70	2.923243e+03	7.125000e+01
439	19	Fc1_2231.jpg	50	50	1.423944e+03	5.125000e+01
439	20	Fc1_2231.jpg	49	50	1.692299e+03	4.875000e+01
439	21	Fc1_3231.jpg	70	70	3.543240e+03	6.750000e+01
439	22	Fc1_3231.jpg	71	70	2.029812e+03	6.937500e+01
439	23	Fc1_2231.jpg	51	50	2.056690e+03	4.937500e+01
439	24	Fc1_2231.jpg	50	50	2.949710e+03	5.062500e+01
439	25	Fc1_1211.jpg	28	30	5.008177e+03	30
439	26	Fc1_1211.jpg	30	30	2.698152e+03	3.062500e+01
439	27	Fc1_1221.jpg	91	90	2.772198e+03	9.250000e+01
439	28	Fc1_1211.jpg	30	30	2.807158e+03	30
439	29	Fc1_2211.jpg	78	80	3.424048e+03	7.875000e+01
439	30	Fc1_3231.jpg	69	70	3.289374e+03	7.062500e+01
439	31	Fc1_3231.jpg	68	70	2.782216e+03	6.937500e+01
439	32	Fc1_2211.jpg	80	80	2.473469e+03	8.187500e+01
439	33	Fc1_3221.jpg	41	40	3.140487e+03	3.812500e+01
439	34	Fc1_2211.jpg	79	80	3.476094e+03	8.125000e+01
439	35	Fc1_2211.jpg	80	80	3.624239e+03	8.062500e+01
439	36	Fc1_3231.jpg	70	70	2.724363e+03	7.062500e+01
