sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
439	1	Fc3_1112_X.jpg	30	30	1.006439e+03	30
439	2	Fc3_1112_Y.jpg	22	20	2.422528e+03	1.984375e+01
439	3	Fc3_1212_Y.jpg	28	30	9.350369e+02	30
439	4	Fc3_1212_Y.jpg	32	30	7.374197e+02	30
439	5	Fc3_1112_X.jpg	30	30	1.005279e+03	30
439	6	Fc3_1112_X.jpg	29	30	5.374697e+02	30
439	7	Fc3_1111_X.jpg	9	10	2.539416e+03	1.046875e+01
439	8	Fc3_1113_X.jpg	42	40	1.705151e+03	4.093750e+01
439	9	Fc3_1212_Y.jpg	30	30	9.383238e+02	30
439	10	Fc3_1111_X.jpg	10	10	3.224616e+03	1.085938e+01
439	11	Fc3_1212_Y.jpg	28	30	9.713584e+02	30
439	12	Fc3_1212_Y.jpg	32	30	5.871534e+02	30
439	13	Fc3_1112_X.jpg	30	30	1.654893e+03	30
439	14	Fc3_1113_X.jpg	41	40	2.539233e+03	4.093750e+01
439	15	Fc3_1113_X.jpg	40	40	1.888918e+03	4.054688e+01
439	16	Fc3_1312_Y.jpg	50	50	2.138526e+03	5.031250e+01
439	17	Fc3_1112_Y.jpg	19	20	4.042932e+03	2.101562e+01
439	18	Fc3_1112_Y.jpg	20	20	1.655668e+03	1.906250e+01
439	19	Fc3_1111_X.jpg	12	10	2.438497e+03	1.007812e+01
439	20	Fc3_1111_X.jpg	11	10	2.105631e+03	1.046875e+01
439	21	Fc3_1112_Y.jpg	21	20	3.889954e+03	1.828125e+01
439	22	Fc3_1112_Y.jpg	20	20	2.007457e+03	1.945312e+01
439	23	Fc3_1112_Y.jpg	22	20	1.655030e+03	1.906250e+01
439	24	Fc3_1112_X.jpg	29	30	1.187336e+03	30
439	25	Fc3_1112_X.jpg	30	30	6.048149e+02	30
439	26	Fc3_1312_Y.jpg	52	50	2.222109e+03	5.031250e+01
439	27	Fc3_1312_Y.jpg	48	50	2.008100e+03	5.109375e+01
439	28	Fc3_1111_X.jpg	8	10	2.875041e+03	1.085938e+01
439	29	Fc3_1111_X.jpg	9	10	1.838419e+03	9.687500e+00
439	30	Fc3_1312_Y.jpg	50	50	2.372140e+03	5.031250e+01
439	31	Fc3_1113_X.jpg	38	40	2.955446e+03	4.210938e+01
439	32	Fc3_1113_X.jpg	39	40	2.471779e+03	3.898438e+01
439	33	Fc3_1312_Y.jpg	49	50	2.538855e+03	5.070312e+01
439	34	Fc3_1312_Y.jpg	50	50	2.021457e+03	4.953125e+01
439	35	Fc3_1113_X.jpg	42	40	3.223044e+03	4.054688e+01
439	36	Fc3_1212_Y.jpg	28	30	2.619272e+03	30
