sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
406	1	Fa3_1231_X.jpg	39	40	2.668255e+03	4.015625e+01
406	2	Fa3_1231_X.jpg	42	40	2.000829e+03	3.976562e+01
406	3	Fa3_1331_Y.jpg	49	50	3.259680e+03	4.953125e+01
406	4	Fa3_1331_Y.jpg	51	50	3.509798e+03	5.070312e+01
406	5	Fa3_1331_Y.jpg	48	50	3.177801e+03	4.914062e+01
406	6	Fa3_1111_X.jpg	9	10	2.936131e+03	1.007812e+01
406	7	Fa3_1111_X.jpg	10	10	2.202849e+03	9.296875e+00
406	8	Fa3_1321_X.jpg	29	30	3.584869e+03	2.882812e+01
406	9	Fa3_1111_X.jpg	12	10	3.286162e+03	1.007812e+01
406	10	Fa3_1111_X.jpg	11	10	2.485015e+03	1.085938e+01
406	11	Fa3_1211_Y.jpg	30	30	2.401887e+03	3.039062e+01
406	12	Fa3_1211_Y.jpg	28	30	3.969756e+03	30
406	13	Fa3_1211_Y.jpg	30	30	1.216854e+03	30
406	14	Fa3_1121_Y.jpg	19	20	2.468474e+03	2.062500e+01
406	15	Fa3_1331_Y.jpg	50	50	2.759511e+03	5.031250e+01
406	16	Fa3_1231_X.jpg	38	40	2.685919e+03	4.054688e+01
406	17	Fa3_1211_Y.jpg	31	30	1.333872e+03	2.765625e+01
406	18	Fa3_1211_Y.jpg	29	30	1.000403e+03	30
406	19	Fa3_1321_X.jpg	30	30	9.329308e+02	30
406	20	Fa3_1231_X.jpg	40	40	2.016020e+03	4.093750e+01
406	21	Fa3_1331_Y.jpg	50	50	3.077814e+03	5.148438e+01
406	22	Fa3_1331_Y.jpg	49	50	2.374914e+03	4.992188e+01
406	23	Fa3_1321_X.jpg	28	30	9.155700e+02	30
406	24	Fa3_1321_X.jpg	30	30	1.283341e+03	30
406	25	Fa3_1121_Y.jpg	20	20	2.768464e+03	2.101562e+01
406	26	Fa3_1211_Y.jpg	31	30	1.150328e+03	30
406	27	Fa3_1111_X.jpg	8	10	2.418255e+03	1.125000e+01
406	28	Fa3_1111_X.jpg	9	10	2.567945e+03	8.906250e+00
406	29	Fa3_1231_X.jpg	40	40	1.900063e+03	3.937500e+01
406	30	Fa3_1231_X.jpg	39	40	2.000161e+03	3.976562e+01
406	31	Fa3_1121_Y.jpg	20	20	2.384865e+03	2.023438e+01
406	32	Fa3_1121_Y.jpg	21	20	2.336671e+03	1.945312e+01
406	33	Fa3_1121_Y.jpg	18	20	1.967818e+03	2.023438e+01
406	34	Fa3_1121_Y.jpg	19	20	1.985839e+03	1.828125e+01
406	35	Fa3_1321_X.jpg	29	30	2.033768e+03	2.960938e+01
406	36	Fa3_1321_X.jpg	30	30	9.000708e+02	30
