sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
437	1	Fa2_2121_X.jpg	10	10	3.799134e+03	1.007812e+01
437	2	Fa2_2121_X.jpg	11	10	5.006928e+03	2.023438e+01
437	3	Fa2_2122_Y.jpg	19	20	5.013803e+03	4.992188e+01
437	4	Fa2_2122_Y.jpg	18	20	3.088115e+03	1.906250e+01
437	5	Fa2_2222_Y.jpg	30	30	2.341671e+03	30
437	6	Fa2_2222_Y.jpg	28	30	7.671995e+02	30
437	7	Fa2_2122_Y.jpg	22	20	4.979851e+03	1.671875e+01
437	8	Fa2_2122_Y.jpg	21	20	2.111010e+03	2.218750e+01
437	9	Fa2_2121_X.jpg	9	10	3.862168e+03	1.007812e+01
437	10	Fa2_2121_X.jpg	12	10	2.987483e+03	9.687500e+00
437	11	Fa2_2222_Y.jpg	29	30	4.192817e+03	3.976562e+01
437	12	Fa2_2222_Y.jpg	30	30	1.051020e+03	30
437	13	Fa2_2121_X.jpg	10	10	3.527180e+03	9.296875e+00
437	14	Fa2_2121_X.jpg	10	10	2.737718e+03	1.046875e+01
437	15	Fa2_2222_Y.jpg	31	30	1.759325e+03	30
437	16	Fa2_2222_Y.jpg	30	30	1.118036e+03	30
437	17	Fa2_2122_Y.jpg	20	20	3.528575e+03	5.031250e+01
437	18	Fa2_2122_Y.jpg	19	20	2.386476e+03	2.101562e+01
437	19	Fa2_2122_X.jpg	28	30	3.712707e+03	2.531250e+01
437	20	Fa2_2122_X.jpg	29	30	1.635094e+03	2.726562e+01
437	21	Fa2_2123_X.jpg	42	40	5.011883e+03	2.179688e+01
437	22	Fa2_2123_X.jpg	39	40	3.053033e+03	4.015625e+01
437	23	Fa2_2322_Y.jpg	51	50	3.929024e+03	3.390625e+01
437	24	Fa2_2322_Y.jpg	50	50	1.877937e+03	5.421875e+01
437	25	Fa2_2122_X.jpg	30	30	3.246708e+03	1.125000e+01
437	26	Fa2_2122_X.jpg	31	30	9.867400e+02	30
437	27	Fa2_2123_X.jpg	40	40	5.011593e+03	2.609375e+01
437	28	Fa2_2123_X.jpg	40	40	1.551043e+03	3.976562e+01
437	29	Fa2_2122_X.jpg	30	30	3.227801e+03	4.054688e+01
437	30	Fa2_2122_X.jpg	28	30	8.853121e+02	30
437	31	Fa2_2322_Y.jpg	50	50	2.209046e+03	4.562500e+01
437	32	Fa2_2322_Y.jpg	52	50	2.369776e+03	4.953125e+01
437	33	Fa2_2123_X.jpg	41	40	1.543647e+03	30
437	34	Fa2_2322_Y.jpg	48	50	2.712838e+03	5.070312e+01
437	35	Fa2_2123_X.jpg	42	40	1.584644e+03	30
437	36	Fa2_2322_Y.jpg	51	50	2.360369e+03	5.148438e+01
