SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
439	1	1	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	3.013560e+00	6.030236e+00	NaN	Nan
439	1	2	bid	NaN	NaN	7.950000e+01	-999	60	NaN	Nan	1.204647e+01	1.508015e+01
439	1	3	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	2.001385e+01	2.303062e+01	NaN	Nan
439	1	4	bid	NaN	NaN	7.950000e+01	2.845244e+03	60	NaN	Nan	2.801858e+01	3.103035e+01
439	1	5	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	3.851415e+01	4.153089e+01	NaN	Nan
439	1	6	bid	NaN	NaN	3.975000e+01	2.686108e+03	60	NaN	Nan	4.751140e+01	5.051406e+01
439	1	7	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	5.651466e+01	5.953188e+01	NaN	Nan
439	1	8	bid	NaN	NaN	3.225000e+01	2.738702e+03	60	NaN	Nan	6.451127e+01	6.751628e+01
439	1	9	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	7.551795e+01	7.853521e+01	NaN	Nan
439	1	10	bid	NaN	NaN	4.050000e+01	2.658938e+03	60	NaN	Nan	8.401081e+01	8.701971e+01
439	1	11	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	9.151496e+01	9.453167e+01	NaN	Nan
439	1	12	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	1.015126e+02	1.045482e+02
439	1	13	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	1.105152e+02	1.135319e+02	NaN	Nan
439	1	14	bid	NaN	NaN	7.125000e+01	2.070684e+03	60	NaN	Nan	1.210113e+02	1.240262e+02
439	1	15	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	1.320155e+02	1.350322e+02	NaN	Nan
439	1	16	bid	NaN	NaN	72	1.971072e+03	60	NaN	Nan	1.425114e+02	1.455155e+02
439	1	17	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	1.535158e+02	1.565325e+02	NaN	Nan
439	1	18	bid	NaN	NaN	8.875000e+01	-999	60	NaN	Nan	1.645109e+02	1.675505e+02
439	1	19	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	1.750161e+02	1.780328e+02	NaN	Nan
439	1	20	bid	NaN	NaN	3.975000e+01	2.859424e+03	60	NaN	Nan	1.840112e+02	1.870994e+02
