SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
439	4	1	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	3.011008e+00	6.028179e+00	NaN	Nan
439	4	2	bid	NaN	NaN	5.025000e+01	1.507406e+03	60	NaN	Nan	1.101171e+01	1.402933e+01
439	4	3	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	2.201433e+01	2.503146e+01	NaN	Nan
439	4	4	bid	NaN	NaN	3.075000e+01	2.306794e+03	60	NaN	Nan	3.251243e+01	3.551901e+01
439	4	5	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	4.251783e+01	4.553504e+01	NaN	Nan
439	4	6	bid	NaN	NaN	5.325000e+01	-999	60	NaN	Nan	5.151103e+01	5.455303e+01
439	4	7	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	5.850381e+01	6.152122e+01	NaN	Nan
439	4	8	bid	NaN	NaN	2.850000e+01	2.159821e+03	60	NaN	Nan	6.751272e+01	7.052252e+01
439	4	9	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	7.450688e+01	7.752406e+01	NaN	Nan
439	4	10	bid	NaN	NaN	48	2.514199e+03	60	NaN	Nan	8.351114e+01	8.652533e+01
439	4	11	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	9.100972e+01	9.402692e+01	NaN	Nan
439	4	12	bid	NaN	NaN	7.650000e+01	-999	60	NaN	Nan	9.901111e+01	1.020533e+02
439	4	13	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	1.070122e+02	1.100297e+02	NaN	Nan
439	4	14	bid	NaN	NaN	6.975000e+01	2.292226e+03	60	NaN	Nan	1.180115e+02	1.210202e+02
439	4	15	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	1.285163e+02	1.315334e+02	NaN	Nan
439	4	16	bid	NaN	NaN	7.125000e+01	1.708779e+03	60	NaN	Nan	1.390118e+02	1.420205e+02
439	4	17	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	1.480042e+02	1.510209e+02	NaN	Nan
439	4	18	bid	NaN	NaN	6.975000e+01	1.777364e+03	60	NaN	Nan	1.585110e+02	1.615217e+02
439	4	19	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	1.660062e+02	1.690233e+02	NaN	Nan
439	4	20	bid	NaN	NaN	78	2.363114e+03	60	NaN	Nan	1.735113e+02	1.765244e+02
439	4	21	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	1.825090e+02	1.855262e+02	NaN	Nan
