SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
439	3	1	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	3.012409e+00	6.029130e+00	NaN	Nan
439	3	2	bid	NaN	NaN	3.225000e+01	2.599263e+03	60	NaN	Nan	1.151320e+01	1.452925e+01
439	3	3	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	2.251265e+01	2.552940e+01	NaN	Nan
439	3	4	bid	NaN	NaN	3.750000e+01	2.068476e+03	60	NaN	Nan	3.151096e+01	3.452840e+01
439	3	5	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	3.851296e+01	4.152993e+01	NaN	Nan
439	3	6	bid	NaN	NaN	4.875000e+01	1.618658e+03	60	NaN	Nan	4.551223e+01	4.851452e+01
439	3	7	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	5.351541e+01	5.653262e+01	NaN	Nan
439	3	8	bid	NaN	NaN	78	2.904804e+03	60	NaN	Nan	6.151236e+01	6.466715e+01
439	3	9	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	6.951828e+01	7.253540e+01	NaN	Nan
439	3	10	bid	NaN	NaN	4.425000e+01	-999	60	NaN	Nan	7.951107e+01	8.255354e+01
439	3	11	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	8.851341e+01	9.153042e+01	NaN	Nan
439	3	12	bid	NaN	NaN	2.925000e+01	2.652816e+03	60	NaN	Nan	9.901091e+01	1.020236e+02
439	3	13	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	1.095139e+02	1.125306e+02	NaN	Nan
439	3	14	bid	NaN	NaN	7.125000e+01	1.402738e+03	60	NaN	Nan	1.165115e+02	1.195270e+02
439	3	15	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	1.255141e+02	1.285309e+02	NaN	Nan
439	3	16	bid	NaN	NaN	8.250000e+01	-999	60	NaN	Nan	1.350106e+02	1.380474e+02
439	3	17	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	1.450144e+02	1.480320e+02	NaN	Nan
439	3	18	bid	NaN	NaN	7.125000e+01	2.355531e+03	60	NaN	Nan	1.535110e+02	1.565164e+02
