sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
307	1	Fc3_1113_X.jpg	39	40	2.250145e+03	4.210938e+01
307	2	Fc3_1113_X.jpg	42	40	1.404587e+03	4.054688e+01
307	3	Fc3_1212_Y.jpg	29	30	1.662783e+03	2.882812e+01
307	4	Fc3_1111_X.jpg	11	10	8.442441e+02	30
307	5	Fc3_1111_X.jpg	8	10	1.537609e+03	9.296875e+00
307	6	Fc3_1112_X.jpg	32	30	8.452166e+02	30
307	7	Fc3_1112_X.jpg	30	30	5.719741e+02	30
307	8	Fc3_1212_Y.jpg	28	30	1.963073e+03	2.882812e+01
307	9	Fc3_1212_Y.jpg	31	30	6.060462e+02	30
307	10	Fc3_1113_X.jpg	38	40	2.231945e+03	4.054688e+01
307	11	Fc3_1113_X.jpg	40	40	1.170880e+03	3.859375e+01
307	12	Fc3_1113_X.jpg	40	40	1.537890e+03	3.976562e+01
307	13	Fc3_1212_Y.jpg	29	30	1.495711e+03	30
307	14	Fc3_1212_Y.jpg	32	30	5.880558e+02	30
307	15	Fc3_1111_X.jpg	9	10	2.048000e+03	8.906250e+00
307	16	Fc3_1111_X.jpg	10	10	1.754671e+03	9.296875e+00
307	17	Fc3_1111_X.jpg	12	10	1.708123e+03	8.515625e+00
307	18	Fc3_1312_Y.jpg	48	50	2.947581e+03	4.875000e+01
307	19	Fc3_1312_Y.jpg	49	50	1.572099e+03	4.992188e+01
307	20	Fc3_1112_X.jpg	30	30	1.244188e+03	30
307	21	Fc3_1112_Y.jpg	19	20	2.147489e+03	1.906250e+01
307	22	Fc3_1112_Y.jpg	18	20	1.891205e+03	1.710938e+01
307	23	Fc3_1312_Y.jpg	50	50	2.080298e+03	5.031250e+01
307	24	Fc3_1112_X.jpg	28	30	7.625946e+02	30
307	25	Fc3_1112_X.jpg	31	30	5.056737e+02	30
307	26	Fc3_1111_X.jpg	11	10	2.363457e+03	1.125000e+01
307	27	Fc3_1212_Y.jpg	29	30	1.445912e+03	30
307	28	Fc3_1112_Y.jpg	21	20	1.962732e+03	1.710938e+01
307	29	Fc3_1112_Y.jpg	20	20	1.971707e+03	1.750000e+01
307	30	Fc3_1312_Y.jpg	50	50	2.512867e+03	4.914062e+01
307	31	Fc3_1312_Y.jpg	52	50	3.224080e+03	4.953125e+01
307	32	Fc3_1312_Y.jpg	48	50	2.304858e+03	5.109375e+01
307	33	Fc3_1112_X.jpg	32	30	2.916772e+03	2.921875e+01
307	34	Fc3_1113_X.jpg	39	40	3.163162e+03	3.820312e+01
307	35	Fc3_1112_Y.jpg	20	20	2.099380e+03	1.828125e+01
307	36	Fc3_1112_Y.jpg	19	20	1.555446e+03	1.789062e+01
