sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
307	1	Fc1_2231.jpg	49	50	5.012005e+03	85
307	2	Fc1_2231.jpg	50	50	5.010532e+03	4.875000e+01
307	3	Fc1_3221.jpg	41	40	5.009542e+03	4.187500e+01
307	4	Fc1_1221.jpg	90	90	5.009481e+03	90
307	5	Fc1_3221.jpg	38	40	5.008925e+03	4.125000e+01
307	6	Fc1_3221.jpg	40	40	5.009424e+03	3.875000e+01
307	7	Fc1_1221.jpg	89	90	5.010099e+03	9.125000e+01
307	8	Fc1_2211.jpg	79	80	5.011144e+03	8.312500e+01
307	9	Fc1_2211.jpg	80	80	5.010105e+03	8.562500e+01
307	10	Fc1_1221.jpg	90	90	5.009847e+03	9.125000e+01
307	11	Fc1_1221.jpg	88	90	5.009245e+03	9.250000e+01
307	12	Fc1_2231.jpg	50	50	5.010325e+03	3.687500e+01
307	13	Fc1_3231.jpg	70	70	5.008969e+03	7.187500e+01
307	14	Fc1_3231.jpg	70	70	5.009617e+03	7.125000e+01
307	15	Fc1_3231.jpg	69	70	5.009648e+03	7.250000e+01
307	16	Fc1_3231.jpg	68	70	5.009839e+03	7.062500e+01
307	17	Fc1_1221.jpg	90	90	5.009098e+03	9.187500e+01
307	18	Fc1_1221.jpg	91	90	5.008771e+03	9.125000e+01
307	19	Fc1_2211.jpg	81	80	5.009779e+03	50
307	20	Fc1_1211.jpg	30	30	5.010098e+03	3.187500e+01
307	21	Fc1_3231.jpg	71	70	5.009220e+03	8.125000e+01
307	22	Fc1_3231.jpg	72	70	5.009248e+03	6.937500e+01
307	23	Fc1_1211.jpg	31	30	5.009374e+03	3.437500e+01
307	24	Fc1_1211.jpg	29	30	5.009848e+03	75
307	25	Fc1_3221.jpg	40	40	5.009330e+03	4.125000e+01
307	26	Fc1_3221.jpg	39	40	5.009703e+03	4.187500e+01
307	27	Fc1_3221.jpg	42	40	5.008290e+03	40
307	28	Fc1_2211.jpg	80	80	5.009860e+03	8.062500e+01
307	29	Fc1_2211.jpg	80	80	5.009788e+03	8.312500e+01
307	30	Fc1_2231.jpg	51	50	5.015722e+03	50
307	31	Fc1_2231.jpg	52	50	5.010832e+03	50
307	32	Fc1_2231.jpg	50	50	5.009631e+03	5.062500e+01
307	33	Fc1_2211.jpg	82	80	5.016740e+03	8.125000e+01
307	34	Fc1_1211.jpg	30	30	5.000442e+03	3.250000e+01
307	35	Fc1_1211.jpg	28	30	5.007392e+03	3.062500e+01
307	36	Fc1_1211.jpg	32	30	5.008870e+03	3.250000e+01
