SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
429	4	1	Fa2_2122.jpg	70	summ	NaN	NaN	NaN	3.017627e+00	6.034755e+00	NaN	Nan
429	4	2	bid	NaN	NaN	6.750000e+01	1.772368e+03	60	NaN	Nan	1.101370e+01	1.402964e+01
429	4	3	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	2.201335e+01	2.503010e+01	NaN	Nan
429	4	4	bid	NaN	NaN	9.150000e+01	2.384246e+03	60	NaN	Nan	3.251253e+01	3.552994e+01
429	4	5	Fa2_2122.jpg	70	summ	NaN	NaN	NaN	4.251368e+01	4.553031e+01	NaN	Nan
429	4	6	bid	NaN	NaN	7.125000e+01	1.735891e+03	60	NaN	Nan	5.151113e+01	5.452635e+01
429	4	7	Fa3_1111.jpg	70	conj	NaN	NaN	NaN	5.851392e+01	6.153062e+01	NaN	Nan
429	4	8	bid	NaN	NaN	7.050000e+01	1.519307e+03	60	NaN	Nan	6.751129e+01	7.052915e+01
429	4	9	Fa3_1231.jpg	30	conj	NaN	NaN	NaN	7.451415e+01	7.753081e+01	NaN	Nan
429	4	10	bid	NaN	NaN	2.925000e+01	2.202406e+03	60	NaN	Nan	8.351301e+01	8.653073e+01
429	4	11	Fa3_1121.jpg	50	conj	NaN	NaN	NaN	9.101640e+01	9.403354e+01	NaN	Nan
429	4	12	bid	NaN	NaN	5.025000e+01	1.455102e+03	60	NaN	Nan	9.901290e+01	1.020179e+02
429	4	13	Fa2_2322.jpg	40	summ	NaN	NaN	NaN	1.070145e+02	1.100313e+02	NaN	Nan
429	4	14	bid	NaN	NaN	3.975000e+01	2.242552e+03	60	NaN	Nan	1.180121e+02	1.210216e+02
429	4	15	Fa2_2221.jpg	80	summ	NaN	NaN	NaN	1.285148e+02	1.315315e+02	NaN	Nan
429	4	16	bid	NaN	NaN	7.725000e+01	2.204061e+03	60	NaN	Nan	1.390109e+02	1.420250e+02
429	4	17	Fa3_1231.jpg	30	conj	NaN	NaN	NaN	1.480151e+02	1.510319e+02	NaN	Nan
429	4	18	bid	NaN	NaN	2.775000e+01	2.804031e+03	60	NaN	Nan	1.585111e+02	1.615284e+02
429	4	19	Fa2_2323.jpg	30	summ	NaN	NaN	NaN	1.660153e+02	1.690320e+02	NaN	Nan
429	4	20	bid	NaN	NaN	2.775000e+01	2.852486e+03	60	NaN	Nan	1.735129e+02	1.765152e+02
429	4	21	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	1.825156e+02	1.855328e+02	NaN	Nan
429	4	22	bid	NaN	NaN	9.225000e+01	2.004486e+03	60	NaN	Nan	1.925131e+02	1.955176e+02
