SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
429	1	1	Fa3_1331.jpg	90	conj	NaN	NaN	NaN	3.010041e+00	6.027199e+00	NaN	Nan
429	1	2	bid	NaN	NaN	8.775000e+01	-999	60	NaN	Nan	1.304551e+01	1.608823e+01
429	1	3	Fa2_2323.jpg	30	summ	NaN	NaN	NaN	2.051306e+01	2.353025e+01	NaN	Nan
429	1	4	bid	NaN	NaN	30	2.654573e+03	60	NaN	Nan	3.151716e+01	3.453197e+01
429	1	5	Fa2_2223.jpg	50	summ	NaN	NaN	NaN	4.201696e+01	4.503404e+01	NaN	Nan
429	1	6	bid	NaN	NaN	5.025000e+01	1.593492e+03	60	NaN	Nan	5.301190e+01	5.602183e+01
429	1	7	Fa2_2323.jpg	30	summ	NaN	NaN	NaN	6.200564e+01	6.502224e+01	NaN	Nan
429	1	8	bid	NaN	NaN	3.075000e+01	2.227915e+03	60	NaN	Nan	7.201111e+01	7.502236e+01
429	1	9	Fa3_1311.jpg	40	conj	NaN	NaN	NaN	8.000690e+01	8.302408e+01	NaN	Nan
429	1	10	bid	NaN	NaN	4.050000e+01	2.346066e+03	60	NaN	Nan	9.051324e+01	9.352596e+01
429	1	11	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	1.015107e+02	1.045279e+02	NaN	Nan
429	1	12	bid	NaN	NaN	8.925000e+01	-999	60	NaN	Nan	1.085132e+02	1.115622e+02
429	1	13	Fa2_2322.jpg	40	summ	NaN	NaN	NaN	1.185136e+02	1.215308e+02	NaN	Nan
429	1	14	bid	NaN	NaN	3.750000e+01	2.612640e+03	60	NaN	Nan	1.275107e+02	1.305232e+02
429	1	15	Fa3_1121.jpg	50	conj	NaN	NaN	NaN	1.365167e+02	1.395339e+02	NaN	Nan
429	1	16	bid	NaN	NaN	51	1.995603e+03	60	NaN	Nan	1.470111e+02	1.500232e+02
429	1	17	Fa2_2122.jpg	70	summ	NaN	NaN	NaN	1.570069e+02	1.600237e+02	NaN	Nan
429	1	18	bid	NaN	NaN	6.975000e+01	1.879042e+03	60	NaN	Nan	1.645115e+02	1.675235e+02
429	1	19	Fa3_1311.jpg	40	conj	NaN	NaN	NaN	1.755071e+02	1.785241e+02	NaN	Nan
