SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
429	1	1	Fa3_1331.jpg	90	conj	8.775000e+01	-999	60	3.010041e+00	6.027199e+00	1.304551e+01	1.608823e+01
429	1	2	Fa2_2323.jpg	30	summ	30	2.654573e+03	60	2.051306e+01	2.353025e+01	3.151716e+01	3.453197e+01
429	1	3	Fa2_2223.jpg	50	summ	5.025000e+01	1.593492e+03	60	4.201696e+01	4.503404e+01	5.301190e+01	5.602183e+01
429	1	4	Fa2_2323.jpg	30	summ	3.075000e+01	2.227915e+03	60	6.200564e+01	6.502224e+01	7.201111e+01	7.502236e+01
429	1	5	Fa3_1311.jpg	40	conj	4.050000e+01	2.346066e+03	60	8.000690e+01	8.302408e+01	9.051324e+01	9.352596e+01
429	1	6	Fa2_2121.jpg	90	summ	8.925000e+01	-999	60	1.015107e+02	1.045279e+02	1.085132e+02	1.115622e+02
429	1	7	Fa2_2322.jpg	40	summ	3.750000e+01	2.612640e+03	60	1.185136e+02	1.215308e+02	1.275107e+02	1.305232e+02
429	1	8	Fa3_1121.jpg	50	conj	51	1.995603e+03	60	1.365167e+02	1.395339e+02	1.470111e+02	1.500232e+02
429	1	9	Fa2_2122.jpg	70	summ	6.975000e+01	1.879042e+03	60	1.570069e+02	1.600237e+02	1.645115e+02	1.675235e+02
429	1	10	Fa3_1311.jpg	40	conj	3.975000e+01	2.945791e+03	60	1.755071e+02	1.785241e+02	1.865135e+02	1.896757e+02
429	1	11	Fa2_2221.jpg	80	summ	7.950000e+01	2.918205e+03	60	1.965106e+02	1.995278e+02	2.045108e+02	2.076625e+02
429	1	12	Fa3_1111.jpg	70	conj	7.050000e+01	2.537456e+03	60	2.130135e+02	2.160307e+02	2.220112e+02	2.250243e+02
429	1	13	Fa2_2322.jpg	40	summ	4.125000e+01	2.063791e+03	60	2.290163e+02	2.320334e+02	2.370109e+02	2.400244e+02
429	1	14	Fa3_1111.jpg	70	conj	7.275000e+01	-999	60	2.445081e+02	2.475248e+02	2.535112e+02	2.565580e+02
429	1	15	Fa2_2223.jpg	50	summ	48	2.328656e+03	60	2.645081e+02	2.675251e+02	2.750131e+02	2.780250e+02
429	1	16	Fa2_2121.jpg	90	summ	87	-999	60	2.820088e+02	2.850260e+02	2.910132e+02	2.940607e+02
429	1	17	Fa3_1331.jpg	90	conj	90	2.033943e+03	60	2.990118e+02	3.020290e+02	3.085134e+02	3.115304e+02
429	1	18	Fa3_1221.jpg	80	conj	7.875000e+01	2.614973e+03	60	3.195154e+02	3.225325e+02	3.280108e+02	3.310257e+02
429	1	19	Fa2_2122.jpg	70	summ	72	1.813489e+03	60	3.350180e+02	3.380352e+02	3.455126e+02	3.485259e+02
429	1	20	Fa2_2221.jpg	80	summ	7.875000e+01	2.948597e+03	60	3.525095e+02	3.555263e+02	3.615110e+02	3.646595e+02
429	1	21	Fa3_1231.jpg	30	conj	2.925000e+01	2.813195e+03	60	3.690098e+02	3.720265e+02	3.775132e+02	3.805264e+02
429	1	22	Fa3_1121.jpg	50	conj	51	1.533001e+03	60	3.855102e+02	3.885273e+02	3.925118e+02	3.955283e+02
429	1	23	Fa3_1221.jpg	80	conj	7.950000e+01	2.701996e+03	60	4.005127e+02	4.035300e+02	4.110129e+02	4.140267e+02
429	1	24	Fa3_1231.jpg	30	conj	3.225000e+01	2.873074e+03	60	4.195160e+02	4.225332e+02	4.270114e+02	4.301102e+02
